date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,SEA,LAA,"W,4-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.38,-0.025,.39,-0.02%,-0.14,1B
2015-04-07,SEA,LAA,"L,0-2",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,7,1.64,-0.110,1.84,-0.07%,-0.83,1B
2015-04-08,SEA,LAA,"L,3-5",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.182,.182,.364,7,2.17,-0.188,2.23,-0.12%,-0.92,1B
2015-04-10,SEA,OAK,"L,0-12",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,7,.17,-0.013,.17,-0.01%,-0.74,1B
2015-04-11,SEA,OAK,"W,5-4",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.158,.158,.158,.316,6,1.43,-0.039,1.46,-0.02%,-0.45,1B
2015-04-12,SEA,OAK,"W,8-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.130,.130,.130,.261,6,.95,-0.123,.98,-0.08%,-1.28,1B
2015-04-13,SEA,LAD,"L,5-6",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.148,.148,.148,.296,6,.91,-0.088,.86,-0.05%,-0.65,1B
2015-04-15,SEA,LAD,"L,2-5",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.167,.194,.167,.360,6,1.07,-0.010,.92,-0.01%,-0.33,1B
2015-04-17,SEA,TEX,"L,1-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.200,.176,.376,6,1.64,-0.046,1.53,-0.03%,-0.16,1B
2015-04-18,SEA,TEX,"W,3-1",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.189,.231,.189,.420,7,.74,-0.008,.68,0.00%,0.27,1B
2015-04-19,SEA,TEX,"W,11-10",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.195,.250,.195,.445,8,1.64,-0.159,1.55,-0.09%,-0.39,1B
2015-04-20,SEA,HOU,"L,5-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.200,.450,8,1.97,-0.185,2.03,-0.12%,-1.38,1B
2015-04-21,SEA,HOU,"L,3-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.184,.231,.184,.414,7,.68,-0.086,.69,-0.05%,-1.12,1B
2015-04-22,SEA,HOU,"W,3-2",3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.176,.236,.176,.413,6,.42,-0.017,.38,-0.01%,-0.20,1B
2015-04-24,SEA,MIN,"W,2-0",3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.185,.241,.241,.482,7,.73,0.070,.61,0.04%,0.51,1B
2015-04-25,SEA,MIN,"L,5-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.172,.226,.224,.450,6,.61,-0.063,.54,-0.03%,-0.65,1B
2015-04-26,SEA,MIN,"L,2-4",5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.159,.209,.206,.415,6,2.17,-0.207,1.91,-0.11%,-1.36,1B
2015-04-27,SEA,TEX,"W,3-1",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.159,.209,.206,.415,8,,,,,,1B
2015-04-28,SEA,TEX,"W,2-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.149,.197,.194,.391,7,.92,-0.116,.84,-0.06%,-1.33,1B
2015-04-29,SEA,TEX,"W,5-2",5,5,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.194,.237,.250,.487,6,1.41,0.243,1.33,0.14%,2.80,1B
2015-04-30,SEA,HOU,"L,2-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.197,.238,.250,.488,6,1.50,0.148,1.73,0.10%,0.12,1B
2015-05-01,SEA,HOU,"L,3-4",4,4,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,.213,.250,.325,.575,6,.90,0.074,.97,0.05%,1.23,1B
2015-05-02,SEA,HOU,"L,4-11",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.214,.250,.357,.607,7,.34,0.080,.35,0.05%,0.48,1B
2015-05-03,SEA,HOU,"L,6-7",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.218,.261,.356,.617,6,.75,0.050,.74,0.03%,1.09,1B
2015-05-04,SEA,LAA,"W,3-2",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.222,.271,.389,.660,6,.81,0.149,.64,0.07%,1.00,1B
2015-05-05,SEA,LAA,"L,4-5",4,3,2,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,.247,.300,.430,.730,6,1.44,0.179,1.23,0.09%,1.29,1B
2015-05-06,SEA,LAA,"L,3-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.237,.288,.412,.701,7,2.07,-0.297,1.67,-0.14%,-1.45,1B
2015-05-08,SEA,OAK,"W,4-3",5,5,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.245,.294,.441,.735,6,1.66,0.326,1.24,0.15%,0.98,1B
2015-05-09,SEA,OAK,"W,7-2",5,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,.238,.298,.429,.727,6,.40,0.100,.32,0.05%,0.76,1B
2015-05-10,SEA,OAK,"W,4-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.229,.288,.413,.701,6,.71,-0.095,.56,-0.05%,-0.96,1B
