date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,PIT,CIN,"L,2-5",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,4,.99,-0.056,1.04,-0.04%,-0.55,2B
2015-04-08,PIT,CIN,"L,4-5",5,3,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.143,.222,.143,.365,4,2.04,-0.129,2.18,-0.08%,-0.55,2B
2015-04-09,PIT,CIN,"L,2-3",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.231,.273,.503,4,1.06,-0.035,1.03,-0.02%,-0.57,2B
2015-04-10,PIT,MIL,"W,6-2",5,5,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,.313,.333,.500,.833,4,.47,0.125,.43,0.07%,1.21,2B
2015-04-11,PIT,MIL,"L,0-6",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.263,.286,.421,.707,3,.82,-0.078,.80,-0.05%,-0.92,2B
2015-04-12,PIT,MIL,"W,10-2",5,5,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.250,.269,.500,.769,4,.54,-0.061,.49,-0.03%,1.88,2B
2015-04-13,PIT,DET,"W,5-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.267,.464,.731,4,.44,-0.053,.38,-0.03%,-1.07,2B
2015-04-14,PIT,DET,"L,0-2",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.242,.419,.662,4,1.02,-0.075,.89,-0.04%,-0.51,2B
2015-04-15,PIT,DET,"L,0-1",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.250,.412,.662,4,1.10,-0.033,.94,-0.02%,-0.17,2B
2015-04-17,PIT,MIL,"W,6-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.243,.400,.643,9,.04,-0.001,.04,0.00%,-0.21,PH 2B
2015-04-18,PIT,MIL,"W,6-2",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.244,.385,.629,4,.81,-0.003,.77,0.00%,-0.27,2B
