date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,KCR,CHW,"L,7-14",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,8,.26,-0.038,.26,-0.02%,0.58,SS
2018-03-31,KCR,CHW,"L,3-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,8,2.04,-0.114,2.13,-0.07%,-0.71,SS
2018-04-02,KCR,DET,"L,1-6",3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.500,.773,8,.84,0.124,.78,0.07%,0.95,SS
2018-04-03,KCR,DET,"W,1-0",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.286,.462,.747,8,.76,-0.002,.68,0.00%,0.03,SS
2018-04-06,KCR,CLE,"L,2-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.176,.222,.353,.575,8,1.80,-0.258,1.77,-0.15%,-1.07,SS
2018-04-07,KCR,CLE,"W,1-0",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.200,.238,.350,.588,7,1.00,-0.021,.94,-0.01%,-0.29,SS
2018-04-08,KCR,CLE,"L,1-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.200,.292,.492,7,1.23,-0.130,1.21,-0.08%,-0.98,SS
2018-04-09,KCR,SEA,"W,10-0",5,4,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.179,.233,.286,.519,8,.41,0.027,.34,0.01%,0.47,SS
2018-04-10,KCR,SEA,"L,3-8",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.188,.235,.313,.548,8,.76,-0.083,.70,-0.05%,-0.57,SS
2018-04-11,KCR,SEA,"L,2-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.211,.278,.488,8,1.83,-0.182,1.51,-0.09%,-1.17,SS
2018-04-12,KCR,LAA,"L,1-7",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.158,.238,.263,.501,8,.62,-0.011,.49,-0.01%,-0.22,SS
2018-04-13,KCR,LAA,"L,4-5",4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.171,.261,.293,.554,8,1.72,-0.013,1.28,-0.01%,0.64,SS
2018-04-14,KCR,LAA,"L,3-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.156,.240,.267,.507,8,1.65,-0.233,1.12,-0.10%,-2.02,SS
2018-04-17,KCR,TOR,"L,3-11",3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.149,.245,.255,.501,8,1.33,-0.055,.86,-0.02%,-0.48,SS
2018-04-17,KCR,TOR,"L,4-5",5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.173,.259,.327,.586,8,1.03,0.271,.60,0.10%,0.63,SS
2018-04-18,KCR,TOR,"L,5-15",4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.182,.274,.327,.601,8,.86,0.027,.45,0.01%,0.11,SS
2018-04-20,KCR,DET,"L,2-3",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.169,.258,.305,.563,8,2.00,-0.146,1.12,-0.05%,-0.92,SS
2018-04-20,KCR,DET,"W,3-2",4,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.177,.271,.306,.578,8,2.02,0.196,.99,0.06%,0.90,SS
2018-04-21,KCR,DET,"L,4-12",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.197,.284,.333,.617,8,1.39,0.069,.81,0.02%,0.39,SS
2018-04-22,KCR,DET,"W,8-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.282,.329,.611,8,.73,-0.061,.39,-0.02%,-0.40,SS
2018-04-24,KCR,MIL,"L,2-5",3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.194,.272,.319,.591,9,1.11,-0.044,.56,-0.01%,-0.31,SS
2018-04-25,KCR,MIL,"L,2-6",3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.274,.333,.607,9,.98,-0.023,.46,-0.01%,0.08,SS
2018-04-26,KCR,CHW,"L,3-6",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.215,.284,.342,.626,9,1.61,0.048,.73,0.01%,0.84,SS
