date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,NYY,TOR,"W,6-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,6,.49,-0.032,.51,-0.02%,-0.51,SS
2018-03-30,NYY,TOR,"W,4-2",4,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.833,1.333,4,.79,0.202,.88,0.14%,1.83,SS
2018-03-31,NYY,TOR,"L,3-5",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.417,.700,1.117,4,1.08,-0.065,1.25,-0.05%,-0.50,SS
2018-04-01,NYY,TOR,"L,4-7",4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.286,.375,.643,1.018,4,.95,0.059,1.11,0.04%,0.08,SS
2018-04-03,NYY,TBR,"W,11-4",5,4,3,4,1,0,2,8,1,0,0,0,0,0,0,0,0,0,.444,.524,1.111,1.635,4,1.03,0.401,1.13,0.26%,6.83,SS
2018-04-04,NYY,TBR,"W,7-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.364,.440,.909,1.349,5,.19,-0.020,.21,-0.01%,-0.68,SS
2018-04-05,NYY,BAL,"L,2-5",4,1,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,.391,.517,.957,1.474,4,.83,0.110,.96,0.08%,1.25,SS
2018-04-06,NYY,BAL,"L,3-7",6,5,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,.393,.514,.964,1.479,4,2.57,0.295,2.86,0.20%,0.48,SS
2018-04-07,NYY,BAL,"W,8-3",4,2,2,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,.367,.513,.900,1.413,4,1.05,-0.065,1.05,-0.04%,-0.37,SS
2018-04-08,NYY,BAL,"L,7-8",3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.375,.524,.906,1.430,9,3.47,0.214,3.76,0.14%,0.53,PH SS
2018-04-10,NYY,BOS,"L,1-14",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.389,.522,.861,1.383,5,.58,0.035,.64,0.02%,0.16,SS
2018-04-11,NYY,BOS,"W,10-7",5,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,.359,.471,.795,1.265,4,.69,-0.040,.73,-0.03%,-1.01,SS
2018-04-12,NYY,BOS,"L,3-6",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.455,.738,1.193,4,.59,-0.031,.66,-0.02%,-0.73,SS
2018-04-13,NYY,DET,"W,8-6",5,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,.311,.433,.689,1.122,4,.51,0.008,.45,0.00%,0.62,SS
2018-04-16,NYY,MIA,"W,12-1",5,4,3,2,0,0,2,3,1,0,1,0,0,0,0,0,0,0,.327,.446,.796,1.242,4,.55,-0.009,.48,-0.01%,1.69,SS
2018-04-17,NYY,MIA,"L,1-9",4,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.333,.464,.804,1.268,4,.67,-0.016,.64,-0.01%,0.38,SS
2018-04-19,NYY,TOR,"W,4-3",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.327,.452,.764,1.216,3,1.12,0.084,1.13,0.05%,0.31,SS
2018-04-20,NYY,TOR,"L,5-8",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.322,.442,.729,1.170,3,.84,-0.061,.84,-0.04%,-0.57,SS
2018-04-21,NYY,TOR,"W,9-1",5,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.333,.451,.714,1.166,3,.49,0.106,.46,0.06%,1.13,SS
2018-04-22,NYY,TOR,"W,5-1",4,3,1,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,.333,.442,.742,1.184,3,.37,0.094,.39,0.06%,0.76,SS
2018-04-23,NYY,MIN,"W,14-1",5,5,1,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,.324,.429,.746,1.175,3,.40,-0.055,.38,-0.03%,0.95,SS
2018-04-24,NYY,MIN,"W,8-3",4,4,1,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.347,.442,.787,1.229,3,.77,0.169,.77,0.10%,2.67,SS
2018-04-25,NYY,MIN,"W,7-4",5,3,1,3,0,0,1,2,2,1,0,0,0,0,0,0,0,0,.372,.470,.833,1.303,3,.74,0.210,.77,0.13%,2.64,SS
2018-04-26,NYY,MIN,"W,4-3",4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.354,.452,.793,1.245,3,1.43,0.011,1.54,0.01%,-0.22,SS
2018-04-27,NYY,LAA,"W,4-3",5,5,2,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.368,.459,.828,1.286,3,1.64,0.480,1.83,0.32%,1.90,SS
2018-04-28,NYY,LAA,"W,11-1",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.356,.451,.800,1.251,3,.36,0.033,.42,0.02%,-0.26,SS
2018-04-29,NYY,LAA,"W,2-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.340,.436,.766,1.202,3,.65,-0.067,.80,-0.05%,-0.68,SS
2018-04-30,NYY,HOU,"L,1-2",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.327,.421,.735,1.156,2,1.65,-0.172,2.00,-0.13%,-1.00,SS
2018-05-01,NYY,HOU,"W,4-0",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.424,.735,1.159,3,1.51,0.198,1.78,0.14%,0.77,SS
2018-05-02,NYY,HOU,"W,4-0",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.330,.419,.717,1.136,3,.54,-0.040,.67,-0.03%,-1.01,SS
2018-05-03,NYY,HOU,"W,6-5",5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.418,.712,1.130,3,.88,-0.047,1.09,-0.04%,-0.18,SS
2018-05-04,NYY,CLE,"W,7-6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.403,.681,1.084,3,.82,-0.117,.99,-0.09%,-1.88,SS
2018-05-06,NYY,CLE,"W,7-4",4,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,.311,.399,.664,1.062,3,1.48,0.001,1.75,0.00%,-0.01,SS
2018-05-08,NYY,BOS,"W,3-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.388,.642,1.030,3,.77,-0.079,1.20,-0.07%,-0.90,SS
2018-05-09,NYY,BOS,"W,9-6",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.291,.382,.622,1.004,3,1.32,-0.064,2.08,-0.06%,-0.49,SS
2018-05-10,NYY,BOS,"L,4-5",5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.280,.369,.598,.968,3,2.23,-0.185,3.50,-0.18%,-1.22,SS
2018-05-11,NYY,OAK,"L,5-10",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.272,.360,.581,.941,3,1.73,-0.202,2.06,-0.14%,-1.26,SS
2018-05-12,NYY,OAK,"W,7-6",6,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.268,.353,.563,.917,3,1.63,-0.142,2.06,-0.11%,-0.83,SS
2018-05-13,NYY,OAK,"W,6-2",5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.260,.349,.548,.897,3,.52,-0.008,.66,-0.01%,-0.65,SS
2018-05-15,NYY,WSN,"L,3-5",4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.253,.341,.533,.874,5,2.03,-0.178,2.30,-0.12%,-1.34,SS
2018-05-18,NYY,KCR,"L,2-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.333,.519,.853,3,.96,-0.098,1.09,-0.07%,-0.95,SS
2018-05-21,NYY,TEX,"W,10-5",5,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.245,.330,.516,.845,4,.85,-0.033,.98,-0.02%,-0.26,SS
2018-05-22,NYY,TEX,"L,4-6",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.328,.509,.837,5,1.00,-0.027,1.11,-0.02%,-0.88,SS
