date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,SFG,ARI,"W,5-4",5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,.000,.000,.000,.000,4,.94,-0.152,.98,-0.10%,-1.99,C
2015-04-07,SFG,ARI,"L,6-7",4,3,1,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.429,.444,.857,1.302,4,1.53,0.308,1.76,0.21%,2.91,C 1B
2015-04-08,SFG,ARI,"W,5-2",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.364,.429,.636,1.065,4,1.45,-0.036,1.58,-0.02%,-0.27,1B
2015-04-09,SFG,SDP,"W,1-0",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.267,.368,.467,.835,4,1.70,-0.124,1.90,-0.08%,-0.50,C 1B
2015-04-10,SFG,SDP,"L,0-1",3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.353,.455,.529,.984,4,1.63,0.172,1.83,0.12%,1.34,1B
2015-04-11,SFG,SDP,"L,2-10",4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.286,.385,.429,.813,4,.70,-0.047,.77,-0.03%,-1.00,C 1B
2015-04-12,SFG,SDP,"L,4-6",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.292,.400,.542,.942,3,1.20,0.045,1.31,0.03%,0.56,C
2015-04-13,SFG,COL,"L,0-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.353,.464,.817,4,1.33,-0.126,1.36,-0.08%,-1.04,C
2015-04-14,SFG,COL,"L,1-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.343,.448,.791,7,1.43,-0.040,1.45,-0.02%,-0.21,PH C
2015-04-15,SFG,COL,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.219,.333,.406,.740,4,1.42,-0.046,1.34,-0.03%,-0.73,1B
2015-04-16,SFG,ARI,"L,6-7",6,5,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.243,.356,.405,.761,4,2.32,0.205,1.85,0.10%,1.11,C
2015-04-17,SFG,ARI,"L,0-9",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.225,.333,.375,.708,4,.54,-0.043,.41,-0.02%,-0.65,C
2015-04-18,SFG,ARI,"W,4-1",4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.250,.346,.386,.733,4,.71,0.048,.48,0.02%,0.44,C
