date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,SDP,ARI,"W,7-2",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.333,.833,9,.59,-0.040,.69,-0.03%,-0.01,CF
2020-07-25,SDP,ARI,"W,5-1",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.333,.500,.333,.833,9,.45,0.012,.54,0.01%,-0.16,CF
2020-07-26,SDP,ARI,"L,3-4",5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.300,.462,.300,.762,2,1.28,0.023,1.52,0.02%,-0.30,CF
2020-07-27,SDP,ARI,"W,6-2",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.286,.412,.500,.912,2,.70,0.045,.84,0.03%,-0.08,CF
2020-07-28,SDP,SFG,"W,5-3",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.350,.412,.762,2,.48,-0.014,.58,-0.01%,-0.03,CF
2020-07-29,SDP,SFG,"L,6-7",5,4,2,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.286,.400,.571,.971,2,1.07,0.193,1.26,0.14%,2.61,CF
2020-07-30,SDP,SFG,"W,12-7",6,6,2,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,.296,.387,.630,1.017,2,.58,0.055,.71,0.04%,1.16,CF
2020-07-31,SDP,COL,"W,8-7",5,3,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.267,.389,.567,.956,2,1.57,0.013,1.91,0.01%,-0.22,CF
2020-08-01,SDP,COL,"L,1-6",3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.273,.385,.636,1.021,6,.38,-0.016,.43,-0.01%,0.59,CF
2020-08-02,SDP,COL,"L,6-9",5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.364,.605,.969,2,.65,-0.092,.79,-0.07%,-1.28,CF
2020-08-03,SDP,LAD,"W,5-4",4,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.293,.396,.683,1.079,2,.58,0.114,.74,0.09%,1.08,CF
2020-08-04,SDP,LAD,"L,2-5",4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.273,.385,.636,1.021,2,1.40,-0.066,1.74,-0.05%,-0.50,CF
2020-08-05,SDP,LAD,"L,6-7",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.271,.386,.604,.990,2,1.49,0.095,1.86,0.07%,0.31,CF
2020-08-07,SDP,ARI,"W,3-0",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.255,.377,.569,.946,2,.43,-0.009,.56,-0.01%,-0.29,CF
2020-08-08,SDP,ARI,"L,2-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.255,.369,.545,.915,2,1.06,-0.063,1.35,-0.05%,-0.74,CF
2020-08-09,SDP,ARI,"W,9-5",4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.246,.377,.526,.903,6,.08,-0.007,.10,-0.01%,0.38,CF
2020-08-10,SDP,LAD,"W,2-1",4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.237,.384,.508,.892,2,1.04,0.042,1.35,0.03%,0.47,CF
2020-08-11,SDP,LAD,"W,6-2",5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.222,.372,.476,.848,2,.67,-0.062,.87,-0.05%,-1.50,CF
2020-08-12,SDP,LAD,"L,0-6",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.378,.493,.871,2,.71,0.010,.89,0.01%,0.14,CF
2020-08-13,SDP,LAD,"L,2-11",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.373,.485,.859,4,.01,0.000,.01,0.00%,-0.24,CF
2020-08-14,SDP,ARI,"L,1-5",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,.250,.379,.500,.879,2,1.23,0.144,1.66,0.12%,0.88,CF
2020-08-15,SDP,ARI,"L,6-7",4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.240,.374,.480,.854,9,.68,-0.056,.94,-0.05%,-0.62,CF
2020-08-16,SDP,ARI,"L,4-5",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.228,.365,.456,.820,1,1.13,-0.103,1.62,-0.09%,-1.09,CF
2020-08-17,SDP,TEX,"W,14-4",5,4,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.241,.376,.458,.834,1,.41,0.031,.51,0.02%,1.66,CF
2020-08-18,SDP,TEX,"W,6-4",5,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.377,.455,.832,1,.84,-0.033,1.09,-0.03%,-0.56,CF
2020-08-19,SDP,TEX,"W,6-3",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.378,.446,.824,1,1.69,0.005,2.21,0.00%,-0.19,CF
2020-08-20,SDP,TEX,"W,8-7",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.237,.362,.423,.785,1,.97,-0.115,1.26,-0.09%,-1.40,CF
2020-08-21,SDP,HOU,"W,4-3",5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.364,.431,.795,1,.78,0.020,.98,0.02%,-0.14,CF
2020-08-22,SDP,HOU,"W,13-2",5,5,3,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0,.271,.381,.533,.914,1,.40,0.209,.44,0.14%,4.76,CF
2020-08-23,SDP,HOU,"W,5-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.369,.514,.883,1,.89,-0.094,.91,-0.06%,-0.73,CF
2020-08-25,SDP,SEA,"L,3-8",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.259,.363,.500,.863,1,.88,-0.058,.79,-0.03%,-0.67,CF
2020-08-27,SDP,SEA,"W,10-7",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.252,.360,.487,.847,1,1.03,-0.091,1.07,-0.06%,-0.50,CF
2020-08-27,SDP,SEA,"L,3-8",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.252,.357,.480,.836,1,.92,-0.008,.87,-0.01%,-0.44,CF
2020-08-28,SDP,COL,"W,10-4",6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.240,.342,.457,.800,1,1.07,-0.168,1.22,-0.12%,-2.81,CF
2020-08-29,SDP,COL,"L,3-4",5,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.239,.338,.455,.793,1,1.31,-0.177,1.33,-0.11%,-1.31,CF
2020-08-30,SDP,COL,"W,13-2",5,5,3,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,.252,.346,.496,.842,1,.45,0.111,.52,0.08%,2.34,CF
2020-08-31,SDP,COL,"W,6-0",5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.243,.335,.479,.815,1,.62,-0.089,.57,-0.05%,-1.57,CF
2020-09-02,SDP,LAA,"W,11-4",5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.236,.331,.466,.798,1,1.46,-0.137,.98,-0.06%,-0.96,CF
2020-09-03,SDP,LAA,"L,0-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.329,.463,.792,9,1.01,-0.026,.55,-0.01%,-0.18,PH CF
2020-09-04,SDP,OAK,"W,7-0",4,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.248,.339,.477,.816,9,.83,0.151,.50,0.06%,0.81,CF
