date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,TBR,BOS,"W,6-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.23,-0.007,.24,0.00%,-0.23,PH 2B
2018-03-30,TBR,BOS,"L,0-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,3.34,-0.079,3.65,-0.05%,-0.29,PH 2B
2018-03-31,TBR,BOS,"L,2-3",4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.000,.000,.000,.000,6,1.79,-0.139,1.95,-0.09%,-0.58,2B
2018-04-01,TBR,BOS,"L,1-2",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.200,.333,.533,6,1.66,-0.040,1.69,-0.03%,-0.10,2B
2018-04-04,TBR,NYY,"L,2-7",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.154,.250,.404,6,.46,-0.035,.42,-0.02%,-0.45,2B
2018-04-05,TBR,BOS,"L,2-3",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.214,.308,.522,8,2.35,0.082,2.08,0.04%,0.39,2B
2018-04-07,TBR,BOS,"L,3-10",3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.294,.438,.732,8,.33,0.020,.27,0.01%,0.65,2B
2018-04-08,TBR,BOS,"L,7-8",2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.333,.316,.556,.871,6,1.71,-0.014,1.23,-0.01%,1.17,PH 2B
2018-04-09,TBR,CHW,"W,5-4",5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.348,.333,.652,.986,2,1.09,0.031,.65,0.01%,0.09,2B
2018-04-10,TBR,CHW,"W,6-5",6,3,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,.346,.400,.615,1.015,2,.74,0.200,.46,0.08%,1.97,2B
2018-04-11,TBR,CHW,"L,1-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.310,.382,.552,.934,5,1.26,-0.067,.83,-0.03%,-0.55,2B
2018-04-13,TBR,PHI,"L,1-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.342,.485,.827,5,1.63,-0.173,1.00,-0.06%,-1.13,2B
2018-04-14,TBR,PHI,"L,4-9",4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,.278,.357,.500,.857,5,.33,-0.028,.17,-0.01%,-0.11,2B
2018-04-15,TBR,PHI,"L,4-10",4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,.263,.370,.474,.843,7,1.54,0.057,.71,0.02%,0.89,2B
2018-04-16,TBR,TEX,"W,8-4",4,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.244,.360,.439,.799,1,.51,0.025,.22,0.01%,-0.30,PR 2B
2018-04-18,TBR,TEX,"W,4-2",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.365,.442,.807,8,.28,0.004,.12,0.00%,-0.34,2B
2018-04-20,TBR,MIN,"W,8-7",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.250,.351,.417,.768,6,1.05,-0.072,.48,-0.02%,-0.71,2B
2018-04-21,TBR,MIN,"W,10-1",4,4,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.288,.377,.481,.858,6,.34,0.061,.16,0.02%,0.99,2B
2018-04-22,TBR,MIN,"W,8-6",4,4,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.304,.385,.482,.867,6,1.42,0.175,.72,0.05%,0.75,2B
2018-04-25,TBR,BAL,"W,8-4",5,5,1,3,0,0,0,2,0,0,0,0,0,0,0,1,1,0,.328,.400,.492,.892,6,.91,0.186,.53,0.07%,1.27,2B
2018-04-26,TBR,BAL,"W,9-5",4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.338,.405,.508,.913,6,.44,0.063,.29,0.02%,0.43,2B
2018-04-29,TBR,BOS,"L,3-4",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.410,.522,.932,3,.80,0.047,.75,0.03%,0.15,2B
2018-04-30,TBR,DET,"W,3-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.329,.390,.493,.883,6,1.12,-0.121,.81,-0.05%,-0.90,2B
2018-05-02,TBR,DET,"L,2-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.316,.376,.474,.850,6,1.38,-0.180,.98,-0.08%,-2.15,2B
2018-05-05,TBR,TOR,"W,5-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.360,.450,.810,6,.82,-0.079,.62,-0.04%,-1.36,2B
2018-05-06,TBR,TOR,"L,1-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.344,.429,.773,6,2.29,-0.223,1.71,-0.10%,-1.12,2B
2018-05-08,TBR,ATL,"L,0-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.340,.424,.764,8,2.48,-0.063,1.52,-0.02%,-0.23,2B SS
2018-05-09,TBR,ATL,"L,2-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.330,.409,.739,6,.99,-0.084,.54,-0.03%,-1.19,2B
2018-05-11,TBR,BAL,"L,4-9",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.280,.333,.409,.742,3,1.12,-0.214,.58,-0.07%,-1.23,2B
2018-05-12,TBR,BAL,"L,3-6",3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.302,.352,.427,.779,3,1.11,0.135,.57,0.04%,1.19,2B
2018-05-12,TBR,BAL,"W,10-3",5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.300,.345,.420,.765,3,.78,-0.038,.34,-0.01%,-1.36,3B
2018-05-13,TBR,BAL,"L,1-17",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.333,.404,.737,3,.48,-0.052,.23,-0.02%,-1.07,2B
2018-05-15,TBR,KCR,"W,6-5",5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.284,.328,.394,.722,3,1.36,0.295,.64,0.08%,0.06,2B
2018-05-16,TBR,KCR,"W,5-3",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.333,.393,.726,3,.96,-0.005,.54,0.00%,0.37,2B
2018-05-17,TBR,LAA,"W,7-1",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.331,.388,.719,5,.72,-0.066,.45,-0.02%,-0.64,PR 2B
2018-05-18,TBR,LAA,"W,8-3",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.333,.388,.722,3,.37,-0.028,.27,-0.01%,-0.75,2B
2018-05-19,TBR,LAA,"W,5-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.331,.385,.716,5,.23,-0.007,.18,0.00%,-0.50,PH 2B
2018-05-20,TBR,LAA,"L,2-5",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.288,.336,.384,.720,3,.45,0.010,.37,0.01%,0.04,2B
2018-05-25,TBR,BAL,"L,0-2",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.289,.340,.383,.723,3,1.30,-0.110,.73,-0.04%,-0.76,2B
2018-05-26,TBR,BAL,"W,5-1",4,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.288,.338,.394,.732,3,.56,0.111,.28,0.03%,-0.44,2B
2018-05-27,TBR,BAL,"W,8-3",5,4,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,.287,.340,.390,.730,3,.64,0.032,.34,0.01%,-0.32,2B
2018-05-28,TBR,OAK,"W,1-0",5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.335,.390,.726,3,1.37,-0.087,.87,-0.03%,-0.36,2B
2018-05-29,TBR,OAK,"W,4-3",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.283,.333,.407,.740,3,.73,0.049,.52,0.02%,0.23,2B
2018-05-31,TBR,OAK,"L,3-7",4,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.344,.416,.760,3,.69,0.074,.54,0.04%,1.31,2B
2018-06-01,TBR,SEA,"L,3-4",6,5,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,.292,.343,.409,.752,3,2.45,0.156,1.92,0.07%,-0.12,2B
2018-06-02,TBR,SEA,"L,1-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.341,.406,.748,6,.42,-0.011,.30,-0.01%,-0.10,PH
2018-06-03,TBR,SEA,"L,1-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.283,.333,.396,.730,3,1.24,-0.135,.79,-0.05%,-1.35,2B
2018-06-05,TBR,WSN,"L,2-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.331,.393,.724,3,.61,-0.014,.31,0.00%,-0.17,2B
2018-06-06,TBR,WSN,"L,2-11",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.330,.389,.719,3,.20,0.002,.09,0.00%,-0.25,SS
2018-06-07,TBR,SEA,"L,4-5",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.281,.328,.386,.714,3,.63,-0.052,.26,-0.01%,-0.79,2B
2018-06-08,TBR,SEA,"L,3-4",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.281,.332,.386,.718,8,2.64,-0.046,.93,-0.01%,-0.10,PH
2018-06-09,TBR,SEA,"W,7-3",4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.276,.325,.379,.704,4,.53,-0.041,.14,-0.01%,-0.83,2B
2018-06-10,TBR,SEA,"L,4-5",3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.277,.325,.379,.703,1,.80,0.019,.24,0.00%,-0.20,SS
2018-06-11,TBR,TOR,"W,8-4",4,3,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,.278,.323,.378,.701,5,1.44,0.064,.31,0.01%,1.41,2B
2018-06-12,TBR,TOR,"W,4-1",2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.280,.325,.379,.704,6,.68,0.046,.16,0.01%,0.34,PH 2B
2018-06-13,TBR,TOR,"W,1-0",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.277,.322,.375,.697,5,2.68,-0.123,.71,-0.02%,-0.77,PH 2B
2018-06-14,TBR,NYY,"L,3-4",3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.278,.322,.374,.696,5,1.02,0.084,.35,0.02%,0.60,2B
2018-06-15,TBR,NYY,"L,0-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.316,.366,.682,4,.91,-0.079,.26,-0.01%,-0.85,2B
2018-06-16,TBR,NYY,"L,1-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.272,.315,.364,.679,5,.86,-0.077,.21,-0.01%,-0.93,2B
2018-06-18,TBR,HOU,"L,4-5",4,4,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,.271,.313,.362,.675,5,1.09,0.072,.22,0.01%,1.14,2B
