date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-05,MIA,DET,"L,7-8",5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.000,.000,.000,.000,8,1.83,-0.239,1.69,-0.13%,-0.98,SS
2016-04-06,MIA,DET,"L,3-7",4,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.333,.571,.905,8,.66,0.069,.57,0.04%,0.92,SS
2016-04-07,MIA,WSN,"W,6-4",4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.364,.385,.636,1.021,8,1.27,0.111,1.26,0.07%,0.90,SS
2016-04-10,MIA,WSN,"L,2-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.286,.313,.500,.813,8,1.08,-0.133,1.21,-0.09%,-1.14,SS
2016-04-11,MIA,NYM,"W,10-3",5,4,1,1,0,0,0,3,0,0,3,0,0,1,0,0,0,0,.278,.286,.444,.730,8,.52,0.119,.53,0.07%,-0.04,SS
2016-04-12,MIA,NYM,"W,2-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.227,.240,.364,.604,7,1.54,-0.187,1.69,-0.12%,-1.47,SS
2016-04-13,MIA,NYM,"L,1-2",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.227,.240,.364,.604,5,,,,,,PR SS
2016-04-15,MIA,ATL,"L,3-6",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.240,.276,.360,.636,8,.54,0.014,.52,0.01%,0.09,SS
2016-04-16,MIA,ATL,"L,4-6",4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.250,.303,.464,.767,8,1.18,0.229,1.08,0.13%,1.82,SS
2016-04-17,MIA,ATL,"L,5-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.219,.270,.406,.677,7,1.97,-0.183,1.72,-0.10%,-0.88,SS
