date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,TEX,COL,"W,1-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.86,-0.069,.91,-0.04%,-0.68,LF
2020-07-25,TEX,COL,"L,2-3",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,1.18,0.048,1.25,0.03%,0.29,PH
2020-07-26,TEX,COL,"L,2-5",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.375,.375,.750,2,.80,0.038,.86,0.03%,0.50,LF 1B
2020-07-29,TEX,ARI,"W,7-4",5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.308,.308,.308,.615,2,.95,-0.094,.97,-0.06%,-0.13,DH
2020-07-31,TEX,SFG,"L,2-9",5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.250,.333,.250,.583,2,.78,0.025,.84,0.02%,-0.36,CF
2020-08-01,TEX,SFG,"L,3-7",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.211,.318,.211,.529,2,1.07,-0.092,1.11,-0.06%,-0.99,LF 2B
2020-08-02,TEX,SFG,"W,9-5",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.217,.333,.217,.551,6,.52,0.007,.52,0.00%,-0.02,2B
2020-08-04,TEX,OAK,"L,1-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.185,.290,.185,.476,2,.92,-0.095,1.12,-0.07%,-0.69,2B
2020-08-05,TEX,OAK,"L,4-6",4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.194,.286,.226,.512,6,1.42,0.086,1.65,0.06%,0.83,2B
2020-08-06,TEX,OAK,"L,4-6",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.308,.257,.565,6,.99,0.014,1.08,0.01%,-0.29,CF
2020-08-07,TEX,LAA,"W,4-3",4,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,.222,.349,.250,.599,2,1.31,0.124,1.36,0.08%,1.15,CF LF
2020-08-08,TEX,LAA,"W,2-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.326,.231,.557,6,.81,0.024,.90,0.02%,0.21,CF LF
2020-08-09,TEX,LAA,"W,7-3",4,4,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,.233,.340,.302,.642,5,.45,0.098,.53,0.07%,2.52,CF LF
2020-08-10,TEX,SEA,"L,2-10",5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.250,.345,.313,.658,2,.88,0.127,1.10,0.10%,0.47,CF
2020-08-11,TEX,SEA,"W,4-2",4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.288,.373,.346,.719,5,1.22,0.180,1.45,0.13%,2.46,CF
2020-08-12,TEX,SEA,"W,7-4",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.359,.333,.693,5,.78,-0.066,.98,-0.05%,-0.89,CF LF
2020-08-14,TEX,COL,"W,3-2",4,4,2,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,.311,.382,.443,.825,6,1.08,0.184,1.25,0.13%,1.25,CF
2020-08-15,TEX,COL,"W,6-4",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.313,.389,.438,.826,5,1.35,0.024,1.58,0.02%,0.12,CF
2020-08-16,TEX,COL,"L,6-10",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.299,.373,.418,.791,2,.64,-0.073,.77,-0.05%,-1.04,CF
2020-08-17,TEX,SDP,"L,4-14",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.300,.380,.414,.794,5,.65,-0.033,.77,-0.02%,0.17,CF LF
2020-08-18,TEX,SDP,"L,4-6",4,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,.296,.398,.408,.806,5,1.30,0.153,1.50,0.11%,0.96,LF
2020-08-19,TEX,SDP,"L,3-6",4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.379,.387,.766,7,1.17,-0.122,1.33,-0.08%,-0.73,CF LF
2020-08-20,TEX,SDP,"L,7-8",5,4,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.278,.380,.418,.798,1,1.32,0.324,1.39,0.21%,0.77,LF
2020-08-21,TEX,SEA,"L,4-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.265,.365,.398,.762,1,.68,-0.073,.66,-0.04%,-1.05,LF
2020-08-22,TEX,SEA,"L,1-10",5,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.366,.398,.764,1,.44,0.040,.39,0.02%,0.22,LF
2020-08-23,TEX,SEA,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.352,.380,.733,1,.84,-0.083,.71,-0.04%,-0.96,LF
2020-08-24,TEX,OAK,"W,3-2",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.349,.375,.724,2,.96,-0.066,.69,-0.03%,-0.75,LF
2020-08-25,TEX,OAK,"L,3-10",4,4,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,.270,.354,.380,.734,2,1.19,0.101,.97,0.05%,1.11,LF
2020-08-26,TEX,OAK,"L,1-3",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.350,.385,.735,6,1.05,-0.057,.71,-0.02%,-0.26,2B
2020-08-28,TEX,LAD,"W,6-2",4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,.278,.355,.398,.754,2,.80,0.045,.40,0.01%,1.07,2B
2020-08-29,TEX,LAD,"L,4-7",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.349,.389,.739,2,.73,-0.047,.45,-0.02%,-0.58,2B
2020-08-30,TEX,LAD,"L,2-7",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.267,.346,.379,.725,2,1.25,-0.053,.55,-0.01%,-0.62,2B
2020-09-01,TEX,HOU,"W,6-5",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.273,.348,.380,.728,5,1.65,-0.146,.79,-0.04%,-0.20,2B
2020-09-02,TEX,HOU,"L,1-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.338,.368,.706,4,1.41,-0.148,.90,-0.06%,-0.98,LF
2020-09-03,TEX,HOU,"L,4-8",4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.350,.395,.745,4,.90,0.114,.41,0.03%,1.49,2B
2020-09-04,TEX,SEA,"L,3-6",4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,.273,.340,.386,.726,3,.97,-0.123,.23,-0.02%,-0.89,2B
2020-09-05,TEX,SEA,"L,3-5",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.279,.344,.390,.734,3,1.48,0.095,.27,0.01%,0.80,2B
2020-09-06,TEX,SEA,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.279,.342,.386,.728,4,1.27,-0.140,.22,-0.01%,-1.27,2B
2020-09-07,TEX,SEA,"L,4-8",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.278,.340,.382,.722,4,.85,-0.062,.11,-0.01%,0.10,2B
2020-09-08,TEX,LAA,"W,7-1",4,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.279,.337,.381,.718,3,.68,0.015,.04,0.00%,-0.03,DH
2020-09-09,TEX,LAA,"W,7-3",4,3,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.280,.335,.380,.715,3,1.44,0.050,.13,0.00%,-0.18,DH
2020-09-10,TEX,LAA,"L,2-6",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.327,.370,.698,5,.70,-0.074,.12,-0.01%,-1.01,LF
