date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,MIA,CHC,"L,4-8",5,4,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,.500,.600,1.000,1.600,2,.94,0.135,.87,0.08%,1.49,LF
2018-03-30,MIA,CHC,"W,2-1",8,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.385,.455,.839,2,1.65,-0.185,1.52,-0.10%,-0.78,1B LF
2018-03-31,MIA,CHC,"L,6-10",5,4,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,.333,.444,.667,1.111,2,1.98,0.066,1.86,0.04%,0.96,LF
2018-04-01,MIA,CHC,"W,6-0",4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.316,.409,.579,.988,2,.82,0.072,.71,0.04%,0.55,LF
2018-04-02,MIA,BOS,"L,3-7",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.273,.385,.500,.885,2,.46,-0.010,.42,-0.01%,-0.25,LF
2018-04-03,MIA,BOS,"L,2-4",6,6,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.286,.375,.464,.839,2,1.57,-0.069,1.37,-0.04%,-0.11,LF
2018-04-05,MIA,PHI,"L,0-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.361,.438,.799,2,.56,-0.015,.52,-0.01%,-0.37,LF
2018-04-07,MIA,PHI,"L,1-20",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.350,.417,.767,1,.67,0.062,.58,0.03%,0.16,LF
2018-04-08,MIA,PHI,"W,6-3",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.333,.390,.724,1,.84,-0.033,.67,-0.02%,-0.39,LF
2018-04-09,MIA,NYM,"L,2-4",5,4,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.311,.380,.444,.824,1,1.66,0.320,1.49,0.17%,2.14,LF
2018-04-10,MIA,NYM,"L,6-8",5,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.327,.400,.449,.849,1,1.47,0.069,1.22,0.04%,0.49,LF
2018-04-11,MIA,NYM,"L,1-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.302,.373,.415,.788,1,.82,-0.081,.62,-0.04%,-0.86,LF
2018-04-13,MIA,PIT,"W,7-2",5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.375,.414,.789,1,.78,0.061,.44,0.02%,-0.04,LF
2018-04-14,MIA,PIT,"L,0-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.353,.387,.740,1,.88,-0.087,.53,-0.03%,-0.67,LF
2018-04-15,MIA,PIT,"L,3-7",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.347,.379,.726,4,1.08,-0.078,.61,-0.03%,-0.87,1B LF
2018-04-16,MIA,NYY,"L,1-12",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.325,.352,.677,1,.25,-0.032,.12,-0.01%,-1.11,LF
2018-04-17,MIA,NYY,"W,9-1",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.276,.329,.355,.685,1,.42,0.061,.18,0.02%,0.39,LF
2018-04-19,MIA,MIL,"L,3-12",4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.266,.326,.342,.667,1,1.01,-0.038,.52,-0.01%,-0.76,LF
2018-04-20,MIA,MIL,"L,0-8",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.319,.333,.652,1,.46,0.001,.22,0.00%,-0.92,LF
2018-04-21,MIA,MIL,"L,5-6",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.261,.316,.364,.679,2,.54,0.062,.22,0.02%,0.51,LF
2018-04-22,MIA,MIL,"L,2-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.303,.348,.651,1,.88,-0.092,.33,-0.02%,-0.80,LF
2018-04-23,MIA,LAD,"L,1-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.300,.344,.644,8,2.83,-0.071,.97,-0.02%,-0.22,PH
