date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2021-04-01,TBR,MIA,"W,1-0",4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,.250,.000,.250,5,1.07,-0.051,.96,-0.03%,-0.37,3B
2021-04-02,TBR,MIA,"W,6-4",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,5,1.37,-0.008,1.35,-0.01%,-0.45,3B
2021-04-03,TBR,MIA,"L,7-12",3,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.300,.364,.400,.764,4,1.93,0.194,1.89,0.11%,1.55,1B
2021-04-05,TBR,BOS,"L,2-11",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.300,.417,.400,.817,6,.82,0.033,.86,0.02%,1.00,PH 3B
2021-04-06,TBR,BOS,"L,5-6",6,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.333,.267,.600,1,1.38,-0.147,1.44,-0.09%,-1.04,1B
2021-04-07,TBR,BOS,"L,2-9",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.158,.273,.211,.483,5,.52,-0.053,.54,-0.03%,-1.37,DH
2021-04-09,TBR,NYY,"W,10-5",4,3,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,.227,.346,.318,.664,5,.62,0.072,.60,0.04%,1.57,1B
2021-04-10,TBR,NYY,"W,4-0",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.333,.280,.613,5,.30,-0.021,.30,-0.01%,-0.35,1B
2021-04-11,TBR,NYY,"L,4-8",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.214,.353,.286,.639,1,.83,0.046,.90,0.03%,0.38,1B
2021-04-13,TBR,TEX,"L,3-8",4,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.258,.395,.323,.717,5,.87,0.162,.85,0.09%,2.36,1B
2021-04-14,TBR,TEX,"L,1-5",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.405,.343,.748,4,.75,0.020,.70,0.01%,0.30,1B
2021-04-15,TBR,TEX,"L,4-6",5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.270,.426,.324,.750,4,1.56,0.048,1.36,0.03%,0.19,1B
2021-04-16,TBR,NYY,"W,8-2",5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.423,.333,.756,4,.87,0.005,.80,0.00%,0.26,1B
2021-04-17,TBR,NYY,"W,6-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.411,.326,.737,1,.60,-0.038,.59,-0.02%,-0.33,1B
2021-04-18,TBR,NYY,"W,4-2",4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.286,.417,.327,.743,1,1.13,0.141,1.12,0.08%,1.38,1B
2021-04-19,TBR,KCR,"W,4-1",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.264,.400,.302,.702,1,.52,-0.076,.53,-0.05%,-0.89,DH
2021-04-21,TBR,KCR,"L,8-9",5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.250,.400,.286,.686,5,.88,-0.036,.96,-0.02%,0.20,1B
2021-04-23,TBR,TOR,"L,3-5",5,3,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.254,.413,.305,.718,1,.81,0.065,.95,0.05%,1.02,1B
2021-04-24,TBR,TOR,"W,5-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.254,.405,.302,.707,1,.96,-0.004,1.07,0.00%,0.03,1B
2021-04-25,TBR,TOR,"L,0-1",4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.242,.398,.288,.685,1,1.50,-0.106,1.80,-0.08%,-0.96,1B
2021-04-26,TBR,OAK,"L,1-2",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.235,.402,.279,.682,2,1.62,0.093,1.65,0.06%,0.47,1B 3B
2021-04-27,TBR,OAK,"W,4-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.396,.278,.673,6,.91,-0.073,.90,-0.04%,-0.40,3B 1B
2021-04-28,TBR,OAK,"W,2-0",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.400,.289,.689,4,.62,0.051,.63,0.03%,0.21,3B 1B
2021-04-29,TBR,OAK,"L,2-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.396,.286,.682,5,1.37,-0.034,1.46,-0.02%,-0.15,PH 1B
2021-04-30,TBR,HOU,"L,2-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.380,.272,.652,4,.50,-0.053,.49,-0.03%,-0.98,1B
2021-05-01,TBR,HOU,"L,1-3",4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.226,.375,.262,.637,6,1.24,-0.091,1.16,-0.05%,-0.15,1B
2021-05-02,TBR,HOU,"W,5-4",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.381,.271,.652,3,1.70,0.131,1.51,0.07%,0.82,PH 3B
2021-05-03,TBR,LAA,"W,7-3",5,4,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.258,.400,.292,.692,4,.65,0.084,.60,0.05%,1.48,1B
2021-05-04,TBR,LAA,"W,8-3",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.269,.409,.301,.710,5,.70,0.076,.70,0.05%,1.00,1B
2021-05-05,TBR,LAA,"W,3-1",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.260,.408,.292,.700,3,.74,0.027,.78,0.02%,-0.07,DH
