date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-05,NYY,HOU,"L,3-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,1,.97,-0.100,.91,-0.06%,-0.91,CF
2016-04-06,NYY,HOU,"W,16-6",6,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.111,.111,.111,.222,1,.34,0.036,.30,0.02%,-0.85,CF
2016-04-07,NYY,HOU,"W,8-5",5,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.214,.214,.357,.571,1,1.13,0.161,1.04,0.09%,1.04,CF
2016-04-08,NYY,DET,"L,0-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.222,.222,.333,.556,1,.64,-0.059,.60,-0.03%,-0.74,CF
2016-04-09,NYY,DET,"W,8-4",5,5,0,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,.217,.217,.391,.609,1,.70,0.074,.68,0.04%,1.23,CF
2016-04-12,NYY,TOR,"W,3-2",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.250,.250,.393,.643,1,1.44,0.077,1.51,0.05%,0.50,CF
2016-04-13,NYY,TOR,"L,2-7",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.281,.406,.688,1,1.14,-0.058,1.29,-0.04%,-0.31,CF
2016-04-14,NYY,TOR,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.257,.278,.371,.649,1,.85,-0.039,.93,-0.03%,-0.18,CF
2016-04-15,NYY,SEA,"L,1-7",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.225,.244,.325,.569,1,1.39,-0.164,1.23,-0.09%,-1.76,CF
2016-04-16,NYY,SEA,"L,2-3",5,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,.209,.261,.302,.563,1,1.32,-0.025,1.22,-0.01%,-0.27,CF
2016-04-17,NYY,SEA,"W,4-3",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.213,.260,.298,.558,1,1.12,-0.009,.91,0.00%,0.06,CF
2016-04-19,NYY,OAK,"L,2-3",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.213,.260,.298,.558,8,2.94,-0.101,2.59,-0.05%,-0.44,PR CF
2016-04-20,NYY,OAK,"L,2-5",4,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.264,.320,.584,1,.69,0.031,.58,0.02%,0.34,CF
2016-04-21,NYY,OAK,"L,3-7",5,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.293,.345,.639,1,.95,0.063,.74,0.03%,0.50,CF
2016-04-22,NYY,TBR,"W,6-3",3,3,1,2,1,0,0,2,0,0,1,0,0,0,0,0,1,0,.276,.311,.379,.691,8,1.78,0.209,1.44,0.10%,2.00,CF
2016-04-23,NYY,TBR,"W,3-2",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.308,.371,.679,1,1.54,-0.005,1.36,0.00%,0.11,CF
2016-04-24,NYY,TBR,"L,1-8",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.290,.348,.638,1,.43,-0.041,.41,-0.02%,-0.89,CF
2016-04-25,NYY,TEX,"W,3-1",5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,.268,.297,.394,.692,1,.85,0.029,.66,0.01%,0.23,CF
