date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,SDP,LAD,"L,3-6",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,2,1.02,0.002,1.10,0.00%,-0.06,C
2015-04-07,SDP,LAD,"W,7-3",5,5,2,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.444,.444,.667,1.111,2,.89,0.067,.86,0.04%,1.09,C
2015-04-08,SDP,LAD,"L,4-7",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.385,.429,.538,.967,2,.60,-0.032,.62,-0.02%,-0.39,C
2015-04-09,SDP,SFG,"L,0-1",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.368,.444,.813,2,1.61,-0.048,1.60,-0.03%,-0.45,C
2015-04-10,SDP,SFG,"W,1-0",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.300,.364,.400,.764,5,1.50,-0.045,1.47,-0.03%,-0.18,C
2015-04-11,SDP,SFG,"W,10-2",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.320,.370,.400,.770,5,.50,0.100,.51,0.06%,0.79,C
2015-04-13,SDP,ARI,"L,4-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.323,.345,.667,5,.67,-0.065,.77,-0.05%,-0.63,C
2015-04-14,SDP,ARI,"W,5-1",4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.273,.314,.364,.678,5,.68,0.105,.71,0.07%,0.91,C
2015-04-15,SDP,ARI,"W,3-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.308,.351,.659,2,1.54,0.028,1.68,0.02%,0.11,C
2015-04-17,SDP,CHC,"W,5-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.244,.279,.317,.596,2,1.10,-0.151,1.09,-0.09%,-1.34,C
2015-04-18,SDP,CHC,"L,6-7",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.295,.333,.629,9,2.24,0.048,2.30,0.03%,0.20,PH C
2015-04-19,SDP,CHC,"W,5-2",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.313,.348,.660,4,1.15,0.078,1.24,0.05%,0.57,C
2015-04-20,SDP,COL,"W,14-3",5,5,3,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.314,.340,.412,.751,2,.39,0.123,.48,0.09%,2.42,C
2015-04-21,SDP,COL,"W,7-6",5,5,1,2,2,0,0,2,0,0,1,0,0,0,1,0,0,0,.321,.345,.446,.791,2,1.94,0.375,2.50,0.29%,2.02,C
