date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,ATL,NYM,"L,0-1",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,3.52,-0.081,4.22,-0.06%,-0.36,PH RF
2020-07-25,ATL,NYM,"W,5-3",4,4,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.200,.200,.800,1.000,5,.90,0.033,1.07,0.02%,0.57,RF LF
2020-07-26,ATL,NYM,"W,14-1",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.800,1.000,4,,,,,,LF
2020-07-27,ATL,TBR,"L,5-14",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.667,.833,4,.02,0.000,.02,0.00%,-0.17,PH LF
2020-07-28,ATL,TBR,"L,2-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.571,.714,9,.16,-0.004,.18,0.00%,-0.11,PH
2020-07-29,ATL,TBR,"W,7-4",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.500,.625,4,.10,-0.003,.11,0.00%,-0.18,LF
2020-07-30,ATL,TBR,"W,2-1",4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.182,.250,.455,.705,5,1.01,-0.009,1.11,-0.01%,-0.40,RF LF
2020-07-31,ATL,NYM,"W,11-10",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.250,.455,.705,4,,,,,,LF
2020-08-01,ATL,NYM,"W,7-1",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.250,.455,.705,4,,,,,,LF
2020-08-02,ATL,NYM,"W,4-0",3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.400,.615,1.015,7,.52,0.069,.63,0.05%,1.22,RF LF
