date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-25,BOS,BAL,"L,2-7",4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,.750,.750,1.500,6,.45,0.040,.53,0.03%,0.78,RF
2020-07-26,BOS,BAL,"L,4-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.375,.375,.375,.750,7,.69,-0.075,.82,-0.05%,-0.76,LF
2020-07-27,BOS,NYM,"L,4-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,7,.61,-0.036,.65,-0.02%,-0.26,RF
2020-07-29,BOS,NYM,"W,6-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.267,.313,.267,.579,6,.69,-0.051,.67,-0.03%,-0.14,RF
2020-07-30,BOS,NYM,"W,4-2",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.400,.333,.733,6,.83,0.023,.86,0.01%,0.38,RF
2020-07-31,BOS,NYY,"L,1-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.273,.606,6,1.11,0.023,1.36,0.02%,-0.04,LF
2020-08-01,BOS,NYY,"L,2-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.286,.231,.516,7,.82,-0.083,.96,-0.06%,-0.92,RF
2020-08-02,BOS,NYY,"L,7-9",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.286,.231,.516,3,,,,,,LF
2020-08-04,BOS,TBR,"L,1-5",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.300,.250,.550,7,.42,0.000,.44,0.00%,0.02,RF
2020-08-05,BOS,TBR,"W,5-0",4,3,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,.258,.324,.355,.678,7,.62,0.200,.62,0.12%,1.78,RF LF
