date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2017-04-26,SEA,DET,"W,8-0",5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,7,.61,-0.004,.44,0.00%,-0.29,RF
2017-04-27,SEA,DET,"W,2-1",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.250,.333,.250,.583,6,1.62,0.186,1.24,0.09%,-0.01,RF
2017-04-28,SEA,CLE,"W,3-1",4,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.333,.385,.667,1.051,2,.84,0.170,.71,0.09%,1.17,RF
2017-04-29,SEA,CLE,"L,3-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.267,.353,.533,.886,2,1.10,-0.043,.99,-0.02%,-0.13,RF
2017-04-30,SEA,CLE,"L,4-12",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.333,.474,.807,2,.30,-0.013,.26,-0.01%,0.16,RF
2017-05-02,SEA,LAA,"L,4-6",6,3,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,.227,.346,.409,.755,2,1.42,0.015,1.27,0.01%,-0.36,RF
2017-05-03,SEA,LAA,"W,8-7",5,5,1,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,.259,.355,.481,.836,2,.54,-0.013,.45,-0.01%,-0.01,RF
2017-05-04,SEA,LAA,"W,11-3",5,3,3,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.333,.444,.567,1.011,2,.56,0.169,.50,0.09%,3.76,RF
2017-05-05,SEA,TEX,"L,1-3",6,6,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.306,.405,.500,.905,2,1.60,-0.226,1.42,-0.12%,-1.38,RF
2017-05-06,SEA,TEX,"W,8-2",4,4,1,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.325,.413,.500,.913,8,1.35,-0.034,1.09,-0.02%,1.12,RF
2017-05-07,SEA,TEX,"W,4-3",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.310,.408,.476,.884,2,1.28,-0.002,1.11,0.00%,-0.21,RF
2017-05-09,SEA,PHI,"W,10-9",6,5,3,4,1,0,1,4,1,0,0,0,0,0,0,0,0,0,.362,.455,.596,1.050,2,1.51,0.525,1.26,0.26%,3.95,RF
2017-05-10,SEA,PHI,"W,11-6",6,4,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.373,.475,.588,1.064,2,.78,0.049,.69,0.03%,0.68,RF
2017-05-11,SEA,TOR,"L,2-7",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.352,.462,.556,1.017,2,.81,-0.081,.78,-0.05%,-1.02,RF
2017-05-12,SEA,TOR,"L,0-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.328,.435,.517,.952,2,1.28,-0.137,1.13,-0.07%,-1.42,RF
2017-05-13,SEA,TOR,"L,2-7",5,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.339,.446,.532,.978,2,1.24,0.089,1.01,0.04%,0.98,RF
2017-05-14,SEA,TOR,"L,2-3",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.318,.423,.500,.923,2,.85,-0.114,.64,-0.05%,-0.99,RF
2017-05-15,SEA,OAK,"W,6-5",4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.309,.427,.485,.912,7,.75,0.070,.56,0.03%,0.91,RF
2017-05-16,SEA,OAK,"L,6-9",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.288,.402,.452,.854,2,.93,-0.120,.72,-0.06%,-1.12,RF
2017-05-17,SEA,OAK,"W,4-0",4,4,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,.299,.407,.481,.887,2,.44,0.090,.29,0.04%,1.66,RF
