date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,LAA,OAK,"L,0-4",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,2,.91,0.009,.96,0.01%,0.23,CF
2019-03-29,LAA,OAK,"W,6-2",5,4,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,.429,.556,.571,1.127,2,1.24,0.101,1.24,0.06%,2.16,CF
2019-03-30,LAA,OAK,"L,2-4",4,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.400,.462,.600,1.062,2,1.12,-0.027,1.20,-0.02%,-0.10,CF
2019-03-31,LAA,OAK,"L,1-2",4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,.333,.471,.500,.971,2,1.59,0.101,1.64,0.06%,0.38,DH
2019-04-01,LAA,SEA,"L,3-6",4,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,.286,.476,.429,.905,2,.82,0.053,.82,0.03%,0.57,CF
2019-04-02,LAA,SEA,"L,1-2",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.480,.412,.892,2,.92,0.084,.86,0.05%,0.31,CF
2019-04-04,LAA,TEX,"L,4-11",4,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.350,.517,.600,1.117,2,.49,0.089,.41,0.05%,1.42,CF
2019-04-05,LAA,TEX,"W,3-1",4,4,2,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,.375,.515,.833,1.348,2,1.00,0.150,.75,0.07%,0.87,CF
2019-04-06,LAA,TEX,"W,5-1",5,2,1,1,0,0,1,4,2,1,1,1,0,0,0,0,0,0,.385,.553,.923,1.476,2,1.14,0.320,.97,0.16%,3.42,CF
2019-04-07,LAA,TEX,"W,7-2",5,2,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,.393,.581,1.000,1.581,2,.57,0.109,.50,0.06%,2.27,CF
2019-04-08,LAA,MIL,"W,5-2",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.367,.574,.933,1.508,2,.81,-0.014,.65,-0.01%,-0.09,CF
2019-04-09,LAA,MIL,"W,11-8",2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.406,.592,.938,1.529,2,.50,0.038,.42,0.02%,0.54,CF
2019-04-15,LAA,TEX,"L,7-12",5,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.382,.593,.882,1.475,2,.67,0.054,.66,0.03%,1.05,DH
2019-04-16,LAA,TEX,"L,0-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.368,.569,.816,1.385,2,.66,-0.020,.63,-0.01%,-0.45,DH
2019-04-17,LAA,TEX,"L,4-5",5,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.366,.571,.780,1.352,2,1.47,0.172,1.35,0.10%,1.11,DH
2019-04-18,LAA,SEA,"L,10-11",5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.544,.717,1.262,2,1.23,-0.130,1.11,-0.07%,-0.99,DH
2019-04-19,LAA,SEA,"L,3-5",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.340,.528,.740,1.268,2,1.69,0.266,1.45,0.14%,0.74,CF
