date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,WSN,NYM,"L,1-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,2,.92,0.000,.97,0.00%,0.26,3B
2015-04-08,WSN,NYM,"W,2-1",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,2,.66,-0.008,.68,-0.01%,-0.13,3B
2015-04-09,WSN,NYM,"L,3-6",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.200,.333,.200,.533,2,.57,-0.020,.62,-0.01%,-0.38,3B
2015-04-10,WSN,PHI,"L,1-4",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.286,.598,2,.63,-0.043,.65,-0.03%,-0.36,3B
2015-04-11,WSN,PHI,"L,2-3",5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.333,.316,.649,2,1.39,-0.142,1.27,-0.08%,-1.14,3B
2015-04-12,WSN,PHI,"W,4-3",5,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.304,.385,.391,.776,2,1.76,0.392,1.59,0.21%,1.22,3B
2015-04-13,WSN,BOS,"L,4-9",4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.296,.367,.370,.737,2,.30,0.020,.25,0.01%,0.24,3B
2015-04-14,WSN,BOS,"L,7-8",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.371,.375,.746,1,1.15,0.025,.92,0.01%,-0.18,3B
2015-04-15,WSN,BOS,"W,10-5",5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.286,.375,.343,.718,1,.51,0.009,.39,0.00%,-0.04,3B
2015-04-16,WSN,PHI,"W,5-2",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.282,.364,.410,.774,1,.60,0.066,.51,0.03%,0.47,3B
2015-04-17,WSN,PHI,"W,7-2",3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.362,.405,.766,1,.46,0.023,.43,0.01%,0.13,3B
2015-04-21,WSN,STL,"W,2-1",5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,.277,.346,.447,.793,6,1.20,0.304,1.05,0.16%,-0.86,3B
