date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,PHI,ATL,"W,10-4",4,3,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.000,.250,.000,.250,3,.57,-0.073,.62,-0.05%,-0.43,RF
2019-03-30,PHI,ATL,"W,8-6",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.167,.375,.667,1.042,3,.71,-0.012,.80,-0.01%,0.24,RF
2019-03-31,PHI,ATL,"W,5-1",5,3,1,2,1,0,1,1,2,0,1,0,0,0,0,0,0,0,.333,.538,1.111,1.650,3,.81,0.184,.96,0.13%,2.11,RF
2019-04-02,PHI,WSN,"W,8-2",5,5,1,3,1,0,1,3,0,0,2,0,0,0,0,0,0,0,.429,.556,1.214,1.770,3,.73,0.059,.89,0.04%,2.90,RF
2019-04-03,PHI,WSN,"L,8-9",5,2,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,.500,.652,1.188,1.840,3,.90,0.131,1.11,0.10%,1.30,RF
2019-04-05,PHI,MIN,"W,10-4",5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.400,.571,.950,1.521,3,.41,-0.051,.43,-0.03%,-0.75,RF
2019-04-06,PHI,MIN,"L,2-6",4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.417,.563,.917,1.479,3,1.47,0.119,1.63,0.08%,0.39,RF
2019-04-07,PHI,MIN,"W,2-1",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.385,.556,.846,1.402,3,.92,-0.025,.94,-0.02%,-0.07,RF
2019-04-08,PHI,WSN,"W,4-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.345,.525,.759,1.284,3,1.04,-0.049,1.30,-0.04%,-0.35,RF
2019-04-09,PHI,WSN,"L,6-10",5,4,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,.333,.511,.788,1.299,3,1.32,0.123,1.68,0.09%,1.80,RF
