date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2017-04-03,COL,MIL,"W,7-5",4,3,2,2,1,0,1,3,1,0,0,0,0,0,0,0,0,1,.667,.750,2.000,2.750,7,1.23,0.158,1.17,0.09%,1.52,1B
2017-04-04,COL,MIL,"W,6-5",5,4,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.571,.667,1.286,1.952,7,1.15,0.121,1.14,0.07%,1.31,1B
2017-04-05,COL,MIL,"L,1-6",4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.545,.615,1.091,1.706,7,.68,0.025,.70,0.02%,0.98,1B
2017-04-06,COL,MIL,"W,2-1",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.467,.529,1.067,1.596,7,.95,0.038,.96,0.02%,0.27,1B
2017-04-07,COL,LAD,"W,2-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.389,.450,.889,1.339,6,1.05,-0.091,1.29,-0.07%,-1.07,1B
2017-04-08,COL,LAD,"W,4-2",4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.409,.458,.955,1.413,5,.95,0.171,1.17,0.13%,1.09,1B
2017-04-09,COL,LAD,"L,6-10",4,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,.346,.393,.808,1.201,6,.79,-0.053,.98,-0.04%,-0.51,1B
2017-04-10,COL,SDP,"L,3-5",4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.345,.406,.862,1.268,7,.86,-0.086,1.01,-0.06%,0.75,1B
2017-04-11,COL,SDP,"W,3-2",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.323,.400,.806,1.206,6,.77,-0.022,.88,-0.02%,-0.12,1B
2017-04-12,COL,SDP,"L,0-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.313,.389,.781,1.170,8,.26,-0.008,.30,-0.01%,-1.01,PH
2017-04-13,COL,SFG,"W,3-1",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.306,.375,.722,1.097,5,1.24,-0.042,1.44,-0.03%,-0.24,1B
2017-04-14,COL,SFG,"L,2-8",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.675,1.039,5,.82,-0.035,.97,-0.03%,-0.31,1B
2017-04-15,COL,SFG,"W,5-0",5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.311,.367,.644,1.012,5,.58,-0.012,.69,-0.01%,-0.46,1B
2017-04-16,COL,SFG,"W,4-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.306,.358,.612,.971,5,.84,-0.023,1.01,-0.02%,-0.35,1B
2017-04-18,COL,LAD,"W,4-3",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.368,.596,.965,5,.41,0.003,.54,0.00%,0.12,1B
2017-04-19,COL,LAD,"L,2-4",4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.291,.344,.564,.908,5,2.11,-0.152,2.80,-0.12%,-1.02,1B
2017-04-21,COL,SFG,"W,6-5",4,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.316,.385,.596,.981,5,.74,0.107,.96,0.08%,1.35,1B
2017-04-22,COL,SFG,"W,12-3",5,5,2,3,1,0,1,4,0,0,1,0,0,0,0,0,0,0,.339,.400,.661,1.061,5,.38,0.132,.49,0.10%,3.61,1B
2017-04-23,COL,SFG,"W,8-0",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.318,.378,.621,1.000,5,.62,-0.070,.82,-0.06%,-1.36,1B
2017-04-24,COL,WSN,"W,8-4",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.329,.385,.657,1.042,5,1.09,0.161,1.31,0.12%,1.75,1B
2017-04-25,COL,WSN,"L,12-15",5,4,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.324,.386,.676,1.061,5,.54,0.026,.67,0.02%,0.69,1B
2017-04-26,COL,WSN,"L,4-11",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.391,.667,1.057,5,.85,0.035,1.03,0.03%,-0.06,1B
2017-04-27,COL,WSN,"L,5-16",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.374,.634,1.008,4,.75,-0.081,.92,-0.06%,-0.88,1B
2017-04-28,COL,ARI,"W,3-1",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.306,.368,.612,.980,5,.84,-0.059,1.23,-0.05%,-0.63,1B
2017-04-29,COL,ARI,"W,7-6",5,5,1,2,0,0,1,3,0,0,1,0,0,0,0,1,0,0,.311,.370,.633,1.003,5,2.36,0.134,3.63,0.12%,0.90,1B
2017-04-30,COL,ARI,"L,0-2",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.298,.362,.606,.968,5,1.88,-0.277,2.82,-0.25%,-1.13,1B
