date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,MIA,COL,"L,3-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,3,.25,-0.008,.23,0.00%,-0.18,2B
2019-03-29,MIA,COL,"L,1-6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,4,1.82,-0.137,1.63,-0.07%,-1.11,2B
2019-03-30,MIA,COL,"W,7-3",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,4,.44,-0.039,.38,-0.02%,-0.47,2B
2019-03-31,MIA,COL,"W,3-0",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.188,.188,.375,4,.83,-0.075,.75,-0.04%,-0.96,2B
2019-04-01,MIA,NYM,"L,3-7",4,3,1,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.263,.300,.421,.721,4,1.07,0.293,1.15,0.19%,2.88,2B
2019-04-02,MIA,NYM,"L,5-6",5,5,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.333,.360,.583,.943,4,1.26,0.164,1.30,0.10%,1.45,2B
2019-04-03,MIA,NYM,"L,4-6",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.321,.345,.536,.881,4,.84,-0.072,.80,-0.04%,-0.15,2B
2019-04-05,MIA,ATL,"L,0-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.281,.303,.469,.772,4,1.00,-0.123,.83,-0.06%,-1.89,2B
2019-04-06,MIA,ATL,"W,4-2",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.278,.297,.444,.742,4,1.52,-0.047,1.23,-0.02%,-0.69,2B
2019-04-07,MIA,ATL,"L,3-4",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.300,.317,.475,.792,4,1.91,-0.166,1.60,-0.08%,-0.32,2B
2019-04-09,MIA,CIN,"L,0-14",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.289,.432,.721,4,.59,-0.065,.42,-0.03%,-1.38,2B
2019-04-10,MIA,CIN,"L,1-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.250,.265,.396,.661,4,.94,-0.135,.64,-0.06%,-1.42,2B
2019-04-11,MIA,CIN,"L,0-5",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.255,.283,.392,.675,4,.49,-0.007,.30,0.00%,0.17,2B
2019-04-12,MIA,PHI,"L,1-9",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.236,.263,.364,.627,4,.36,-0.039,.23,-0.02%,-0.80,2B
2019-04-13,MIA,PHI,"W,10-3",5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.233,.258,.350,.608,4,.30,-0.037,.17,-0.01%,-0.88,2B
2019-04-14,MIA,PHI,"L,1-3",6,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.215,.250,.323,.573,4,1.80,-0.208,1.13,-0.08%,-1.25,2B
2019-04-15,MIA,CHC,"L,2-7",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.221,.264,.324,.587,3,.91,-0.018,.46,-0.01%,-0.34,2B
2019-04-16,MIA,CHC,"L,0-4",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.225,.276,.324,.600,3,.95,-0.025,.44,-0.01%,-0.12,2B
2019-04-17,MIA,CHC,"L,0-6",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.216,.266,.311,.577,5,1.31,-0.136,.55,-0.03%,-1.74,2B
2019-04-19,MIA,WSN,"W,3-2",4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.234,.289,.325,.614,5,1.05,0.038,.43,0.01%,0.52,2B
2019-04-20,MIA,WSN,"W,9-3",5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.244,.295,.329,.625,5,.77,0.173,.38,0.05%,0.87,2B
2019-04-21,MIA,WSN,"L,0-5",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.247,.304,.329,.634,5,1.08,-0.031,.53,-0.01%,-0.11,2B
2019-04-23,MIA,CLE,"W,3-1",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.313,.337,.650,5,.95,-0.033,.39,-0.01%,0.26,2B
2019-04-24,MIA,CLE,"L,2-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.300,.323,.623,5,.93,-0.099,.41,-0.03%,-1.03,2B
2019-04-25,MIA,PHI,"W,3-1",5,4,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.258,.314,.361,.675,5,1.88,0.427,.93,0.13%,1.67,2B
2019-04-26,MIA,PHI,"L,0-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.257,.312,.356,.668,4,.63,-0.060,.35,-0.02%,-0.41,2B
2019-04-27,MIA,PHI,"L,9-12",5,4,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.267,.325,.362,.686,4,1.10,-0.053,.60,-0.02%,0.47,2B
2019-04-28,MIA,PHI,"L,1-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.257,.314,.349,.662,4,.95,-0.158,.46,-0.05%,-1.71,2B
2019-04-30,MIA,CLE,"L,4-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.248,.303,.336,.640,4,1.27,-0.171,.44,-0.04%,-1.45,2B
2019-05-01,MIA,CLE,"W,4-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.294,.325,.618,4,.68,-0.069,.21,-0.01%,-0.86,2B
2019-05-03,MIA,ATL,"L,2-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.231,.285,.314,.599,4,.82,-0.109,.33,-0.03%,-1.09,2B
2019-05-04,MIA,ATL,"L,2-9",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.226,.284,.306,.590,4,.50,-0.008,.17,0.00%,-0.18,2B
2019-05-05,MIA,ATL,"L,1-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.275,.297,.572,5,1.94,-0.171,.59,-0.03%,-1.14,2B
2019-05-06,MIA,CHC,"W,6-5",4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.214,.268,.290,.558,5,1.50,-0.094,.36,-0.01%,-0.64,2B
2019-05-07,MIA,CHC,"L,2-5",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.267,.289,.556,5,1.37,-0.066,.39,-0.01%,-0.66,2B
2019-05-08,MIA,CHC,"L,2-3",4,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.230,.280,.302,.582,5,2.11,0.163,.51,0.02%,1.22,2B
2019-05-09,MIA,CHC,"L,1-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.279,.301,.580,5,1.34,-0.062,.29,-0.01%,-0.57,2B
2019-05-10,MIA,NYM,"L,2-11",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.283,.299,.582,3,.15,-0.003,.03,0.00%,0.22,2B
