date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,CHC,TEX,"W,12-4",5,5,2,2,0,0,2,4,0,0,1,0,0,0,0,0,0,0,.400,.400,1.600,2.000,4,.58,0.253,.53,0.14%,2.11,SS
2019-03-30,CHC,TEX,"L,6-8",5,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.444,.500,1.111,1.611,4,1.05,0.108,1.03,0.06%,1.65,SS
2019-03-31,CHC,TEX,"L,10-11",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.429,.467,.857,1.324,4,1.61,0.121,1.48,0.07%,0.48,SS
2019-04-01,CHC,ATL,"L,0-8",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.389,.421,.722,1.143,4,.77,-0.048,.71,-0.03%,-0.91,SS
2019-04-03,CHC,ATL,"L,4-6",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.304,.333,.565,.899,4,1.44,-0.222,1.27,-0.12%,-2.04,SS
2019-04-04,CHC,ATL,"L,4-9",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.296,.321,.630,.951,4,.62,-0.063,.53,-0.03%,0.16,SS
2019-04-05,CHC,MIL,"L,10-13",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.258,.281,.548,.830,4,.47,-0.052,.45,-0.03%,-0.85,SS
2019-04-06,CHC,MIL,"W,14-8",6,5,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.250,.289,.583,.873,4,.47,0.029,.42,0.02%,0.25,SS
2019-04-07,CHC,MIL,"L,2-4",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.256,.310,.564,.874,4,1.16,0.028,1.10,0.02%,0.52,SS
2019-04-08,CHC,PIT,"W,10-0",5,5,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,.273,.319,.545,.865,4,.31,0.018,.26,0.01%,0.72,SS
