date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,CIN,PIT,"W,5-3",3,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.667,.667,1.333,2.000,8,1.31,0.247,1.39,0.16%,1.95,SS
2019-03-31,CIN,PIT,"L,0-5",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.600,.600,1.000,1.600,8,1.34,0.011,1.48,0.01%,0.02,SS
2019-04-01,CIN,MIL,"L,3-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.429,.429,.714,1.143,8,.73,-0.041,.78,-0.03%,-0.42,SS
2019-04-02,CIN,MIL,"L,3-4",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.375,.444,.625,1.069,6,3.36,0.040,3.52,0.03%,-0.24,PH SS
2019-04-03,CIN,MIL,"L,0-1",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.500,.864,8,1.32,-0.069,1.29,-0.04%,-0.51,SS
2019-04-04,CIN,PIT,"L,0-2",4,3,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,.308,.400,.538,.938,8,1.73,0.073,1.51,0.04%,0.40,SS
2019-04-05,CIN,PIT,"L,0-2",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.313,.389,.500,.889,8,1.26,-0.087,1.06,-0.04%,-0.57,SS
2019-04-06,CIN,PIT,"L,5-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.471,.839,9,2.33,-0.060,1.86,-0.03%,-0.24,SS
2019-04-07,CIN,PIT,"L,5-7",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.250,.348,.400,.748,8,1.12,-0.124,.83,-0.06%,-1.43,SS
2019-04-10,CIN,MIA,"W,2-1",3,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.273,.385,.545,.930,8,1.68,0.293,1.08,0.11%,1.14,SS
2019-04-11,CIN,MIA,"W,5-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.333,.462,.795,8,.62,-0.042,.44,-0.02%,-1.17,SS
2019-04-13,CIN,STL,"W,5-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.313,.429,.741,8,.86,-0.045,.68,-0.02%,-0.37,SS
2019-04-14,CIN,STL,"L,5-9",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.314,.419,.734,8,1.33,-0.065,1.20,-0.04%,-0.52,SS
2019-04-15,CIN,LAD,"L,3-4",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.316,.412,.728,6,1.08,-0.026,.80,-0.01%,-0.09,SS
2019-04-17,CIN,LAD,"L,2-3",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.243,.317,.405,.722,7,.82,-0.063,.51,-0.02%,-0.45,SS
2019-04-18,CIN,SDP,"W,4-1",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.250,.318,.400,.718,7,.70,-0.052,.39,-0.02%,-0.57,SS
2019-04-19,CIN,SDP,"W,3-2",4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.227,.292,.364,.655,7,1.24,0.016,.76,0.01%,-0.04,SS
2019-04-20,CIN,SDP,"W,4-2",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.229,.288,.354,.643,5,.84,0.057,.56,0.02%,0.50,SS
2019-04-21,CIN,SDP,"L,3-4",4,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.269,.321,.385,.706,6,1.36,0.023,.95,0.01%,0.62,SS
2019-04-23,CIN,ATL,"W,7-6",4,4,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.286,.333,.393,.726,7,.63,0.067,.44,0.03%,0.68,SS
2019-04-24,CIN,ATL,"L,1-3",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.317,.373,.690,9,1.23,-0.097,.88,-0.04%,-0.62,SS
2019-04-25,CIN,ATL,"W,4-2",3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.318,.371,.689,9,.95,0.004,.63,0.00%,-0.18,SS
2019-04-26,CIN,STL,"W,12-1",5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.284,.324,.373,.697,6,.36,0.030,.31,0.02%,1.17,SS
