date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ATL,PHI,"L,4-10",4,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.500,.750,.500,1.250,4,.89,0.065,.96,0.04%,1.17,LF
2019-03-30,ATL,PHI,"L,6-8",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.333,.143,.476,4,1.17,-0.177,1.25,-0.11%,-1.80,LF
2019-03-31,ATL,PHI,"L,1-5",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.385,.200,.585,4,1.06,-0.010,1.07,-0.01%,-0.09,LF
2019-04-01,ATL,CHC,"W,8-0",5,4,1,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,.214,.389,.429,.817,4,.31,0.064,.25,0.03%,-0.08,LF
2019-04-03,ATL,CHC,"W,6-4",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.176,.364,.353,.717,4,1.92,-0.051,1.66,-0.03%,-1.30,LF CF
2019-04-04,ATL,CHC,"W,9-4",5,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.150,.346,.300,.646,4,.53,-0.043,.46,-0.02%,-0.06,LF
2019-04-05,ATL,MIA,"W,4-0",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.167,.333,.417,.750,4,.68,0.145,.69,0.09%,0.91,LF
2019-04-06,ATL,MIA,"L,2-4",5,4,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,.143,.314,.357,.671,4,1.83,-0.066,1.94,-0.04%,-0.10,LF
2019-04-07,ATL,MIA,"W,4-3",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.129,.289,.323,.612,4,1.47,0.033,1.49,0.02%,-0.16,LF
2019-04-08,ATL,COL,"W,8-6",5,3,3,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,.176,.349,.441,.790,4,.81,0.248,.79,0.15%,3.02,LF
2019-04-09,ATL,COL,"W,7-1",4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.211,.362,.526,.888,4,.55,0.065,.56,0.04%,0.63,LF
2019-04-11,ATL,NYM,"L,3-6",4,4,1,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,.262,.392,.667,1.059,4,.65,0.140,.81,0.10%,2.06,CF
2019-04-12,ATL,NYM,"L,2-6",4,3,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.289,.418,.689,1.107,4,1.13,0.091,1.35,0.07%,1.77,LF
2019-04-13,ATL,NYM,"W,11-7",5,5,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.300,.417,.660,1.077,4,.80,0.098,.93,0.07%,0.35,LF CF
