date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,STL,MIL,"L,4-5",4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.000,.250,.000,.250,2,1.14,-0.033,1.25,-0.02%,-0.20,1B
2019-03-29,STL,MIL,"W,9-5",6,5,3,4,0,0,3,5,1,1,0,0,0,0,0,0,0,0,.500,.600,1.625,2.225,2,.99,0.420,1.00,0.25%,4.52,1B
2019-03-30,STL,MIL,"L,2-4",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.417,.500,1.167,1.667,2,1.02,0.025,1.07,0.02%,0.28,1B
2019-03-31,STL,MIL,"L,4-5",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.375,.444,1.125,1.569,2,1.01,-0.008,1.04,-0.01%,-0.02,1B
2019-04-01,STL,PIT,"W,6-5",6,4,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,.300,.417,.900,1.317,2,1.85,0.204,1.78,0.12%,0.96,1B
2019-04-03,STL,PIT,"W,5-4",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.379,.750,1.129,2,1.15,-0.083,1.20,-0.05%,-0.20,1B
2019-04-05,STL,SDP,"L,3-5",4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.259,.394,.815,1.209,2,1.05,-0.014,1.00,-0.01%,0.66,1B
2019-04-06,STL,SDP,"L,4-6",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.219,.342,.688,1.030,2,1.70,-0.186,1.58,-0.10%,-1.56,1B
2019-04-07,STL,SDP,"W,4-1",4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.200,.333,.629,.962,2,1.08,0.103,.96,0.06%,0.96,1B
2019-04-08,STL,LAD,"W,4-3",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.189,.348,.595,.942,2,1.30,0.232,1.18,0.13%,1.28,1B
