date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,TEX,OAK,"L,0-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,3,.42,-0.041,.43,-0.03%,-0.57,1B
2015-04-07,TEX,OAK,"W,3-1",4,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.286,.375,.286,.661,3,1.08,0.248,1.11,0.15%,2.31,1B
2015-04-08,TEX,OAK,"L,0-10",4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.417,.400,.817,4,.35,-0.027,.38,-0.02%,-0.13,1B
2015-04-09,TEX,OAK,"W,10-1",5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.333,.412,.400,.812,4,.38,0.036,.40,0.02%,0.21,DH
2015-04-10,TEX,HOU,"L,1-5",4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.421,.476,.526,1.003,4,1.00,0.104,1.11,0.07%,1.11,1B
2015-04-11,TEX,HOU,"W,6-2",4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.364,.440,.455,.895,4,.72,-0.039,.74,-0.02%,-0.56,1B
2015-04-12,TEX,HOU,"L,4-6",7,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.379,.438,.448,.886,4,1.02,0.038,1.15,0.03%,0.59,DH
2015-04-13,TEX,LAA,"L,3-6",4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.394,.444,.455,.899,4,1.01,0.075,1.04,0.05%,0.78,DH
2015-04-14,TEX,LAA,"W,8-2",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.405,.450,.459,.909,4,.21,-0.001,.22,0.00%,0.50,1B
2015-04-15,TEX,LAA,"L,2-10",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400,.455,.450,.905,4,.29,-0.010,.30,-0.01%,0.65,DH
2015-04-17,TEX,SEA,"W,3-1",4,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.419,.479,.488,.968,3,.78,0.109,.82,0.07%,1.19,DH
2015-04-18,TEX,SEA,"L,1-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.383,.442,.447,.889,3,1.00,-0.128,1.07,-0.08%,-1.07,1B
2015-04-19,TEX,SEA,"L,10-11",5,5,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.385,.439,.442,.881,3,.87,0.072,.87,0.04%,0.26,DH
2015-04-21,TEX,ARI,"W,7-1",5,5,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.386,.435,.509,.944,3,.91,0.073,.74,0.04%,1.10,1B
2015-04-22,TEX,ARI,"L,5-8",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.367,.424,.483,.908,3,.74,-0.050,.66,-0.03%,-0.56,1B
2015-04-24,TEX,LAA,"L,2-3",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.375,.429,.484,.913,3,1.30,0.023,1.31,0.01%,0.48,DH
2015-04-25,TEX,LAA,"L,1-4",4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.373,.432,.478,.910,3,.55,-0.004,.52,0.00%,-0.07,DH
2015-04-26,TEX,LAA,"W,5-4",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.361,.418,.458,.876,3,.87,-0.030,.78,-0.02%,-0.75,DH
