date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,SFG,SDP,"L,0-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.91,-0.092,.98,-0.06%,-0.66,1B
2019-03-29,SFG,SDP,"L,1-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,1,1.66,-0.085,1.69,-0.05%,-0.93,PH 1B
2019-03-30,SFG,SDP,"W,3-2",4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.111,.200,.111,.311,5,1.05,0.018,1.02,0.01%,-0.05,1B
2019-03-31,SFG,SDP,"L,1-3",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.091,.231,.091,.322,4,1.33,-0.082,1.36,-0.05%,-0.63,1B
2019-04-01,SFG,LAD,"W,4-2",4,4,1,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0,.200,.294,.467,.761,2,1.79,0.350,1.79,0.21%,2.11,1B
2019-04-02,SFG,LAD,"L,5-6",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.211,.286,.421,.707,2,.62,0.010,.64,0.01%,-0.17,1B
2019-04-03,SFG,LAD,"L,3-5",4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.217,.280,.522,.802,4,1.09,0.147,1.12,0.09%,1.16,1B
2019-04-05,SFG,TBR,"L,2-5",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.214,.267,.464,.731,2,1.01,-0.097,.78,-0.05%,-0.97,1B
2019-04-06,SFG,TBR,"W,6-4",4,4,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.250,.294,.563,.857,2,.85,0.204,.63,0.09%,1.97,1B
2019-04-07,SFG,TBR,"L,0-3",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.229,.289,.514,.804,4,1.14,-0.076,.85,-0.03%,-0.55,1B
2019-04-08,SFG,SDP,"L,5-6",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.237,.310,.500,.810,3,1.57,-0.029,1.32,-0.02%,0.01,1B LF
2019-04-09,SFG,SDP,"W,7-2",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.220,.304,.463,.768,3,.16,-0.016,.13,-0.01%,-0.50,LF
2019-04-10,SFG,SDP,"L,1-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.209,.292,.442,.734,8,2.91,-0.168,2.58,-0.09%,-0.70,PH 1B
2019-04-11,SFG,COL,"W,1-0",4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.217,.308,.457,.764,4,1.13,0.024,.87,0.01%,-0.05,1B
2019-04-12,SFG,COL,"W,3-2",7,6,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,.231,.322,.500,.822,4,1.63,0.006,1.35,0.00%,-0.01,1B
2019-04-13,SFG,COL,"W,5-2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.333,.500,.833,8,.50,0.036,.43,0.02%,0.94,1B
2019-04-14,SFG,COL,"L,0-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.218,.317,.473,.790,4,.63,-0.048,.60,-0.03%,-0.57,1B
2019-04-16,SFG,WSN,"W,7-3",5,4,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,.237,.338,.525,.864,4,.48,0.091,.40,0.05%,1.02,1B
2019-04-17,SFG,WSN,"L,6-9",5,3,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.242,.356,.532,.888,4,.89,0.118,.80,0.06%,0.96,1B
2019-04-18,SFG,WSN,"L,2-4",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.342,.508,.850,4,.71,-0.056,.56,-0.03%,-0.64,LF
2019-04-19,SFG,PIT,"L,1-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.338,.493,.830,4,.95,-0.067,.72,-0.03%,-0.84,1B
2019-04-20,SFG,PIT,"L,1-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.225,.329,.479,.808,4,1.01,-0.051,.71,-0.02%,-0.48,1B
2019-04-21,SFG,PIT,"W,3-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.213,.314,.453,.767,4,1.21,-0.121,.82,-0.05%,-1.21,1B
