date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2017-04-02,TBR,NYY,"W,7-3",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.500,.750,7,.36,-0.014,.39,-0.01%,-0.66,SS
2017-04-04,TBR,NYY,"L,0-5",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,5,.66,-0.008,.72,-0.01%,-0.14,SS
2017-04-05,TBR,NYY,"W,4-1",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.300,.500,7,.93,-0.075,.97,-0.05%,-1.11,SS
2017-04-06,TBR,TOR,"L,2-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.154,.154,.231,.385,7,1.18,-0.139,1.26,-0.09%,-1.87,SS
2017-04-07,TBR,TOR,"W,10-8",5,4,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.176,.222,.235,.458,7,.72,0.045,.76,0.03%,-0.30,SS
2017-04-08,TBR,TOR,"W,3-2",5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.182,.190,.372,9,2.28,-0.172,2.44,-0.11%,-1.52,SS
2017-04-10,TBR,NYY,"L,1-8",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.160,.167,.327,9,.34,-0.027,.40,-0.02%,-0.49,SS
2017-04-12,TBR,NYY,"L,4-8",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.185,.192,.377,8,.52,0.007,.61,0.01%,0.10,SS
2017-04-14,TBR,BOS,"W,10-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.194,.200,.394,9,.15,0.004,.16,0.00%,-0.77,SS
2017-04-15,TBR,BOS,"L,1-2",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.156,.182,.188,.369,9,1.43,-0.071,1.62,-0.05%,-0.64,SS
2017-04-16,TBR,BOS,"L,5-7",4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.194,.216,.306,.522,9,.71,0.117,.75,0.08%,0.84,SS
2017-04-17,TBR,BOS,"L,3-4",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.220,.300,.520,9,1.07,-0.028,1.06,-0.02%,-0.36,SS
2017-04-18,TBR,DET,"W,5-1",4,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.227,.244,.386,.631,9,.77,0.184,.62,0.09%,1.60,SS
2017-04-19,TBR,DET,"W,8-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.224,.354,.579,9,1.20,-0.123,1.04,-0.06%,-0.98,SS
2017-04-20,TBR,DET,"W,8-1",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.212,.226,.346,.573,6,.48,0.036,.45,0.02%,-0.06,SS
2017-04-21,TBR,HOU,"L,3-6",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.218,.232,.345,.578,9,.99,0.016,.95,0.01%,-0.14,SS
2017-04-22,TBR,HOU,"W,6-3",4,4,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.254,.267,.407,.673,9,.96,0.151,.87,0.08%,1.36,SS
2017-04-23,TBR,HOU,"L,4-6",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.254,.266,.397,.662,9,1.28,0.074,1.22,0.04%,-0.46,SS
2017-04-24,TBR,BAL,"L,3-6",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.258,.279,.394,.673,7,1.95,-0.012,2.14,-0.01%,0.10,SS
2017-04-25,TBR,BAL,"W,2-0",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.257,.278,.386,.663,7,1.13,0.068,1.12,0.04%,0.02,SS
