date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-20,OAK,SEA,"L,7-9",4,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.500,.750,.500,1.250,8,1.27,0.104,1.39,0.07%,1.79,SS
2019-03-21,OAK,SEA,"L,4-5",6,6,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.500,.600,.500,1.100,1,1.60,0.064,1.63,0.04%,0.57,SS
2019-03-28,OAK,LAA,"W,4-0",3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.455,.538,.727,1.266,7,.38,0.062,.36,0.04%,0.72,SS
2019-03-29,OAK,LAA,"L,2-6",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.429,.529,.643,1.172,7,.83,0.074,.80,0.04%,0.75,SS
2019-03-30,OAK,LAA,"W,4-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.389,.476,.556,1.032,7,.50,-0.046,.47,-0.03%,-0.53,SS
2019-03-31,OAK,LAA,"W,2-1",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.409,.480,.591,1.071,1,.74,0.001,.73,0.00%,-0.05,SS
2019-04-01,OAK,BOS,"W,7-0",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.385,.448,.577,1.025,1,.46,-0.006,.42,0.00%,-0.10,SS
2019-04-02,OAK,BOS,"W,1-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.394,.500,.894,1,.84,-0.075,.82,-0.04%,-0.95,SS
2019-04-03,OAK,BOS,"L,3-6",4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.344,.432,.500,.932,7,1.25,0.112,1.25,0.07%,0.98,SS
2019-04-04,OAK,BOS,"W,7-3",5,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.429,.472,.901,2,.69,-0.057,.67,-0.03%,-0.77,SS
2019-04-05,OAK,HOU,"L,2-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.325,.413,.450,.863,6,1.46,-0.099,1.53,-0.06%,-0.60,SS
2019-04-06,OAK,HOU,"L,0-6",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.302,.400,.419,.819,1,.58,-0.054,.63,-0.04%,-0.45,SS
2019-04-07,OAK,HOU,"L,8-9",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.298,.389,.426,.814,6,.83,-0.091,.85,-0.06%,-1.00,SS
2019-04-08,OAK,BAL,"L,4-12",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.314,.397,.431,.828,6,1.22,0.068,1.06,0.04%,0.83,SS
2019-04-09,OAK,BAL,"W,13-2",5,4,1,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,.309,.381,.473,.854,1,.50,0.154,.40,0.08%,1.69,SS
2019-04-10,OAK,BAL,"W,10-3",5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.317,.382,.483,.866,2,.47,-0.053,.38,-0.03%,-0.56,SS
2019-04-11,OAK,BAL,"W,8-5",5,5,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.323,.384,.538,.922,2,.50,0.094,.43,0.05%,0.90,SS
2019-04-12,OAK,TEX,"W,8-6",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,.319,.385,.522,.906,1,.94,-0.077,.93,-0.05%,-1.29,SS
2019-04-14,OAK,TEX,"L,7-8",5,5,1,3,1,0,0,2,0,0,1,0,0,0,0,1,0,0,.338,.398,.541,.938,2,1.51,-0.040,1.56,-0.03%,1.33,SS
2019-04-16,OAK,HOU,"L,1-9",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.325,.391,.519,.910,2,.23,-0.023,.24,-0.02%,-0.26,SS
2019-04-17,OAK,HOU,"W,2-1",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.316,.396,.506,.902,1,.97,-0.055,.99,-0.03%,-0.53,SS
2019-04-19,OAK,TOR,"L,1-5",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.325,.400,.506,.906,2,.50,0.010,.47,0.01%,-0.01,SS
