date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,PIT,CIN,"L,3-5",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,4,1.03,-0.071,1.10,-0.05%,-0.62,1B
2019-03-31,PIT,CIN,"W,5-0",5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.250,.333,.250,.583,4,.52,0.069,.52,0.04%,0.64,1B
2019-04-01,PIT,STL,"L,5-6",4,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,.200,.308,.200,.508,4,.95,0.011,1.03,0.01%,-0.19,1B
2019-04-03,PIT,STL,"L,4-5",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.143,.278,.143,.421,4,1.30,-0.079,1.30,-0.05%,-0.61,1B
2019-04-04,PIT,CIN,"W,2-0",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.318,.222,.540,4,1.18,-0.007,1.09,0.00%,0.42,1B
2019-04-05,PIT,CIN,"W,2-0",3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.280,.190,.470,4,1.33,-0.182,1.35,-0.11%,-1.05,1B
2019-04-06,PIT,CIN,"W,6-5",5,5,1,3,2,0,1,2,0,0,1,0,0,0,0,0,0,0,.269,.333,.462,.795,4,1.28,0.248,1.36,0.16%,2.41,1B
2019-04-07,PIT,CIN,"W,7-5",4,3,2,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,.310,.382,.621,1.003,4,.83,0.255,.89,0.17%,2.53,1B
2019-04-08,PIT,CHC,"L,0-10",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.342,.545,.888,4,.25,-0.028,.30,-0.02%,-1.06,1B
2019-04-10,PIT,CHC,"W,5-2",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.297,.357,.541,.898,4,.61,0.047,.69,0.03%,0.86,1B
2019-04-11,PIT,CHC,"L,0-2",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.300,.370,.525,.895,4,1.20,-0.037,1.36,-0.03%,-0.09,1B
2019-04-12,PIT,WSN,"W,6-3",5,4,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.295,.373,.568,.941,4,.91,0.053,.94,0.03%,0.58,1B
2019-04-13,PIT,WSN,"L,2-3",4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.292,.364,.583,.947,4,.96,0.002,1.03,0.00%,-0.02,1B
2019-04-14,PIT,WSN,"W,4-3",4,3,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,.314,.390,.627,1.017,4,1.41,0.249,1.44,0.15%,2.22,1B
2019-04-16,PIT,DET,"W,5-3",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.309,.381,.600,.981,4,1.13,-0.068,1.17,-0.04%,-0.63,1B
2019-04-17,PIT,DET,"W,3-2",5,3,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,.310,.382,.586,.969,4,1.86,-0.026,1.97,-0.02%,-0.88,DH
2019-04-19,PIT,SFG,"W,4-1",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.311,.389,.574,.963,4,.32,0.009,.36,0.01%,-0.06,1B
2019-04-20,PIT,SFG,"W,3-1",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.378,.556,.934,4,.77,-0.039,.89,-0.03%,-0.40,1B
2019-04-21,PIT,SFG,"L,2-3",4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.303,.385,.591,.976,4,1.90,0.136,2.28,0.10%,1.47,1B
2019-04-22,PIT,ARI,"L,4-12",5,4,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,.300,.386,.600,.986,4,.99,0.140,1.18,0.10%,1.49,1B
2019-04-23,PIT,ARI,"L,1-2",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.284,.368,.568,.935,4,2.18,-0.244,2.53,-0.17%,-1.62,1B
2019-04-24,PIT,ARI,"L,2-11",4,3,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.299,.385,.623,1.008,4,.73,0.057,.81,0.04%,0.60,1B
