date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,STL,NYM,"L,4-9",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,3,.50,0.060,.48,0.04%,0.22,3B
2018-03-31,STL,NYM,"L,2-6",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.750,1.000,3,.98,-0.053,.88,-0.03%,0.31,3B
2018-04-01,STL,NYM,"W,5-1",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.182,.308,.545,.853,3,.80,0.009,.69,0.01%,-0.46,2B
2018-04-02,STL,MIL,"W,8-4",4,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.353,.533,.886,3,.51,-0.017,.52,-0.01%,0.05,2B
2018-04-03,STL,MIL,"L,4-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.222,.333,.444,.778,3,.63,-0.067,.67,-0.04%,-1.15,3B
2018-04-04,STL,MIL,"W,6-0",4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.200,.360,.400,.760,3,.45,0.029,.46,0.02%,0.33,3B
2018-04-05,STL,ARI,"L,1-3",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.182,.379,.364,.743,3,1.25,0.038,1.18,0.02%,0.37,2B
2018-04-07,STL,ARI,"W,5-3",4,3,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.200,.364,.360,.724,3,.74,-0.028,.68,-0.02%,-0.51,3B
2018-04-08,STL,ARI,"L,1-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.179,.351,.321,.673,3,.65,-0.016,.62,-0.01%,-0.22,3B
2018-04-09,STL,MIL,"L,4-5",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.156,.333,.281,.615,3,2.05,-0.165,2.10,-0.10%,-0.52,1B 3B
2018-04-10,STL,MIL,"W,5-3",6,4,2,2,0,0,1,2,2,1,0,0,0,0,0,0,0,0,.194,.375,.389,.764,3,2.23,0.276,2.20,0.16%,1.55,1B
2018-04-11,STL,MIL,"L,2-3",4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.175,.346,.350,.696,3,1.69,-0.130,1.75,-0.08%,-0.47,3B
2018-04-12,STL,CIN,"W,13-4",5,2,1,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,.167,.351,.333,.684,3,1.46,0.031,1.29,0.02%,-0.03,3B
2018-04-13,STL,CIN,"W,5-3",5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.174,.355,.348,.703,3,.73,0.029,.70,0.02%,0.52,3B
2018-04-15,STL,CIN,"W,3-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.160,.333,.320,.653,3,.48,-0.048,.50,-0.03%,-0.73,3B
2018-04-17,STL,CHC,"W,5-3",5,4,0,2,1,0,0,3,1,0,2,0,0,0,0,0,0,0,.185,.352,.352,.704,3,1.25,0.193,1.54,0.14%,2.82,2B
2018-04-19,STL,CHC,"L,5-8",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.175,.338,.333,.671,3,.67,-0.074,.83,-0.06%,-1.11,2B
2018-04-20,STL,CIN,"W,4-2",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.177,.329,.323,.652,2,.52,-0.044,.56,-0.03%,-0.73,2B
2018-04-21,STL,CIN,"W,4-3",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.325,.333,.659,1,.88,-0.035,.98,-0.02%,-0.05,3B
2018-04-22,STL,CIN,"W,9-2",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.174,.322,.319,.641,1,.78,-0.029,.89,-0.02%,-0.64,3B
2018-04-24,STL,NYM,"L,5-6",5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.167,.326,.306,.632,1,1.05,0.054,1.22,0.04%,0.01,3B
2018-04-26,STL,NYM,"W,4-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.171,.323,.303,.626,1,1.55,0.112,1.85,0.08%,0.12,3B
2018-04-27,STL,PIT,"L,5-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.169,.320,.299,.618,9,.11,-0.003,.15,0.00%,-0.22,PH
2018-04-28,STL,PIT,"L,2-6",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.163,.317,.288,.604,2,1.03,-0.058,1.39,-0.05%,-0.48,3B
2018-04-29,STL,PIT,"L,0-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.155,.305,.274,.579,1,.67,-0.067,.88,-0.05%,-1.00,1B
2018-05-01,STL,CHW,"W,3-2",4,4,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,.170,.312,.330,.641,2,2.00,0.597,2.03,0.37%,1.44,3B
2018-05-02,STL,CHW,"W,3-2",4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.167,.319,.322,.641,2,.80,-0.017,.86,-0.01%,-0.29,3B
2018-05-04,STL,CHC,"W,3-2",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.161,.316,.312,.628,2,.35,0.004,.47,0.00%,-0.29,1B 2B
2018-05-05,STL,CHC,"W,8-6",5,4,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.165,.320,.320,.639,2,1.93,0.061,2.66,0.05%,0.80,3B
2018-05-06,STL,CHC,"W,4-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.163,.317,.316,.633,9,2.23,-0.056,3.19,-0.05%,-0.22,PH
2018-05-07,STL,MIN,"L,0-6",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.158,.315,.307,.622,1,.79,-0.020,.99,-0.02%,-0.34,1B
2018-05-08,STL,MIN,"L,1-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.152,.305,.295,.601,1,.76,-0.080,.94,-0.06%,-1.01,2B
2018-05-10,STL,SDP,"W,2-1",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.147,.296,.284,.581,2,.75,-0.070,.90,-0.05%,-0.72,1B 3B
2018-05-12,STL,SDP,"L,1-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.145,.294,.282,.576,9,2.05,-0.047,2.53,-0.04%,-0.27,PH
2018-05-15,STL,MIN,"L,1-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.140,.286,.272,.558,2,.73,-0.077,.84,-0.05%,-0.81,1B
2018-05-16,STL,MIN,"W,7-5",5,5,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.160,.297,.303,.599,7,.64,0.072,.70,0.05%,1.52,1B
