date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,KCR,CHW,"W,5-3",4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,.333,.500,.333,.833,1,.95,0.028,1.00,0.02%,0.48,RF
2019-03-30,KCR,CHW,"W,8-6",5,5,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.250,.333,.250,.583,1,.89,-0.028,.97,-0.02%,-0.69,RF
2019-03-31,KCR,CHW,"L,3-6",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.385,.273,.657,1,.62,0.052,.72,0.04%,0.68,2B
2019-04-02,KCR,MIN,"L,4-5",5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.333,.313,.646,1,1.62,-0.134,1.83,-0.09%,-0.33,2B RF
2019-04-03,KCR,MIN,"L,6-7",5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.304,.286,.590,1,1.40,-0.036,1.46,-0.02%,0.09,RF
2019-04-04,KCR,DET,"L,4-5",5,5,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.269,.321,.385,.706,1,1.43,0.021,1.44,0.01%,0.62,2B
2019-04-06,KCR,DET,"L,4-7",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.267,.313,.467,.779,1,.99,0.024,.92,0.01%,0.04,RF
2019-04-07,KCR,DET,"L,1-3",4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,.324,.361,.529,.891,1,1.70,0.066,1.54,0.04%,0.95,2B
2019-04-08,KCR,SEA,"L,5-13",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.342,.375,.526,.901,1,.89,0.025,.66,0.01%,-0.03,RF
2019-04-09,KCR,SEA,"L,3-6",5,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.349,.378,.558,.936,1,1.11,-0.023,.73,-0.01%,0.05,RF
2019-04-10,KCR,SEA,"L,5-6",5,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,.340,.380,.532,.912,1,2.08,0.101,1.28,0.04%,-0.06,RF
2019-04-11,KCR,SEA,"L,6-7",6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.302,.339,.472,.811,1,.90,-0.144,.50,-0.05%,-1.68,CF RF
2019-04-12,KCR,CLE,"W,8-1",5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.328,.361,.500,.861,1,.26,0.041,.14,0.01%,1.83,2B
2019-04-13,KCR,CLE,"W,3-0",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.339,.369,.500,.869,1,.91,-0.040,.57,-0.02%,-0.37,2B
2019-04-14,KCR,CLE,"W,9-8",5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.328,.357,.522,.880,1,1.22,-0.051,.85,-0.02%,-1.16,2B
2019-04-15,KCR,CHW,"L,4-5",5,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.314,.347,.500,.847,1,1.43,-0.102,1.04,-0.05%,-0.86,2B
2019-04-16,KCR,CHW,"L,1-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.311,.342,.486,.828,1,.73,-0.043,.48,-0.02%,-0.54,2B
2019-04-17,KCR,CHW,"W,4-3",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.350,.493,.843,5,.54,0.034,.35,0.01%,0.42,RF
2019-04-18,KCR,NYY,"W,6-1",5,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.313,.341,.488,.829,1,.70,0.033,.44,0.01%,0.63,2B
2019-04-19,KCR,NYY,"L,2-6",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.294,.322,.459,.781,1,1.02,-0.317,.69,-0.13%,-3.06,1B
2019-04-20,KCR,NYY,"L,2-9",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.292,.319,.483,.802,1,.61,-0.051,.39,-0.02%,0.08,2B
2019-04-21,KCR,NYY,"L,6-7",5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.298,.323,.479,.802,1,1.05,-0.047,.61,-0.02%,0.48,2B
2019-04-22,KCR,TBR,"L,3-6",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.299,.330,.474,.804,1,.76,-0.006,.42,0.00%,-0.08,2B
2019-04-23,KCR,TBR,"L,2-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.287,.318,.455,.773,1,.45,-0.046,.22,-0.01%,-0.65,2B
2019-04-24,KCR,TBR,"W,10-2",5,3,3,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,.298,.339,.500,.839,1,.64,0.094,.28,0.02%,1.29,2B
2019-04-26,KCR,LAA,"L,1-5",4,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,.302,.353,.519,.872,1,.77,0.056,.37,0.02%,1.46,2B
2019-04-27,KCR,LAA,"W,9-4",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.355,.509,.864,1,.70,-0.085,.30,-0.02%,-0.52,2B
2019-04-28,KCR,LAA,"L,3-7",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.349,.496,.845,1,.81,-0.021,.37,-0.01%,-0.74,2B
2019-04-29,KCR,TBR,"L,5-8",4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.288,.346,.483,.829,1,.94,-0.038,.40,-0.01%,-0.16,2B
2019-05-01,KCR,TBR,"W,3-2",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,.287,.343,.484,.827,1,.81,0.028,.29,0.01%,0.30,2B
2019-05-01,KCR,TBR,"W,8-2",5,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.291,.345,.488,.834,1,.43,0.083,.17,0.02%,1.07,2B
2019-05-02,KCR,TBR,"L,1-3",4,4,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,.298,.350,.519,.869,1,1.15,0.114,.51,0.03%,1.16,DH
2019-05-03,KCR,DET,"L,3-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.340,.504,.844,1,1.16,-0.118,.49,-0.03%,-1.09,2B
