date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,COL,ARI,"L,2-8",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.76,-0.038,.81,-0.02%,-0.65,1B
2018-03-30,COL,ARI,"L,8-9",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,.375,.375,.750,1.125,6,1.19,-0.040,1.24,-0.03%,0.86,1B
2018-03-31,COL,ARI,"W,2-1",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.700,1.100,6,.58,0.013,.58,0.01%,0.16,1B
2018-04-02,COL,SDP,"W,7-4",5,5,1,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0,.400,.400,.867,1.267,5,.73,0.239,.74,0.15%,1.77,1B
2018-04-04,COL,SDP,"W,5-2",4,4,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.421,.421,.789,1.211,4,.81,0.033,.83,0.02%,0.48,LF
2018-04-05,COL,SDP,"W,3-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.348,.348,.652,1.000,4,2.18,-0.217,2.28,-0.14%,-1.34,LF
2018-04-06,COL,ATL,"L,3-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.296,.556,.852,5,.80,-0.087,.82,-0.05%,-1.24,1B
2018-04-07,COL,ATL,"W,3-2",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.469,.719,5,1.33,-0.189,1.31,-0.11%,-1.63,1B
2018-04-08,COL,ATL,"L,0-4",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.229,.229,.429,.657,5,1.44,-0.169,1.47,-0.10%,-1.78,LF
2018-04-09,COL,SDP,"L,6-7",4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.237,.256,.500,.756,5,1.62,-0.017,1.70,-0.01%,0.44,LF
