date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ATL,PHI,"L,4-10",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,2,.68,-0.063,.73,-0.04%,-0.21,3B
2019-03-30,ATL,PHI,"L,6-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.125,.000,.125,2,1.14,-0.130,1.22,-0.08%,-1.22,3B
2019-03-31,ATL,PHI,"L,1-5",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.091,.167,.091,.258,2,1.16,0.023,1.17,0.01%,0.22,3B
2019-04-01,ATL,CHC,"W,8-0",5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.294,.200,.494,2,.20,0.037,.16,0.02%,0.16,3B
2019-04-03,ATL,CHC,"W,6-4",5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.222,.364,.222,.586,2,.83,0.009,.72,0.01%,0.48,3B
2019-04-04,ATL,CHC,"W,9-4",5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.182,.333,.182,.515,2,.50,-0.014,.44,-0.01%,-1.07,3B
2019-04-05,ATL,MIA,"W,4-0",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.154,.290,.154,.444,2,.64,-0.066,.65,-0.04%,-1.21,3B
2019-04-06,ATL,MIA,"L,2-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.148,.281,.148,.429,9,1.44,-0.037,1.53,-0.02%,-0.18,PH
2019-04-07,ATL,MIA,"W,4-3",4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,.167,.306,.200,.506,2,.93,0.018,.95,0.01%,-0.04,3B
2019-04-08,ATL,COL,"W,8-6",5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.182,.341,.212,.554,2,.53,0.058,.52,0.03%,0.60,3B
2019-04-09,ATL,COL,"W,7-1",5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.184,.326,.237,.563,2,.44,0.025,.45,0.02%,-0.55,3B
2019-04-11,ATL,NYM,"L,3-6",5,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.186,.314,.256,.570,2,1.25,-0.110,1.55,-0.08%,-1.12,3B
2019-04-12,ATL,NYM,"L,2-6",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.327,.298,.625,2,.57,0.049,.68,0.04%,0.34,3B
2019-04-13,ATL,NYM,"W,11-7",5,3,3,2,1,0,1,1,2,0,0,0,0,0,0,1,0,0,.240,.367,.400,.767,2,.68,0.144,.79,0.10%,2.34,3B
2019-04-14,ATL,NYM,"W,7-3",5,3,1,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,.264,.400,.472,.872,2,.65,0.096,.79,0.07%,1.50,3B
2019-04-16,ATL,ARI,"L,6-9",5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.246,.386,.439,.824,2,1.15,-0.140,1.22,-0.09%,-0.97,3B
2019-04-17,ATL,ARI,"L,2-3",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.242,.373,.419,.793,2,1.72,-0.186,1.80,-0.12%,-0.97,3B
2019-04-18,ATL,ARI,"L,1-4",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.368,.413,.781,9,1.30,-0.034,1.28,-0.02%,-0.32,PH
2019-04-20,ATL,CLE,"L,4-8",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.239,.363,.403,.765,2,.76,0.022,.70,0.01%,0.22,3B
2019-04-20,ATL,CLE,"W,8-7",5,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,.243,.376,.400,.776,2,.92,0.083,.83,0.04%,0.25,DH
2019-04-21,ATL,CLE,"W,11-5",5,4,3,3,0,0,2,4,1,0,1,0,0,0,0,0,0,0,.270,.400,.500,.900,2,.39,0.251,.38,0.15%,3.91,3B
2019-04-23,ATL,CIN,"L,6-7",5,5,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,.266,.389,.494,.883,2,1.92,-0.030,1.94,-0.02%,0.16,3B
2019-04-24,ATL,CIN,"W,3-1",5,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.262,.380,.488,.868,2,1.47,-0.078,1.50,-0.05%,-0.34,3B
2019-04-25,ATL,CIN,"L,2-4",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.261,.375,.477,.852,2,.86,-0.089,.92,-0.06%,-0.91,3B
2019-04-26,ATL,COL,"L,4-8",5,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.261,.376,.478,.854,2,1.12,0.020,1.12,0.01%,0.69,3B
2019-04-27,ATL,COL,"L,5-9",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.261,.382,.478,.860,9,.50,0.024,.48,0.01%,0.40,PH
2019-04-28,ATL,COL,"W,8-7",5,3,2,1,0,0,1,3,2,0,2,0,0,0,0,0,0,0,.263,.391,.505,.897,2,1.57,0.650,1.46,0.36%,2.80,3B
2019-04-29,ATL,SDP,"W,3-1",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.258,.395,.495,.890,2,.57,-0.017,.56,-0.01%,0.00,3B
2019-05-03,ATL,MIA,"W,7-2",5,5,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,.275,.403,.510,.913,2,.63,0.137,.61,0.08%,2.09,3B
2019-05-04,ATL,MIA,"W,9-2",6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.259,.385,.481,.866,2,.48,-0.077,.52,-0.05%,-1.45,3B
2019-05-05,ATL,MIA,"W,3-1",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.259,.389,.481,.871,7,2.32,0.082,2.59,0.06%,0.38,PH
2019-05-06,ATL,LAD,"L,3-5",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.250,.378,.464,.842,2,.73,-0.071,.83,-0.05%,-0.87,3B
2019-05-07,ATL,LAD,"L,0-9",4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.374,.466,.840,2,.44,-0.042,.50,-0.03%,-0.47,3B
2019-05-08,ATL,LAD,"L,4-9",5,5,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,.256,.375,.471,.846,2,.82,0.030,.84,0.02%,0.28,3B
2019-05-09,ATL,ARI,"L,2-3",4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.258,.378,.492,.870,2,1.11,0.303,1.13,0.19%,0.79,3B
2019-05-10,ATL,ARI,"W,2-1",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.375,.484,.859,4,1.19,0.028,1.15,0.02%,-0.09,3B
2019-05-11,ATL,ARI,"W,6-4",4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.260,.378,.481,.859,4,1.27,0.062,1.33,0.04%,0.75,3B
2019-05-12,ATL,ARI,"W,5-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.376,.477,.853,9,.91,-0.026,.98,-0.02%,-0.38,PH
