date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-04,ATL,WSN,"L,3-4",4,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.333,.500,1.333,1.833,4,1.97,0.343,2.15,0.22%,1.68,3B
2016-04-06,ATL,WSN,"L,1-3",4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.571,.625,1.000,1.625,4,.94,0.056,.98,0.04%,0.25,3B
2016-04-08,ATL,STL,"L,4-7",4,2,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,.444,.583,.778,1.361,4,1.80,-0.171,1.62,-0.09%,-1.19,3B
2016-04-09,ATL,STL,"L,2-12",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.438,.538,.976,4,.98,-0.089,.77,-0.04%,-1.02,3B
2016-04-10,ATL,STL,"L,7-12",4,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.267,.450,.467,.917,4,1.24,-0.013,.98,-0.01%,-0.06,3B
2016-04-11,ATL,WSN,"L,4-6",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.458,.474,.932,4,1.30,-0.056,1.04,-0.03%,-0.55,3B
2016-04-12,ATL,WSN,"L,1-2",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.348,.464,.478,.943,4,1.66,0.107,1.37,0.05%,0.65,3B
2016-04-13,ATL,WSN,"L,0-3",4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.308,.438,.423,.861,4,.76,-0.019,.55,-0.01%,-0.19,3B
2016-04-14,ATL,WSN,"L,2-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.417,.400,.817,3,.45,-0.036,.30,-0.01%,-0.54,3B
2016-04-15,ATL,MIA,"W,6-3",4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.324,.425,.441,.866,4,2.51,0.449,1.36,0.15%,2.73,3B
2016-04-16,ATL,MIA,"W,6-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.409,.421,.830,4,.78,-0.032,.51,-0.01%,-0.55,3B
2016-04-17,ATL,MIA,"W,6-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.375,.381,.756,4,.59,-0.065,.39,-0.03%,-0.99,3B
2016-04-19,ATL,LAD,"W,8-1",5,3,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,.267,.377,.356,.733,4,.52,0.081,.34,0.03%,0.73,3B
2016-04-20,ATL,LAD,"L,3-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.370,.348,.718,4,1.15,-0.029,.78,-0.01%,-0.16,PH
2016-04-21,ATL,LAD,"L,1-2",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.379,.360,.739,4,1.06,0.065,.67,0.03%,0.29,3B
2016-04-22,ATL,NYM,"L,3-6",5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.309,.397,.382,.779,4,.73,0.080,.50,0.03%,1.20,3B
2016-04-23,ATL,NYM,"L,2-8",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.305,.388,.373,.761,4,1.44,-0.127,.85,-0.05%,-1.08,3B
2016-04-24,ATL,NYM,"L,2-3",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.394,.381,.775,4,1.13,0.008,.57,0.00%,0.20,3B
