date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,SFG,SDP,"L,0-2",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,3,.79,-0.058,.85,-0.04%,-0.38,3B
2019-03-29,SFG,SDP,"L,1-4",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.429,.500,.857,1.357,4,.61,-0.014,.62,-0.01%,0.59,3B
2019-03-30,SFG,SDP,"W,3-2",3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.400,.455,.700,1.155,3,1.24,0.013,1.20,0.01%,0.14,3B
2019-03-31,SFG,SDP,"L,1-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.417,.636,1.053,9,1.50,-0.038,1.53,-0.02%,-0.24,PH
2019-04-01,SFG,LAD,"W,4-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.313,.467,.779,3,.95,-0.100,.95,-0.06%,-0.91,3B
2019-04-02,SFG,LAD,"L,5-6",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.263,.300,.474,.774,3,.79,-0.045,.81,-0.03%,-0.07,3B
2019-04-03,SFG,LAD,"L,3-5",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.292,.435,.726,3,1.01,-0.048,1.04,-0.03%,-0.30,3B
2019-04-05,SFG,TBR,"L,2-5",5,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.214,.241,.357,.599,3,.92,-0.048,.71,-0.02%,-0.78,3B
2019-04-06,SFG,TBR,"W,6-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.212,.313,.525,3,.44,-0.047,.33,-0.02%,-0.67,3B
2019-04-07,SFG,TBR,"L,0-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.194,.216,.306,.522,3,1.19,-0.085,.89,-0.04%,-0.63,3B
2019-04-08,SFG,SDP,"L,5-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.175,.195,.275,.470,6,1.49,-0.196,1.26,-0.10%,-1.48,3B
2019-04-09,SFG,SDP,"W,7-2",4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.200,.273,.473,6,.44,0.083,.35,0.04%,0.58,3B
2019-04-10,SFG,SDP,"L,1-3",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.204,.292,.496,6,1.78,0.062,1.57,0.03%,0.05,3B
2019-04-12,SFG,COL,"W,3-2",7,7,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,.182,.196,.273,.469,3,1.54,-0.209,1.28,-0.10%,-1.24,3B
2019-04-13,SFG,COL,"W,5-2",4,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,.190,.217,.310,.527,5,.72,0.035,.62,0.02%,0.44,3B
2019-04-14,SFG,COL,"L,0-4",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.197,.222,.311,.534,6,.35,-0.001,.33,0.00%,0.05,3B
2019-04-16,SFG,WSN,"W,7-3",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.200,.224,.354,.578,6,.61,0.096,.52,0.05%,0.16,3B
2019-04-17,SFG,WSN,"L,6-9",5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.200,.222,.343,.565,6,1.17,-0.030,1.05,-0.02%,-0.47,3B
2019-04-18,SFG,WSN,"L,2-4",4,3,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.219,.250,.370,.620,5,.80,0.087,.64,0.04%,1.58,3B
2019-04-19,SFG,PIT,"L,1-4",4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.224,.263,.382,.644,6,.59,0.049,.45,0.02%,0.69,3B
2019-04-20,SFG,PIT,"L,1-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.256,.372,.628,5,.72,-0.036,.51,-0.02%,-0.33,3B
2019-04-21,SFG,PIT,"W,3-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.256,.366,.622,5,.96,-0.057,.65,-0.02%,-0.52,3B
