date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,KCR,CHW,"W,5-3",4,4,0,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.500,.500,.750,1.250,4,.90,0.040,.94,0.03%,1.38,DH
2019-03-30,KCR,CHW,"W,8-6",4,3,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,.714,.750,1.143,1.893,4,.98,0.198,1.07,0.13%,4.32,DH
2019-03-31,KCR,CHW,"L,3-6",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.455,.500,.727,1.227,4,.91,-0.099,1.05,-0.07%,-1.16,RF
2019-04-02,KCR,MIN,"L,4-5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.313,.353,.500,.853,4,1.58,-0.192,1.79,-0.13%,-1.15,DH
2019-04-03,KCR,MIN,"L,6-7",4,3,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,.263,.333,.421,.754,4,.98,-0.061,1.03,-0.04%,-0.77,DH
2019-04-04,KCR,DET,"L,4-5",4,4,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.304,.360,.478,.838,4,1.36,0.106,1.36,0.06%,1.44,RF
2019-04-06,KCR,DET,"L,4-7",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.296,.345,.556,.900,4,1.34,0.088,1.26,0.05%,0.09,DH
2019-04-07,KCR,DET,"L,1-3",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.258,.303,.484,.787,4,.81,-0.085,.74,-0.05%,-0.68,RF
2019-04-08,KCR,SEA,"L,5-13",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.229,.289,.429,.718,4,.59,-0.079,.43,-0.04%,-1.09,DH
2019-04-09,KCR,SEA,"L,3-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.205,.262,.385,.647,4,1.29,-0.135,.86,-0.05%,-1.11,DH
