date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,MIN,CLE,"W,2-0",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,4,1.16,-0.118,1.25,-0.08%,-1.15,LF
2019-03-30,MIN,CLE,"L,1-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,4,2.84,-0.047,3.18,-0.03%,-0.70,LF
2019-03-31,MIN,CLE,"W,9-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.000,.083,.000,.083,4,.65,-0.074,.67,-0.05%,-1.95,LF
2019-04-02,MIN,KCR,"W,5-4",6,5,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.063,.167,.063,.229,4,2.08,0.062,2.36,0.04%,-0.89,LF
2019-04-03,MIN,KCR,"W,7-6",5,4,1,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.150,.261,.200,.461,4,1.63,0.230,1.90,0.16%,1.07,LF CF
2019-04-05,MIN,PHI,"L,4-10",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.160,.250,.200,.450,3,1.04,-0.083,1.10,-0.05%,-1.12,LF
2019-04-06,MIN,PHI,"W,6-2",1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.192,.276,.346,.622,9,1.46,0.100,1.47,0.06%,2.06,LF
2019-04-07,MIN,PHI,"L,1-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.333,.606,3,.95,-0.068,.99,-0.04%,-0.26,LF
2019-04-09,MIN,NYM,"W,14-8",5,4,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,.235,.316,.471,.786,4,.47,0.144,.48,0.09%,2.11,LF
2019-04-10,MIN,NYM,"L,6-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.286,.421,.707,4,.54,-0.055,.57,-0.03%,-0.90,LF
2019-04-13,MIN,DET,"W,4-3",4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.238,.304,.429,.733,4,1.81,0.085,2.30,0.07%,0.89,LF
2019-04-14,MIN,DET,"W,6-4",4,4,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.283,.340,.543,.883,4,.86,0.129,1.14,0.10%,1.90,LF
