date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,STL,MIL,"L,4-5",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,6,1.38,-0.123,1.51,-0.08%,-0.67,RF
2019-03-29,STL,MIL,"W,9-5",5,3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.167,.444,.167,.611,6,1.14,-0.069,1.15,-0.04%,0.12,RF
2019-03-30,STL,MIL,"L,2-4",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.111,.385,.111,.496,7,.87,-0.049,.91,-0.03%,-0.39,RF
2019-03-31,STL,MIL,"L,4-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.357,.100,.457,9,1.04,-0.030,1.07,-0.02%,-0.34,RF
2019-04-01,STL,PIT,"W,6-5",3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.167,.412,.167,.578,6,.54,0.017,.52,0.01%,0.25,RF
2019-04-03,STL,PIT,"W,5-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.133,.350,.133,.483,6,.88,-0.057,.92,-0.04%,-0.55,RF
2019-04-05,STL,SDP,"L,3-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.304,.111,.415,6,.87,-0.067,.83,-0.04%,-0.65,RF
2019-04-06,STL,SDP,"L,4-6",5,4,1,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,.182,.357,.227,.584,6,1.09,0.061,1.01,0.03%,0.86,RF
2019-04-07,STL,SDP,"W,4-1",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.160,.323,.200,.523,6,1.11,-0.107,.98,-0.06%,-1.17,RF
2019-04-08,STL,LAD,"W,4-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.313,.192,.505,3,.30,-0.008,.27,0.00%,-0.11,PH
2019-04-09,STL,LAD,"W,4-0",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.306,.200,.506,6,.63,-0.063,.62,-0.04%,-0.72,RF
2019-04-10,STL,LAD,"W,7-2",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.176,.300,.206,.506,6,.52,0.074,.53,0.05%,0.37,RF
