date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,MIN,CHW,"W,10-5",4,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.87,-0.092,1.02,-0.07%,-1.55,1B
2020-07-25,MIN,CHW,"L,3-10",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.73,-0.076,.86,-0.05%,-0.93,1B
2020-07-28,MIN,STL,"W,6-3",3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.182,.273,8,.57,0.094,.62,0.06%,0.81,1B
2020-07-29,MIN,STL,"W,3-0",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.071,.071,.143,.214,6,.51,-0.040,.56,-0.03%,-0.62,1B
2020-07-30,MIN,CLE,"L,0-2",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.059,.059,.118,.176,8,1.45,-0.109,1.72,-0.08%,-0.82,1B
2020-08-01,MIN,CLE,"W,3-0",3,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,.150,.150,.500,.650,7,.61,0.174,.72,0.12%,1.74,1B
2020-08-02,MIN,CLE,"W,3-1",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.130,.130,.435,.565,7,.35,-0.027,.42,-0.02%,-0.41,1B
2020-08-03,MIN,PIT,"W,5-4",4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.115,.148,.385,.533,4,1.24,-0.084,1.23,-0.05%,-0.71,1B
2020-08-04,MIN,PIT,"W,7-3",4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.133,.161,.400,.561,5,.83,0.068,.76,0.04%,0.11,1B
2020-08-06,MIN,PIT,"L,5-6",4,4,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.147,.171,.471,.642,5,1.19,0.171,.87,0.08%,1.78,1B
2020-08-07,MIN,KCR,"L,2-3",4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.135,.179,.432,.612,3,1.26,-0.087,1.11,-0.05%,-0.58,1B
2020-08-08,MIN,KCR,"L,6-9",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.122,.163,.390,.553,4,.84,-0.088,.82,-0.05%,-0.90,1B
2020-08-09,MIN,KCR,"L,2-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.111,.149,.356,.504,6,1.05,-0.113,1.15,-0.07%,-0.87,1B
2020-08-11,MIN,MIL,"L,4-6",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.125,.176,.354,.531,8,.71,0.023,.73,0.01%,0.10,1B
2020-08-12,MIN,MIL,"W,12-2",5,3,2,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,.137,.214,.412,.626,6,.21,0.058,.23,0.04%,0.97,1B
2020-08-15,MIN,KCR,"W,4-2",3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.151,.237,.415,.652,6,.49,0.037,.57,0.03%,0.29,1B
2020-08-15,MIN,KCR,"L,2-4",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.143,.226,.393,.619,5,1.28,-0.108,1.38,-0.07%,-0.82,1B
2020-08-16,MIN,KCR,"W,4-2",3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.140,.246,.386,.632,7,.96,-0.005,1.10,0.00%,0.03,1B
2020-08-17,MIN,KCR,"W,4-1",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.148,.246,.393,.640,6,.61,-0.009,.64,-0.01%,-0.12,1B
2020-08-18,MIN,MIL,"W,4-3",3,3,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.172,.264,.438,.701,7,.98,0.188,.85,0.10%,1.78,1B
2020-08-19,MIN,MIL,"L,3-9",4,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.191,.276,.456,.732,5,.79,-0.007,.60,0.00%,0.13,1B
2020-08-20,MIN,MIL,"W,7-1",5,4,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,.194,.284,.458,.742,5,.66,0.008,.58,0.00%,-0.71,1B
2020-08-21,MIN,KCR,"L,2-7",4,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.203,.306,.473,.779,4,.76,0.024,.66,0.01%,1.24,1B
2020-08-22,MIN,KCR,"W,7-2",5,5,1,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.215,.311,.506,.817,6,.62,0.102,.59,0.06%,1.97,1B
