date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-06,CHC,MIL,"W,14-8",3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,9,.65,-0.038,.58,-0.02%,-0.66,P
2019-04-12,CHC,LAA,"W,5-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.42,-0.031,.31,-0.01%,-0.86,P
2019-04-17,CHC,MIA,"W,6-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.64,-0.052,.56,-0.03%,-0.82,P
2019-04-24,CHC,LAD,"W,7-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.73,-0.019,.74,-0.01%,-0.17,P
2019-05-06,CHC,MIA,"L,5-6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,9,.90,-0.084,1.08,-0.06%,-1.07,P
2019-05-11,CHC,MIL,"W,2-1",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.16,-0.065,1.79,-0.06%,-0.51,P
2019-05-17,CHC,WSN,"W,14-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.06,-0.057,1.38,-0.04%,-0.65,P
2019-05-22,CHC,PHI,"W,8-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.000,.000,.000,.000,9,.92,-0.072,1.26,-0.06%,-0.67,P
2019-06-02,CHC,STL,"L,1-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.92,-0.050,1.38,-0.05%,-0.40,P
2019-06-07,CHC,STL,"W,3-1",3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.47,-0.031,.72,-0.03%,-0.75,P
2019-06-12,CHC,COL,"W,10-1",4,3,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.083,.115,.083,.199,8,.60,0.054,.86,0.05%,1.79,P
2019-06-18,CHC,CHW,"L,1-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.077,.107,.077,.184,8,.73,-0.038,1.00,-0.03%,-0.43,P
2019-06-23,CHC,NYM,"W,5-3",2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.107,.133,.107,.240,8,2.01,0.040,2.97,0.04%,0.44,P
2019-06-28,CHC,CIN,"L,3-6",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.107,.133,.107,.240,9,,,,,,P
2019-08-03,CHC,MIL,"W,4-1",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.103,.129,.103,.232,9,.74,-0.021,1.59,-0.03%,-0.25,P
2019-08-08,CHC,CIN,"W,12-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.125,.100,.225,9,.84,-0.024,1.58,-0.03%,-0.25,P
2019-08-14,CHC,PHI,"L,1-11",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.097,.121,.097,.218,9,.90,-0.023,1.79,-0.03%,-0.31,P
2019-08-20,CHC,SFG,"W,5-3",2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.094,.143,.094,.237,9,.74,0.013,1.47,0.02%,0.10,P
2019-08-25,CHC,WSN,"L,5-7",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.088,.135,.088,.223,9,.80,-0.045,1.66,-0.06%,-0.36,P
2019-08-31,CHC,MIL,"L,0-2",2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.154,.139,.293,9,.97,0.028,2.14,0.04%,0.17,P
2019-09-06,CHC,MIL,"L,1-7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.108,.150,.135,.285,9,1.71,-0.045,3.70,-0.06%,-0.46,P
2019-09-11,CHC,SDP,"L,0-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.103,.143,.128,.271,9,1.48,-0.075,3.25,-0.10%,-0.60,P
2019-09-16,CHC,CIN,"W,8-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.140,.125,.265,9,.24,-0.006,.61,-0.01%,-0.11,P
2019-09-28,CHC,STL,"W,8-6",2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.178,.167,.344,9,.74,0.046,.00,0.00%,0.72,P
2018-06-13,TEX,LAD,"L,2-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.67,-0.083,.06,0.00%,-0.70,P
2018-08-01,CHC,PIT,"W,9-2",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.58,-0.036,1.01,-0.04%,-1.08,P
2018-08-12,CHC,WSN,"W,4-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,8,.86,-0.044,1.40,-0.04%,-0.34,P
2018-08-17,CHC,PIT,"W,1-0",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.78,-0.001,1.16,0.00%,0.01,P
2018-08-23,CHC,CIN,"W,7-1",4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.154,.154,.154,.308,8,.58,-0.052,.95,-0.05%,-1.12,P
2018-08-28,CHC,NYM,"W,2-1",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,8,.99,-0.025,1.11,-0.02%,-0.24,P
2018-09-03,CHC,MIL,"L,3-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,8,.62,-0.033,.81,-0.03%,-0.33,P
2018-09-08,CHC,WSN,"L,5-6",2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.118,.167,.118,.284,8,.57,-0.021,.58,-0.01%,-0.11,P
2018-09-14,CHC,CIN,"W,3-2",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.105,.150,.105,.255,8,1.40,-0.078,2.13,-0.07%,-0.69,P
2018-09-19,CHC,ARI,"L,0-9",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.095,.136,.095,.232,8,.49,-0.027,.35,-0.01%,-0.40,P
2018-09-24,CHC,PIT,"L,1-5",2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.130,.167,.261,.428,8,1.43,0.067,1.51,0.04%,0.71,P
2018-09-29,CHC,STL,"L,1-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.120,.154,.240,.394,9,.72,-0.037,1.67,-0.05%,-0.34,P
2015-04-06,PHI,BOS,"L,0-8",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.71,-0.017,.63,-0.01%,-0.14,P
2015-04-11,PHI,WSN,"W,3-2",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,1.65,0.127,1.69,0.08%,0.97,P
2015-04-16,PHI,WSN,"L,2-5",2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,1.68,-0.118,1.49,-0.06%,-1.07,P
2015-04-22,PHI,MIA,"L,1-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.99,-0.024,.77,-0.01%,-0.21,P
2015-04-27,PHI,STL,"W,4-1",3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.250,.250,.250,.500,9,2.30,-0.043,1.61,-0.02%,-0.34,P
2015-05-02,PHI,MIA,"L,0-7",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.300,.300,.600,9,.60,-0.020,.38,-0.01%,-0.15,P
2015-05-08,PHI,NYM,"W,3-1",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.273,.273,.273,.545,9,1.06,-0.032,.62,-0.01%,-0.40,P
2015-05-13,PHI,PIT,"W,3-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.231,.231,.462,9,1.66,-0.107,.57,-0.02%,-0.78,P
2015-05-18,PHI,COL,"W,4-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.188,.188,.188,.375,9,.99,-0.143,.54,-0.05%,-1.66,P
2015-05-23,PHI,WSN,"W,8-1",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.39,-0.003,.24,0.00%,-0.08,P
2015-05-29,PHI,COL,"L,1-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.182,.182,.364,9,.50,-0.025,.16,-0.01%,-0.19,P
2015-06-03,PHI,CIN,"W,5-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.167,.167,.333,9,1.43,-0.065,.33,-0.01%,-0.43,P
2015-06-08,PHI,CIN,"L,4-6",3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.154,.154,.154,.308,9,1.88,-0.142,.42,-0.02%,-1.07,P
2015-06-14,PHI,PIT,"L,0-1",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.84,-0.040,.09,0.00%,-0.29,P
