date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,NYY,BAL,"W,7-2",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.250,.250,.500,.750,9,.32,-0.052,.34,-0.03%,-0.89,SS
2019-03-30,NYY,BAL,"L,3-5",4,2,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,.333,.500,1.000,1.500,8,1.19,0.036,1.33,0.02%,1.02,SS
2019-03-31,NYY,BAL,"L,5-7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.444,.857,1.302,1,3.65,-0.096,3.81,-0.06%,-0.46,PH
2019-04-01,NYY,DET,"W,3-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.600,.933,9,.53,-0.044,.48,-0.02%,-0.61,SS
2019-04-03,NYY,DET,"L,1-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.308,.545,.853,8,1.70,-0.045,1.52,-0.02%,-0.46,SS
2015-04-06,COL,MIL,"W,10-0",5,5,3,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.600,.600,1.000,1.600,3,.36,0.143,.34,0.08%,1.53,SS
2015-04-07,COL,MIL,"W,5-2",5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.800,1.300,3,.61,0.075,.60,0.05%,0.48,SS
2015-04-08,COL,MIL,"W,5-4",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.714,1.143,3,.74,-0.023,.76,-0.01%,-0.43,SS
2015-04-10,COL,CHC,"W,5-1",4,4,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.444,.444,.722,1.167,2,1.10,0.193,1.15,0.12%,1.39,SS
2015-04-11,COL,CHC,"L,5-9",5,4,2,1,1,0,0,0,1,0,2,0,0,0,0,1,0,0,.409,.435,.682,1.117,3,.69,-0.089,.78,-0.06%,-0.70,SS
