date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ARI,LAD,"L,5-12",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,4,.34,-0.038,.37,-0.02%,0.06,LF
2019-03-29,ARI,LAD,"W,5-4",6,6,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.400,.500,.900,3,1.24,0.074,1.22,0.04%,0.18,LF
2019-03-30,ARI,LAD,"L,5-18",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.357,.357,.643,1.000,3,.31,-0.029,.33,-0.02%,1.15,LF
2019-03-31,ARI,LAD,"L,7-8",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.368,.368,.579,.947,3,1.13,0.030,1.18,0.02%,0.87,LF
2019-04-01,ARI,SDP,"W,10-3",5,5,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.417,.417,.667,1.083,4,.36,0.132,.36,0.08%,1.69,LF
2019-04-02,ARI,SDP,"W,8-5",5,5,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.448,.448,.724,1.172,4,.61,0.055,.64,0.04%,0.74,LF
2019-04-03,ARI,SDP,"L,1-4",4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.455,.455,.758,1.212,3,.90,-0.048,1.03,-0.03%,0.02,LF
2019-04-05,ARI,BOS,"W,15-8",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.447,.447,.711,1.158,3,.68,-0.095,.62,-0.05%,-1.54,LF
2019-04-06,ARI,BOS,"W,5-4",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.429,.429,.667,1.095,4,1.16,-0.086,1.09,-0.05%,-0.66,LF
2019-04-07,ARI,BOS,"L,0-1",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.413,.413,.652,1.065,3,1.09,0.031,1.07,0.02%,-0.30,LF
2019-04-09,ARI,TEX,"W,5-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.380,.380,.600,.980,4,1.18,-0.122,1.13,-0.07%,-1.04,LF
2019-04-10,ARI,TEX,"L,2-5",5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.364,.582,.945,3,1.96,-0.119,1.92,-0.07%,-0.70,LF
2019-04-11,ARI,SDP,"L,6-7",5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.367,.367,.567,.933,3,1.61,0.017,1.87,0.01%,1.25,LF
