date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-29,OAK,LAA,"L,2-6",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.333,.833,5,.97,-0.015,.95,-0.01%,0.03,1B
2019-03-30,OAK,LAA,"W,4-2",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,5,.43,-0.005,.40,0.00%,-0.27,1B
2019-03-31,OAK,LAA,"W,2-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.333,.143,.476,9,1.02,-0.025,1.00,-0.02%,-0.31,PH
2019-04-01,OAK,BOS,"W,7-0",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,.650,5,.05,0.002,.05,0.00%,1.00,PH 1B
2019-04-02,OAK,BOS,"W,1-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.308,.182,.490,5,.88,-0.069,.86,-0.04%,-0.79,1B
2019-04-03,OAK,BOS,"L,3-6",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.214,.353,.214,.567,5,.86,-0.007,.86,0.00%,0.16,1B
2019-04-05,OAK,HOU,"L,2-3",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.235,.381,.235,.616,5,1.12,0.078,1.17,0.05%,0.43,1B
2019-04-06,OAK,HOU,"L,0-6",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.250,.400,.250,.650,6,.73,0.015,.79,0.01%,-0.33,1B
2019-04-07,OAK,HOU,"L,8-9",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,4,1.16,-0.257,1.18,-0.16%,-2.57,DH
2019-04-08,OAK,BAL,"L,4-12",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.324,.207,.530,5,1.09,-0.043,.95,-0.02%,-0.42,1B
2019-04-10,OAK,BAL,"W,10-3",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.206,.308,.206,.514,5,.31,-0.043,.25,-0.02%,-0.88,1B
2019-04-11,OAK,BAL,"W,8-5",4,3,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,.243,.349,.324,.673,5,.55,0.109,.47,0.06%,1.94,1B
2019-04-12,OAK,TEX,"W,8-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.333,.308,.641,2,.76,-0.043,.75,-0.03%,-0.54,PH 1B
