date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,SFG,SDP,"L,0-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.97,-0.024,1.05,-0.02%,-0.16,PH
2019-03-29,SFG,SDP,"L,1-4",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,.74,0.038,.75,0.02%,0.37,PH
2019-03-30,SFG,SDP,"W,3-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,6,1.94,-0.069,1.88,-0.04%,-0.69,PH
2019-03-31,SFG,SDP,"L,1-3",3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,7,1.22,0.095,1.25,0.06%,0.70,3B
2019-04-01,SFG,LAD,"W,4-2",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.429,.429,.714,1.143,9,2.62,0.171,2.63,0.10%,0.87,PH
2019-04-02,SFG,LAD,"L,5-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.375,.375,.625,1.000,9,5.90,-0.375,6.08,-0.23%,-1.19,PH
2019-04-03,SFG,LAD,"L,3-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.556,.889,9,.73,-0.018,.75,-0.01%,-0.16,PH
2019-04-05,SFG,TBR,"L,2-5",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.400,.700,1.100,9,.37,0.025,.29,0.01%,0.96,PH
2019-04-06,SFG,TBR,"W,6-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.364,.636,1.000,9,.26,-0.007,.19,0.00%,-0.10,PH
2019-04-07,SFG,TBR,"L,0-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.583,.917,9,.31,-0.008,.23,0.00%,-0.10,PH
2019-04-08,SFG,SDP,"L,5-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.308,.538,.846,9,3.10,-0.072,2.61,-0.04%,-0.36,PH
2019-04-10,SFG,SDP,"L,1-3",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.357,.643,1.000,9,2.48,0.173,2.19,0.09%,0.62,PH
2019-04-11,SFG,COL,"W,1-0",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.278,.500,.778,6,1.58,-0.195,1.22,-0.09%,-1.85,3B
2019-04-12,SFG,COL,"W,3-2",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.316,.579,.895,9,1.57,0.108,1.30,0.05%,0.62,PH
2019-04-13,SFG,COL,"W,5-2",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.304,.304,.565,.870,6,.92,-0.010,.79,-0.01%,0.06,1B 3B
2019-04-14,SFG,COL,"L,0-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.292,.542,.833,9,.95,-0.019,.89,-0.01%,-0.20,PH
2019-04-16,SFG,WSN,"W,7-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.280,.520,.800,9,.28,-0.011,.24,-0.01%,-0.47,PH
2019-04-17,SFG,WSN,"L,6-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.269,.500,.769,9,1.08,-0.032,.96,-0.02%,-0.25,PH
2019-04-18,SFG,WSN,"L,2-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.259,.481,.741,9,.45,-0.012,.36,-0.01%,-0.18,PH
2019-04-21,SFG,PIT,"W,3-2",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.536,.821,9,.51,0.033,.35,0.01%,0.42,PH
2019-04-23,SFG,TOR,"W,7-6",4,4,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.344,.344,.656,1.000,6,.38,0.025,.26,0.01%,1.15,DH
2019-04-24,SFG,TOR,"W,4-0",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.333,.694,1.028,6,.46,0.084,.35,0.04%,0.19,DH
2019-04-26,SFG,NYY,"L,3-7",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.316,.658,.974,8,1.52,-0.081,1.15,-0.04%,-0.46,PH 1B
2019-04-27,SFG,NYY,"L,4-6",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.300,.625,.925,9,.36,-0.019,.25,-0.01%,-0.34,1B
2019-04-28,SFG,NYY,"L,5-11",4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.295,.295,.614,.909,4,.52,-0.007,.32,0.00%,0.86,3B
2019-04-29,SFG,LAD,"W,3-2",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.283,.587,.870,5,1.26,-0.068,.84,-0.03%,-0.66,3B
2019-05-01,SFG,LAD,"W,2-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.277,.574,.851,9,2.26,-0.057,1.48,-0.02%,-0.24,PH
2019-05-03,SFG,CIN,"W,12-11",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.271,.271,.563,.833,2,2.37,-0.062,1.48,-0.02%,-0.25,PH
2019-05-04,SFG,CIN,"L,2-9",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.519,.769,5,.40,-0.041,.27,-0.02%,-0.94,3B
2019-05-05,SFG,CIN,"W,6-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.500,.750,5,.68,0.028,.42,0.01%,-0.13,3B
2019-05-06,SFG,CIN,"L,4-12",4,4,1,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,.250,.250,.533,.783,5,.51,0.123,.34,0.05%,3.07,P 3B
2019-05-07,SFG,COL,"W,14-4",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.262,.541,.803,9,.10,0.004,.07,0.00%,0.22,PH
2019-05-09,SFG,COL,"L,11-12",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.258,.532,.790,9,2.01,-0.057,1.40,-0.02%,-0.63,PH
2019-05-10,SFG,CIN,"L,0-7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.254,.524,.778,9,.01,0.000,.01,0.00%,-0.16,1B
2019-05-11,SFG,CIN,"L,4-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.254,.254,.507,.761,4,.85,-0.008,.44,0.00%,0.07,1B
2019-05-12,SFG,CIN,"W,6-5",4,4,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.282,.282,.577,.859,4,1.66,0.456,.84,0.14%,2.78,1B
2019-05-14,SFG,TOR,"L,3-7",5,3,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,.284,.303,.608,.911,3,.61,0.167,.32,0.05%,1.60,3B
2019-05-15,SFG,TOR,"W,4-3",4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.282,.300,.603,.903,4,.89,0.062,.41,0.02%,0.44,1B
2019-05-17,SFG,ARI,"L,0-7",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.284,.310,.593,.902,5,1.25,0.058,.71,0.02%,0.16,3B
