date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-09-03,CLE,CHW,"L,5-6",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.53,-0.042,.86,-0.04%,-0.51,3B
2019-09-10,CLE,LAA,"W,8-0",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,,,PR 3B
2019-09-14,CLE,MIN,"L,5-9",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.42,-0.011,1.07,-0.02%,-0.19,3B
2019-09-15,CLE,MIN,"W,7-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.000,.000,.000,.000,9,.71,-0.118,1.20,-0.12%,-2.03,3B
2019-09-18,CLE,DET,"W,2-1",4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.091,.091,.091,.182,9,1.58,-0.001,3.08,0.00%,0.01,3B
2019-09-19,CLE,DET,"W,7-0",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.091,.091,.182,1,,,,,,3B
2019-09-21,CLE,PHI,"L,4-9",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.071,.143,9,.69,-0.054,1.63,-0.08%,-0.50,2B
2019-09-22,CLE,PHI,"W,10-1",3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.118,.118,.176,.294,9,1.05,-0.068,2.16,-0.08%,-0.16,3B
2019-09-24,CLE,CHW,"W,11-0",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.118,.176,.294,1,,,,,,3B
2019-09-25,CLE,CHW,"L,3-8",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.118,.176,.294,9,,,,,,2B
2019-09-26,CLE,CHW,"L,0-8",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.118,.176,.294,1,,,,,,3B
2019-09-27,CLE,WSN,"L,2-8",3,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.150,.150,.250,.400,8,.79,0.102,.79,0.06%,0.94,3B
2019-09-28,CLE,WSN,"L,7-10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.238,.381,4,.17,-0.004,.00,0.00%,-0.12,PH
2019-09-29,CLE,WSN,"L,2-8",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.238,.381,1,,,,,,3B
2018-03-29,ATL,PHI,"W,8-5",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,1.13,-0.046,1.20,-0.03%,-0.16,3B
2018-03-30,ATL,PHI,"L,4-5",5,4,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.375,.444,.500,.944,8,1.88,0.107,2.06,0.07%,1.17,3B
2018-03-31,ATL,PHI,"W,15-2",5,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.538,.571,.769,1.341,7,.39,0.136,.43,0.09%,2.29,3B
2018-04-02,ATL,WSN,"L,1-8",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.529,.688,1.217,7,.68,-0.017,.76,-0.01%,-0.30,3B
2018-04-03,ATL,WSN,"W,13-6",5,3,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,.474,.545,.632,1.177,7,.26,0.035,.28,0.02%,1.05,3B
2018-04-04,ATL,WSN,"W,7-1",4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.435,.500,.609,1.109,7,.43,-0.043,.49,-0.03%,0.90,3B
2018-04-06,ATL,COL,"W,8-3",5,2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,.400,.516,.560,1.076,8,.76,0.036,.77,0.02%,0.45,3B
2018-04-07,ATL,COL,"L,2-3",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,.414,.514,.552,1.066,7,2.85,0.246,3.05,0.16%,0.42,3B
2018-04-09,ATL,WSN,"L,0-2",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.474,.500,.974,8,1.14,-0.088,1.37,-0.06%,-0.65,3B
2018-04-10,ATL,WSN,"L,1-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.343,.452,.457,.910,7,.93,-0.069,1.04,-0.05%,-0.75,3B
2018-04-11,ATL,WSN,"W,5-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.442,.444,.886,9,1.28,-0.033,1.36,-0.02%,-0.44,PH
2018-04-13,ATL,CHC,"W,4-0",5,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.366,.458,.463,.922,8,.64,0.011,.66,0.01%,0.09,3B
2018-04-16,ATL,PHI,"W,2-1",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.451,.455,.906,8,.71,-0.015,.82,-0.01%,-0.21,3B
2018-04-17,ATL,PHI,"L,1-5",5,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.354,.446,.438,.884,7,1.58,-0.022,1.89,-0.02%,-0.38,3B
