date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,TEX,CHC,"L,4-12",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.48,-0.039,.44,-0.02%,-0.77,C
2019-03-31,TEX,CHC,"W,11-10",4,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.167,.286,.667,.952,9,.92,0.083,.85,0.05%,0.80,C
2019-04-02,TEX,HOU,"W,6-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.500,.773,8,.70,-0.032,.72,-0.02%,-0.40,C
2019-04-03,TEX,HOU,"W,4-0",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.154,.214,.385,.599,9,.43,-0.037,.45,-0.02%,-0.70,C
2019-04-05,TEX,LAA,"L,1-3",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.125,.176,.313,.489,8,.96,-0.075,1.07,-0.05%,-0.54,C
2019-04-09,TEX,ARI,"L,4-5",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.190,.300,.490,8,.45,0.023,.39,0.01%,0.22,C
2019-04-14,TEX,OAK,"W,8-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,.410,9,1.31,-0.201,1.15,-0.11%,-1.46,C
2019-04-16,TEX,LAA,"W,5-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.143,.222,.365,9,.54,-0.043,.54,-0.03%,-0.96,C
2019-04-19,TEX,HOU,"L,2-7",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.100,.129,.200,.329,8,.47,-0.038,.56,-0.03%,-0.83,C
2019-04-21,TEX,HOU,"W,11-10",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.147,.171,.235,.407,8,.15,-0.005,.18,0.00%,0.00,C
2019-04-22,TEX,OAK,"L,1-6",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.162,.205,.243,.448,8,.69,0.015,.81,0.01%,0.11,C
2019-04-24,TEX,OAK,"L,5-6",3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.154,.214,.231,.445,8,1.63,0.215,1.85,0.15%,1.11,C
2019-04-26,TEX,SEA,"L,4-5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.200,.214,.414,9,1.06,-0.081,1.14,-0.05%,-0.65,C
2019-04-27,TEX,SEA,"W,15-1",6,5,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.170,.235,.234,.469,9,.18,0.056,.19,0.04%,0.87,C
2019-05-01,TEX,PIT,"L,5-7",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.222,.220,.442,8,1.04,-0.091,.99,-0.05%,-0.92,C
