date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-03,WSN,PHI,"W,9-8",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.61,-0.032,.58,-0.02%,-0.44,P
2019-04-08,WSN,PHI,"L,3-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.61,-0.031,.68,-0.02%,-0.29,P
2019-04-13,WSN,PIT,"W,3-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.08,-0.057,1.04,-0.03%,-0.52,P
2019-04-19,WSN,MIA,"L,2-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.63,-0.031,.68,-0.02%,-0.26,P
2019-04-24,WSN,COL,"L,5-9",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,8,1.20,-0.011,1.21,-0.01%,-0.17,P
2019-04-30,WSN,STL,"L,2-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,.167,9,1.86,-0.097,1.60,-0.05%,-1.00,P
2019-05-05,WSN,PHI,"L,1-7",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.071,.071,.143,9,.63,-0.033,.62,-0.02%,-0.29,P
2019-05-10,WSN,LAD,"L,0-5",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.063,.063,.063,.125,9,1.10,-0.052,.72,-0.02%,-0.47,P
2019-05-16,WSN,NYM,"W,7-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.059,.059,.059,.118,9,.71,-0.019,.45,-0.01%,-0.47,P
2019-05-29,WSN,ATL,"W,14-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.048,.048,.048,.095,9,.27,-0.029,.12,-0.01%,-1.44,P
2019-06-05,WSN,CHW,"W,6-4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.043,.043,.043,.087,9,1.17,-0.085,.67,-0.03%,-1.11,P
2019-06-16,WSN,ARI,"W,15-5",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.042,.042,.042,.083,9,.38,-0.020,.20,-0.01%,-0.49,P
2019-06-22,WSN,ATL,"L,9-13",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.038,.038,.038,.077,9,.24,-0.013,.28,-0.01%,-0.24,P
2019-07-04,WSN,MIA,"W,5-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.036,.036,.036,.071,9,2.04,-0.107,2.44,-0.08%,-1.00,P
2019-07-14,WSN,PHI,"L,3-4",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.034,.034,.034,.069,9,1.31,-0.041,1.95,-0.04%,-0.40,P
2019-07-20,WSN,ATL,"W,5-3",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.063,.063,.063,.125,9,.85,-0.002,1.41,0.00%,-0.40,P
2019-07-26,WSN,LAD,"L,2-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.059,.059,.059,.118,9,1.03,-0.054,1.49,-0.05%,-0.44,P
2019-07-31,WSN,ATL,"L,4-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.057,.057,.057,.114,9,.78,-0.020,1.38,-0.02%,-0.18,P
2019-08-06,WSN,SFG,"W,5-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.054,.054,.054,.108,9,.32,-0.016,.49,-0.02%,-0.21,P
2019-08-11,WSN,NYM,"W,7-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.051,.051,.051,.103,9,.52,-0.026,.85,-0.03%,-0.33,P
2019-08-17,WSN,MIL,"L,14-15",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.050,.050,.050,.100,9,.84,-0.025,1.38,-0.03%,-0.25,P
2019-08-23,WSN,CHC,"W,9-3",4,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.093,.093,.093,.186,9,.76,0.041,1.12,0.04%,0.44,P
2019-08-30,WSN,MIA,"W,7-6",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.093,.093,.093,.186,9,1.02,-0.013,1.05,-0.01%,-0.21,P
2019-09-04,WSN,NYM,"L,4-8",2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,9,.99,-0.003,.69,0.00%,0.02,P
2019-09-15,WSN,ATL,"W,7-0",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.125,.125,.125,.250,9,.39,-0.040,.39,-0.02%,-0.17,P
2019-09-20,WSN,MIA,"W,6-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.120,.120,.120,.240,9,.71,-0.035,.79,-0.02%,-0.39,P
2019-09-25,WSN,PHI,"W,5-2",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.115,.115,.115,.231,9,1.42,-0.080,.32,-0.01%,-0.66,P
2018-04-02,ATL,WSN,"L,1-8",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
2018-04-07,ATL,COL,"L,2-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.56,-0.038,1.67,-0.02%,-0.38,P
2018-04-13,ATL,CHC,"W,4-0",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,9,1.32,-0.100,1.35,-0.06%,-0.68,P
2018-05-29,ATL,NYM,"W,7-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,9,1.87,-0.048,2.81,-0.04%,-0.43,P
2018-06-03,ATL,WSN,"W,4-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,1.87,-0.095,3.30,-0.10%,-0.86,P
2018-06-09,ATL,LAD,"W,5-3",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.100,.000,.100,9,.97,-0.081,1.39,-0.07%,-0.83,P
2018-06-14,ATL,SDP,"W,4-2",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.091,.000,.091,9,.86,-0.030,1.23,-0.03%,-0.35,P
2018-06-26,ATL,CIN,"L,3-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.083,.000,.083,9,1.62,-0.082,2.26,-0.07%,-0.77,P
2018-07-07,ATL,MIL,"W,5-1",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.067,.000,.067,9,.54,-0.041,.85,-0.04%,-0.55,P
2018-07-13,ATL,ARI,"L,1-2",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.063,.000,.063,9,1.31,-0.067,2.13,-0.07%,-0.78,P
2018-07-20,ATL,WSN,"W,8-5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.053,.000,.053,9,1.11,-0.094,2.04,-0.10%,-1.09,P
2018-07-26,ATL,LAD,"L,2-8",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.048,.000,.048,9,.91,-0.048,1.57,-0.05%,-0.38,P
2018-08-03,ATL,NYM,"W,2-1",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.043,.000,.043,9,.85,-0.041,1.46,-0.04%,-0.35,P
2018-08-09,ATL,WSN,"L,3-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.042,.000,.042,9,1.54,-0.040,3.00,-0.05%,-0.44,P
2018-08-14,ATL,MIA,"W,10-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.038,.000,.038,9,.65,-0.032,1.12,-0.03%,-0.31,P
2018-08-19,ATL,COL,"L,2-4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.036,.000,.036,9,.65,-0.032,1.29,-0.04%,-0.26,P
2018-08-25,ATL,MIA,"L,1-3",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.032,.000,.032,9,1.58,-0.118,2.46,-0.11%,-0.84,P
2018-08-31,ATL,PIT,"L,2-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.030,.000,.030,9,1.02,-0.054,1.75,-0.06%,-0.38,P
2018-09-06,ATL,ARI,"W,7-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.029,.000,.029,9,.64,-0.033,1.14,-0.04%,-0.35,P
2018-09-12,ATL,SFG,"W,2-1",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.027,.000,.027,9,.81,-0.043,.48,-0.02%,-0.30,P
2018-09-18,ATL,STL,"L,1-8",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.026,.000,.026,9,1.93,-0.097,.98,-0.03%,-0.85,P
2018-09-23,ATL,PHI,"W,2-1",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.026,.050,.026,.076,9,.99,0.040,.31,0.01%,0.38,P
2018-09-29,ATL,PHI,"L,0-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.024,.048,.024,.072,9,2.49,-0.175,1.15,-0.05%,-1.54,P
