date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-05-22,NYM,WSN,"W,6-1",1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,9,.45,0.055,.42,0.03%,2.67,PH LF
2019-05-23,NYM,WSN,"W,6-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,2.000,2.500,9,.30,-0.007,.29,0.00%,-0.16,PH LF
2019-05-24,NYM,DET,"L,8-9",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.833,1.167,7,1.32,-0.047,1.27,-0.03%,-0.23,RF
2019-05-25,NYM,DET,"W,5-4",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.286,.714,1.000,9,.41,-0.011,.36,-0.01%,-0.10,PH
2019-08-20,NYM,CLE,"W,9-2",2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.778,1.111,9,.36,-0.020,.38,-0.01%,0.52,PH LF
2019-08-21,NYM,CLE,"W,4-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.300,.700,1.000,9,3.14,-0.070,3.67,-0.05%,-0.47,PH
2019-08-23,NYM,ATL,"L,1-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.273,.636,.909,6,1.77,-0.044,2.33,-0.04%,-0.16,PH
2019-08-25,NYM,ATL,"L,1-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.583,.833,9,1.68,-0.042,1.65,-0.03%,-0.23,PH
2019-08-27,NYM,CHC,"L,2-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.231,.538,.769,9,.37,-0.009,.39,-0.01%,-0.10,PH
2019-08-28,NYM,CHC,"L,7-10",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.286,.538,.824,6,1.82,0.093,1.77,0.05%,0.61,PH
2019-08-30,NYM,PHI,"W,11-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.500,.767,9,3.95,-0.122,1.93,-0.04%,-0.82,PH
2019-08-31,NYM,PHI,"W,6-3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.188,.235,.438,.673,9,.43,0.011,.24,0.00%,-0.13,PH LF
2019-09-01,NYM,PHI,"L,2-5",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.188,.235,.438,.673,7,3.42,0.058,2.29,0.02%,0.24,PR LF
2019-09-02,NYM,WSN,"W,7-3",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.188,.235,.438,.673,4,,,,,,LF
2019-09-04,NYM,WSN,"W,8-4",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.188,.235,.438,.673,3,,,,,,RF
2019-09-07,NYM,PHI,"L,0-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.222,.412,.634,9,.40,-0.010,.28,0.00%,-0.23,PH
2019-09-11,NYM,ARI,"W,9-0",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.176,.222,.412,.634,5,,,,,,LF
2019-09-12,NYM,ARI,"W,11-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.211,.389,.599,4,.00,0.000,.00,0.00%,-0.23,LF
2019-09-13,NYM,LAD,"L,2-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.200,.368,.568,9,.67,-0.017,.51,-0.01%,-0.16,PH
2019-09-14,NYM,LAD,"W,3-0",1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.200,.238,.450,.688,2,5.36,0.340,2.96,0.11%,2.56,PH
2019-09-15,NYM,LAD,"L,2-3",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.238,.450,.688,5,,,,,,PR
2019-09-18,NYM,COL,"W,7-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.227,.429,.656,9,1.42,-0.039,.28,-0.01%,-0.29,PH
2019-09-23,NYM,MIA,"L,4-8",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.217,.409,.626,9,1.33,-0.030,.31,0.00%,-0.80,PH
2019-09-24,NYM,MIA,"W,5-4",0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.217,.409,.626,5,,0.000,,,0.00,PR
2019-09-25,NYM,MIA,"W,10-3",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.217,.250,.435,.685,9,.01,0.000,.00,0.00%,0.91,PH RF
2019-09-26,NYM,MIA,"L,2-4",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.217,.250,.435,.685,5,2.42,-0.068,.00,0.00%,-0.23,PR
2019-09-27,NYM,ATL,"W,4-2",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.217,.250,.435,.685,3,,,,,,LF
2019-09-28,NYM,ATL,"W,3-0",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.240,.417,.657,9,.08,-0.002,.00,0.00%,-0.16,LF
2019-09-29,NYM,ATL,"W,7-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.231,.400,.631,5,5.29,-0.187,.00,0.00%,-0.68,PR LF
2018-03-29,CLE,SEA,"L,1-2",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,,,,,5,4.98,0.151,4.60,0.08%,0.43,PR DH
