date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,HOU,TBR,"W,5-1",4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.667,1.167,7,.53,0.022,.51,0.01%,0.87,C
2019-03-29,HOU,TBR,"L,2-4",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.600,.667,1.267,8,1.27,0.039,1.26,0.02%,0.21,PH
2019-03-30,HOU,TBR,"L,1-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.444,.429,.873,7,1.19,-0.065,1.15,-0.04%,-0.27,C
2019-04-01,HOU,TEX,"W,2-1",4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.385,.455,.839,7,1.23,0.038,1.20,0.02%,-0.04,C
2019-04-02,HOU,TEX,"L,4-6",4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,.214,.313,.357,.670,8,1.95,-0.219,2.01,-0.14%,-1.94,C
2019-04-05,HOU,OAK,"W,3-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.176,.300,.294,.594,8,.84,-0.087,.75,-0.05%,-0.92,C
2019-04-06,HOU,OAK,"W,6-0",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.200,.333,.450,.783,8,.80,-0.089,.78,-0.05%,0.02,C
2019-04-07,HOU,OAK,"W,9-8",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.320,.429,.749,8,3.13,-0.107,3.16,-0.07%,-0.61,C
2019-04-08,HOU,NYY,"W,4-3",3,3,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.357,.542,.899,9,1.70,0.405,1.64,0.24%,2.33,C
2019-04-09,HOU,NYY,"W,6-3",4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.259,.375,.519,.894,8,1.73,-0.042,1.68,-0.03%,-0.42,C
