date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,NYM,WSN,"W,2-0",4,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.500,.500,1.250,1.750,3,.92,0.180,.98,0.12%,1.62,2B
2019-03-30,NYM,WSN,"W,11-8",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.222,.556,.778,3,1.03,-0.118,1.17,-0.08%,-1.54,2B
2019-03-31,NYM,WSN,"L,5-6",5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.286,.500,.786,3,1.23,0.017,1.42,0.01%,-0.24,2B
2019-04-01,NYM,MIA,"W,7-3",5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.211,.211,.368,.579,3,.82,-0.104,.92,-0.07%,-0.83,2B
2019-04-02,NYM,MIA,"W,6-5",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.208,.333,.542,3,.70,-0.026,.84,-0.02%,-0.52,2B
2019-04-03,NYM,MIA,"W,6-4",5,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.207,.207,.345,.552,3,.34,0.012,.41,0.01%,0.29,2B
2019-04-04,NYM,WSN,"L,0-4",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.188,.212,.313,.525,3,.94,-0.089,1.20,-0.07%,-0.71,2B
2019-04-06,NYM,WSN,"W,6-5",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.222,.243,.417,.660,3,1.38,0.248,1.69,0.18%,0.58,2B
2019-04-07,NYM,WSN,"L,9-12",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.205,.225,.385,.610,3,.38,-0.031,.47,-0.02%,-0.64,2B
2019-04-09,NYM,MIN,"L,8-14",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.209,.244,.372,.617,3,.75,-0.020,.79,-0.01%,0.18,2B
2019-04-10,NYM,MIN,"W,9-6",4,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.200,.265,.356,.621,3,1.00,0.071,1.00,0.04%,1.59,2B
2019-04-11,NYM,ATL,"W,6-3",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.180,.241,.320,.561,3,.61,-0.078,.76,-0.06%,-1.29,2B
