date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-06-16,DET,CLE,"L,0-8",3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,8,.53,-0.034,.01,0.00%,-0.42,C
2019-06-21,DET,CLE,"L,6-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.286,.429,8,1.16,-0.127,.03,0.00%,-1.47,C
2019-06-23,DET,CLE,"L,3-8",3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.300,.500,9,.42,0.018,.01,0.00%,0.71,C
2019-06-25,DET,TEX,"L,3-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.214,.357,9,.70,-0.075,.01,0.00%,-0.83,C
2019-06-27,DET,TEX,"L,1-3",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.118,.176,.294,9,1.10,-0.094,.00,0.00%,-0.87,C
2019-06-28,DET,WSN,"L,1-3",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.100,.100,.150,.250,9,1.53,-0.124,.00,0.00%,-0.92,C
2019-06-30,DET,WSN,"L,1-2",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.136,.182,.318,9,1.15,0.042,.00,0.00%,0.22,C
2019-07-03,DET,CHW,"L,6-9",5,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,.120,.154,.160,.314,9,1.66,-0.042,.00,0.00%,-0.78,C
2019-07-06,DET,BOS,"L,6-10",3,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.143,.172,.179,.351,9,.99,0.079,.00,0.00%,0.96,C
2019-07-13,DET,KCR,"L,1-4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.161,.167,.328,8,.87,-0.049,.00,0.00%,-0.51,C
2019-07-16,DET,CLE,"L,0-8",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.121,.147,.152,.299,8,.20,-0.016,.00,0.00%,-0.72,C
2019-07-18,DET,CLE,"L,3-6",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.114,.139,.143,.282,8,.89,-0.047,.00,0.00%,-0.45,C
2019-07-21,DET,TOR,"W,4-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.103,.125,.128,.253,8,1.08,-0.154,.00,0.00%,-2.26,C
2019-07-24,DET,PHI,"L,0-4",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.098,.140,.122,.261,8,1.41,-0.041,.00,0.00%,-0.47,C
