date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-28,MIL,NYM,"L,2-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.67,-0.038,1.80,-0.03%,-0.36,P
2019-05-04,MIL,NYM,"W,4-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.52,-0.083,1.53,-0.05%,-0.83,P
2019-05-10,MIL,CHC,"W,7-0",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.21,-0.067,1.79,-0.06%,-0.64,P
2019-05-15,MIL,PHI,"W,5-2",3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,.000,.143,.000,.143,9,.59,0.024,.71,0.02%,0.00,P
2019-05-21,MIL,CIN,"L,0-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.125,.000,.125,9,.93,-0.024,1.24,-0.02%,-0.25,P
2019-07-20,MIL,ARI,"W,8-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.100,.000,.100,8,2.22,-0.115,3.19,-0.10%,-1.05,P
2019-07-26,MIL,CHC,"W,3-2",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.091,.000,.091,9,1.27,-0.049,2.26,-0.05%,-0.47,P
2019-08-03,MIL,CHC,"L,1-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.077,.000,.077,9,1.09,-0.060,2.00,-0.07%,-0.50,P
2019-08-09,MIL,TEX,"W,6-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.071,.000,.071,9,.81,-0.021,1.26,-0.02%,-0.25,P
2019-08-14,MIL,MIN,"W,6-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.067,.000,.067,9,1.35,-0.039,2.07,-0.04%,-0.37,P
2019-08-20,MIL,STL,"L,4-9",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.059,.000,.059,9,.82,-0.041,1.50,-0.05%,-0.33,P
2019-08-26,MIL,STL,"L,2-12",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.053,.000,.053,9,.34,-0.018,.57,-0.02%,-0.68,P
2019-09-01,MIL,CHC,"W,4-0",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.050,.000,.050,9,.43,-0.012,.40,-0.01%,-0.11,P
2019-09-07,MIL,CHC,"W,3-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.048,.000,.048,9,.99,-0.026,.77,-0.01%,-0.25,P
2019-09-12,MIL,MIA,"W,3-2",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.048,.091,.048,.139,9,.99,0.040,2.02,0.05%,0.38,P
2019-09-17,MIL,SDP,"W,3-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.045,.087,.045,.132,8,.81,-0.021,1.94,-0.03%,-0.25,P
2019-09-22,MIL,PIT,"W,4-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.043,.083,.043,.127,9,.59,-0.015,.86,-0.01%,-0.25,P
2019-09-28,MIL,COL,"L,2-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.040,.077,.040,.117,9,.84,-0.048,2.07,-0.07%,-0.48,P
2018-04-01,WSN,CIN,"W,6-5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.83,-0.066,.87,-0.04%,-0.89,P
2018-04-07,WSN,NYM,"L,2-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.06,-0.052,1.21,-0.04%,-0.54,P
2018-04-12,WSN,COL,"L,1-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.64,-0.016,.58,-0.01%,-0.16,P
2018-04-17,WSN,NYM,"W,5-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.78,-0.062,.81,-0.04%,-0.86,P
2018-04-23,WSN,SFG,"L,2-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.92,-0.045,.72,-0.02%,-0.36,P
2018-04-29,WSN,ARI,"W,3-1",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.071,.143,9,.44,0.003,.27,0.00%,-0.14,P
2018-05-04,WSN,PHI,"W,7-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.063,.063,.063,.125,8,.52,-0.029,.51,-0.02%,-0.67,P
2018-05-09,WSN,SDP,"L,1-2",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.056,.056,.056,.111,9,.77,-0.038,.82,-0.02%,-0.31,P
2018-05-15,WSN,NYY,"W,5-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.053,.053,.053,.105,9,.65,-0.018,.74,-0.01%,-0.36,P
2018-05-21,WSN,SDP,"W,10-2",3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.048,.048,.048,.095,9,.33,-0.018,.34,-0.01%,-0.96,P
2018-06-02,WSN,ATL,"W,5-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.043,.043,.043,.087,9,.59,-0.029,.99,-0.03%,-0.39,P
2018-06-09,WSN,SFG,"W,7-5",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.042,.042,.042,.083,9,1.05,-0.034,1.42,-0.03%,-0.51,P
2018-06-20,WSN,BAL,"L,0-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.040,.040,.040,.080,9,.73,-0.019,.93,-0.01%,-0.16,P
2018-07-01,WSN,PHI,"L,3-4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.037,.037,.037,.074,9,1.17,-0.100,1.64,-0.08%,-0.96,P
2018-07-06,WSN,MIA,"W,3-2",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.034,.034,.034,.069,9,1.40,-0.075,1.16,-0.04%,-0.75,P
2018-07-11,WSN,PIT,"L,0-2",2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.065,.065,.097,.161,9,1.06,0.042,.97,0.02%,0.39,P
2018-07-23,WSN,MIL,"L,1-6",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.061,.061,.091,.152,9,.59,-0.029,.52,-0.02%,-0.26,P
2018-07-28,WSN,MIA,"L,1-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.057,.057,.086,.143,9,1.08,-0.053,.98,-0.03%,-0.36,P
2018-08-04,WSN,CIN,"L,1-7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.056,.056,.083,.139,9,.76,-0.019,.65,-0.01%,-0.24,P
2018-08-09,WSN,ATL,"W,6-3",3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.077,.077,.103,.179,9,.57,0.005,.51,0.00%,-0.35,P
2018-08-14,WSN,STL,"L,4-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.075,.075,.100,.175,9,1.15,-0.032,.73,-0.01%,-0.35,P
2018-08-19,WSN,MIA,"L,1-12",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.075,.075,.100,.175,9,1.37,-0.022,.58,-0.01%,-0.19,P
2018-08-24,WSN,NYM,"L,0-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.071,.071,.095,.167,9,1.11,-0.058,.30,-0.01%,-0.42,P
2018-08-29,WSN,PHI,"L,6-8",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.068,.068,.091,.159,9,.74,-0.037,.30,-0.01%,-0.39,P
2018-09-08,MIL,SFG,"W,4-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.065,.065,.087,.152,9,.70,-0.039,1.06,-0.04%,-0.59,P
2018-09-14,MIL,PIT,"W,7-4",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.064,.064,.085,.149,9,.64,-0.018,1.03,-0.02%,-0.36,P
2018-09-19,MIL,CIN,"W,7-0",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.063,.082,.083,.165,9,.47,0.028,.50,0.02%,0.28,P
2018-09-25,MIL,STL,"W,12-4",2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.080,.098,.100,.198,9,.98,0.070,1.81,0.08%,0.78,P
2018-09-30,MIL,DET,"W,11-0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.078,.096,.098,.194,9,.45,-0.011,1.22,-0.02%,-0.16,P
2015-04-10,WSN,PHI,"L,1-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.51,-0.025,.53,-0.02%,-0.24,P
2015-04-21,WSN,STL,"W,2-1",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.35,-0.072,1.19,-0.04%,-0.71,P
2015-04-26,WSN,MIA,"L,2-6",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.05,-0.039,.87,-0.02%,-0.32,P
2015-05-02,WSN,NYM,"W,1-0",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,.000,.000,.000,.000,9,1.89,-0.108,1.78,-0.06%,-1.04,P
2015-05-08,WSN,ATL,"W,9-2",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.01,-0.050,1.09,-0.03%,-0.38,P
2015-05-13,WSN,ARI,"W,9-6",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.51,-0.081,1.72,-0.06%,-0.65,P
2015-05-19,WSN,NYY,"W,8-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.59,-0.015,.73,-0.01%,-0.22,P
2015-05-24,WSN,PHI,"W,4-1",3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.15,-0.035,1.61,-0.03%,-0.40,P
2015-05-30,WSN,CIN,"L,5-8",3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,.000,.133,.000,.133,9,.91,0.038,1.22,0.03%,0.28,P
2015-06-04,WSN,CHC,"L,1-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.125,.000,.125,9,1.39,-0.033,1.97,-0.03%,-0.28,P
2015-06-21,WSN,PIT,"W,9-2",3,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.059,.158,.118,.276,9,.14,0.029,.20,0.02%,0.52,P
2015-07-03,WSN,SFG,"W,2-1",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.143,.105,.248,9,.78,-0.039,1.11,-0.03%,-0.32,P
2015-07-20,WSN,NYM,"W,7-2",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.048,.130,.095,.226,9,.46,0.005,1.04,0.01%,-0.22,P
2015-07-25,WSN,PIT,"W,9-3",3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.087,.160,.130,.290,9,1.45,0.071,2.12,0.06%,0.51,P
2015-07-31,WSN,NYM,"L,1-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.154,.125,.279,9,.45,-0.011,.99,-0.02%,-0.09,P
2015-08-05,WSN,ARI,"L,4-11",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.077,.143,.115,.258,9,.45,-0.022,.74,-0.02%,-0.25,P
2015-08-10,WSN,LAD,"W,8-3",4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.069,.129,.103,.232,9,.42,-0.031,.68,-0.03%,-1.41,P
2015-08-15,WSN,SFG,"L,6-12",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.156,.133,.290,9,.31,0.009,.40,0.01%,0.12,P
2015-08-21,WSN,MIL,"L,3-10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.097,.152,.129,.281,9,1.08,-0.027,1.43,-0.02%,-0.22,P
2015-08-26,WSN,SDP,"L,5-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.094,.147,.125,.272,9,1.88,-0.051,1.77,-0.03%,-0.48,P
2015-08-31,WSN,STL,"L,5-8",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.088,.139,.118,.257,9,.82,-0.040,.73,-0.02%,-0.37,P
2015-09-05,WSN,ATL,"W,8-2",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.086,.135,.114,.249,9,.85,-0.070,.90,-0.04%,-0.76,P
2015-09-11,WSN,MIA,"L,1-2",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.083,.154,.111,.265,9,.88,0.013,.23,0.00%,0.04,P
2015-09-16,WSN,PHI,"W,12-2",3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.079,.146,.105,.252,9,1.26,-0.031,.10,0.00%,-0.62,P
2015-09-22,WSN,BAL,"L,1-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.075,.140,.100,.240,9,1.78,-0.142,.32,-0.02%,-1.10,P
2015-09-27,WSN,PHI,"L,5-12",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.095,.156,.119,.275,9,.57,0.010,.00,0.00%,0.15,P
2015-10-03,WSN,NYM,"W,3-1",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.093,.152,.116,.268,9,1.62,-0.078,.00,0.00%,-0.66,P
2016-04-12,WSN,ATL,"W,2-1",2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.62,-0.009,1.95,-0.01%,-0.05,P
2016-04-17,WSN,PHI,"L,2-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.333,.333,.667,9,1.25,-0.069,1.70,-0.06%,-0.46,P
2016-04-22,WSN,MIN,"W,8-4",3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,.250,.200,.250,.450,9,.31,-0.014,.35,-0.01%,-0.60,P
2016-04-27,WSN,PHI,"L,0-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.143,.167,.310,9,1.05,-0.057,1.45,-0.05%,-0.47,P
2016-05-07,WSN,CHC,"L,5-8",3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.125,.111,.125,.236,9,1.65,-0.149,2.07,-0.11%,-1.58,P
2016-05-13,WSN,MIA,"W,5-3",2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.182,.300,.482,9,1.43,-0.076,1.96,-0.06%,-0.68,P
2016-05-18,WSN,NYM,"W,7-1",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.214,.308,.522,9,.57,-0.021,.82,-0.02%,-0.20,P
2016-05-23,WSN,NYM,"L,1-7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.200,.286,.486,9,.37,-0.010,.58,-0.01%,-0.11,P
2016-05-28,WSN,STL,"L,4-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.188,.267,.454,9,.92,-0.024,1.24,-0.02%,-0.24,P
2016-06-03,WSN,CIN,"L,2-7",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.176,.167,.235,.402,9,.34,-0.017,.44,-0.01%,-0.34,P
2016-06-14,WSN,CHC,"L,3-4",2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.167,.200,.222,.422,9,1.75,-0.005,2.14,0.00%,0.03,P
2016-06-19,WSN,SDP,"L,3-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.150,.182,.200,.382,9,.95,-0.047,1.00,-0.03%,-0.37,P
2016-06-25,WSN,MIL,"L,5-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.174,.190,.364,9,1.69,-0.043,2.17,-0.03%,-0.44,P
2016-06-30,WSN,CIN,"W,13-4",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.154,.167,.321,9,.18,-0.013,.20,-0.01%,-0.51,P
2016-07-05,WSN,MIL,"L,2-5",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.115,.143,.154,.297,9,1.08,-0.055,1.32,-0.04%,-0.48,P
2016-07-10,WSN,NYM,"W,3-2",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.111,.138,.148,.286,9,1.50,-0.057,2.40,-0.06%,-0.65,P
2016-07-20,WSN,LAD,"W,8-1",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.103,.129,.138,.267,9,.61,-0.030,.73,-0.02%,-0.33,P
