date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-05-27,PIT,CIN,"L,1-8",99,4.0,7,6,6,2,7,1,0,13.50,21,85,58,15,8,2,10,7,0,0,29,,,0,0,0,19,1,0,0,0,0,0,.60,-0.346,-0.22%,-3.82
2019-06-12,PIT,ATL,"L,7-8",15,3.0,10,6,6,2,2,0,0,15.43,19,71,45,8,7,4,11,8,0,0,15,,,1,1,0,17,2,1,0,0,0,0,.99,-0.377,-0.12%,-4.33
2019-06-18,PIT,DET,"L,4-5",5,5.0,4,4,2,2,6,0,0,10.50,21,93,59,12,14,5,8,3,3,0,51,,,1,1,0,18,1,0,0,0,0,2,.83,-0.213,-0.06%,-1.46
2019-08-12,PIT,LAA,"W,10-2",54,5.0,5,2,1,2,4,0,1,7.94,23,94,62,13,10,8,8,5,0,0,53,,,0,0,0,19,0,0,0,1,1,1,.71,0.105,0.00%,0.71
2019-08-18,PIT,CHC,"L,1-7",5,4.1,7,6,6,2,5,2,0,8.86,21,93,56,12,8,7,7,3,1,0,28,,,0,1,0,19,3,0,0,0,0,0,.58,-0.240,0.00%,-3.15
2019-08-23,PIT,CIN,"W,3-2",4,6.0,6,1,1,1,9,1,0,7.24,24,91,65,12,19,4,10,4,0,0,64,,,0,0,0,23,1,0,0,1,0,0,.90,-0.012,0.00%,0.70
2019-08-28,PIT,PHI,"L,3-12",4,4.0,11,8,8,1,8,1,0,8.62,24,99,67,17,11,5,10,7,1,0,15,,,0,0,0,23,2,2,0,0,0,0,.82,-0.368,0.00%,-5.85
2019-09-03,PIT,MIA,"L,4-5",5,1.2,0,0,0,0,3,0,0,8.18,5,26,19,5,4,1,1,1,0,0,58,,,0,0,0,5,0,0,0,0,0,0,.71,0.090,0.00%,0.91
2019-09-10,PIT,SFG,"L,4-5",6,5.0,9,5,5,0,7,1,0,8.29,23,93,70,13,9,12,4,1,0,0,36,,,0,0,0,23,2,0,0,1,0,0,.59,-0.229,0.00%,-2.52
2019-09-17,PIT,SEA,"L,0-6",6,5.0,6,2,2,2,7,0,0,7.74,22,95,58,15,5,7,6,4,0,0,52,,,0,0,0,19,2,0,0,1,1,0,.97,0.015,0.00%,0.54
2019-09-24,PIT,CHC,"W,9-2",6,5.0,7,1,1,2,7,0,0,7.13,24,92,59,14,16,4,11,8,1,0,54,,,0,0,0,22,3,0,0,0,0,0,1.23,0.135,0.00%,1.54
2021-04-04,PIT,CHC,"L,3-4",99,3.0,2,3,3,4,4,1,0,9.00,15,77,42,12,8,2,5,1,0,0,43,,,1,0,0,11,0,0,0,0,0,0,.86,-0.165,-0.11%,-1.47
2021-04-10,PIT,CHC,"W,8-2",5,5.0,5,1,1,1,7,0,0,4.50,21,80,57,17,10,6,7,2,0,0,59,,,0,0,0,20,1,0,0,0,0,0,.66,0.042,0.02%,1.51
2021-04-15,PIT,SDP,"L,3-8",4,3.1,9,7,7,3,1,1,0,8.74,21,83,51,14,4,5,12,7,1,0,12,,,1,1,0,17,4,0,0,0,1,0,.61,-0.399,-0.22%,-5.68
2021-04-22,PIT,DET,"W,4-2",6,5.0,5,2,2,0,5,1,0,7.16,20,80,57,14,9,6,9,6,1,0,54,,,0,0,0,20,1,1,0,0,0,0,.87,0.038,0.02%,0.50
2021-04-28,PIT,KCR,"L,6-9",5,2.1,3,4,4,5,2,0,0,8.20,15,83,44,11,6,3,5,5,0,0,32,,,0,0,0,10,2,1,0,0,0,0,.77,-0.262,-0.16%,-3.07
2021-05-04,PIT,SDP,"W,2-1",5,5.2,2,0,0,2,5,0,0,6.29,21,83,48,17,2,3,11,3,1,0,68,,,1,0,0,19,0,0,0,0,0,0,1.07,0.289,0.14%,2.34
2021-05-10,PIT,CIN,"L,1-14",5,3.1,7,7,7,2,2,1,0,7.81,18,65,42,9,3,6,8,2,1,0,18,,,1,0,0,16,2,0,0,1,0,0,.96,-0.373,-0.18%,-4.57
2021-05-16,PIT,SFG,"L,1-4",5,5.0,6,2,2,3,8,0,0,7.16,24,92,58,14,5,5,8,5,0,0,52,,,1,0,0,21,1,0,0,0,0,0,1.08,0.026,0.01%,0.51
