date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-08-23,ARI,CIN,"W,4-0",99,1.0,0,0,0,0,2,0,0,0.00,3,15,10,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,0.01%,0.46
2015-08-25,ARI,STL,"L,1-9",1,2.0,2,1,1,0,2,1,0,3.00,8,24,19,3,7,3,3,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.01,-0.003,0.00%,-0.03
2015-08-27,ARI,STL,"L,3-5",1,1.2,1,0,0,2,0,0,0,1.93,8,22,11,4,0,3,3,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,.79,0.024,0.00%,0.21
2015-08-30,ARI,OAK,"L,4-7",2,0.2,0,0,0,1,2,0,0,1.69,3,14,6,1,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,1.76,0.114,0.01%,0.93
2015-08-31,ARI,COL,"L,4-5",0,0.0,1,0,0,0,0,0,0,1.69,1,3,3,0,1,1,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,10.89,-0.719,-0.04%,-1.83
2015-09-01,ARI,COL,"W,6-4",0,1.0,2,1,1,0,1,1,0,2.84,4,15,11,4,3,1,2,1,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,.84,0.036,0.00%,-0.10
2015-09-06,ARI,CHC,"L,4-6",4,0.0,1,1,1,0,0,1,0,4.26,1,2,1,0,0,0,1,0,0,0,,3,3,0,0,0,1,0,0,0,0,0,0,2.54,-0.162,0.00%,-2.18
2015-09-08,ARI,SFG,"L,2-6",1,0.1,0,0,0,0,1,0,0,4.05,1,6,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.36,0.010,0.00%,0.32
2015-09-09,ARI,SFG,"W,2-1",0,0.0,0,0,0,1,0,0,0,4.05,1,6,2,2,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,2.97,-0.085,0.00%,-0.39
2015-09-12,ARI,LAD,"L,5-9",2,2.0,2,0,0,2,5,0,0,3.12,10,40,27,9,7,2,1,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.28,0.025,0.00%,0.98
2015-09-15,ARI,SDP,"W,6-4",2,0.1,1,0,0,0,0,0,0,3.00,2,8,4,1,1,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.32,-0.105,0.00%,-0.71
2015-09-20,ARI,SFG,"L,1-5",4,0.2,0,0,0,0,1,0,0,2.79,2,14,10,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.12,0.006,0.00%,0.37
2015-09-21,ARI,LAD,"W,8-4",0,1.1,1,2,2,1,1,1,1,4.09,7,29,20,4,3,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.73,-0.023,0.00%,-1.35
2015-09-23,ARI,LAD,"L,1-4",1,0.2,1,1,1,0,1,1,0,4.63,3,8,6,1,1,0,2,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.26,-0.082,0.00%,-1.37
2015-09-26,ARI,SDP,"L,0-3",2,0.2,0,0,0,0,1,0,0,4.38,2,7,5,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.60,0.029,0.00%,0.35
2015-09-29,ARI,COL,"W,4-3",2,1.0,1,0,0,0,0,0,0,4.05,4,13,8,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.23,0.087,0.00%,0.49
2015-09-30,ARI,COL,"W,3-1",0,0.1,0,0,0,0,1,0,0,3.95,1,3,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.21,0.034,0.00%,0.23
2015-10-03,ARI,HOU,"L,2-6",2,0.0,1,1,1,0,0,1,0,4.61,1,4,3,1,1,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.25,-0.034,0.00%,-1.00
