date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2021-05-17,CHC,WSN,"W,7-3",99,1.0,0,0,0,0,1,0,0,0.00,3,11,9,5,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,0.01%,0.51
2021-05-19,CHC,WSN,"L,3-4",1,1.1,0,0,0,0,3,0,0,0.00,4,16,11,6,2,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.53,0.054,0.03%,0.75
2021-05-21,CHC,STL,"W,12-3",1,0.1,1,0,0,0,0,0,0,0.00,2,3,3,1,0,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,3.49,-0.036,-0.03%,-0.52
2021-05-23,CHC,STL,"W,2-1",1,1.0,1,0,0,1,0,0,0,0.00,5,23,16,4,2,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.36,-0.067,-0.05%,-0.51
2021-05-26,CHC,PIT,"W,4-1",2,1.0,0,0,0,1,1,0,0,0.00,4,14,9,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.32,0.055,0.04%,0.50
2021-05-28,CHC,CIN,"W,1-0",1,1.0,0,0,0,0,1,0,0,0.00,3,9,6,0,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.59,0.122,0.11%,0.51
2021-05-31,CHC,SDP,"W,7-2",2,1.0,0,0,0,0,2,0,0,0.00,3,13,10,5,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.01%,0.51
2021-06-02,CHC,SDP,"W,6-1",1,0.1,0,0,0,1,0,0,0,0.00,2,13,8,3,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.25,0.033,0.03%,0.23
2021-06-04,CHC,SFG,"L,5-8",1,1.0,0,0,0,1,1,0,0,0.00,4,20,9,4,1,2,0,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,1,.33,0.013,0.01%,0.50
2021-06-05,CHC,SFG,"L,3-4",0,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.71,0.047,0.04%,0.50
2021-06-08,CHC,SDP,"W,7-1",2,1.0,0,0,0,1,2,0,0,0.00,4,17,10,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.003,0.00%,0.47
2021-06-11,CHC,STL,"W,8-5",2,2.0,0,0,0,1,2,0,0,0.00,6,20,13,5,1,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,1.08,0.145,0.14%,1.02
2021-06-14,CHC,NYM,"L,2-5",2,0.2,1,1,1,2,1,0,0,0.75,5,24,11,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,-0.022,-0.02%,-1.00
2021-06-16,CHC,NYM,"L,3-6",1,2.0,0,0,0,0,0,0,0,0.64,6,16,10,2,0,4,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,0.00%,0.97
