date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-05-01,SDP,ATL,"L,1-5",99,5.2,6,2,2,1,3,0,0,3.18,23,87,49,11,10,7,12,4,1,0,51,,,0,0,0,21,4,1,0,1,1,0,1.06,0.043,0.03%,0.99
2019-05-07,SDP,NYM,"L,6-7",5,4.1,7,2,2,2,5,0,1,3.60,22,86,51,8,9,9,5,3,0,0,44,,,0,0,1,19,3,0,0,0,0,0,1.28,-0.019,-0.01%,-0.17
2019-05-19,SDP,PIT,"L,4-6",11,5.0,8,5,5,2,2,1,0,5.40,24,102,63,10,11,7,13,5,2,0,31,,,1,0,1,21,1,0,0,0,0,0,.53,-0.272,-0.15%,-2.49
2019-05-25,SDP,TOR,"W,19-4",5,6.0,2,3,3,2,9,2,0,5.14,22,98,60,18,18,6,5,1,0,0,63,,,0,0,0,20,0,0,0,0,0,0,.46,0.047,0.03%,0.22
2019-06-05,SDP,PHI,"L,5-7",10,5.0,5,2,2,0,7,1,0,4.85,20,80,52,12,14,8,5,2,0,0,56,,,0,0,0,20,2,0,0,0,0,0,.78,0.069,0.03%,0.51
2019-06-14,SDP,COL,"W,16-12",8,5.0,6,4,4,1,1,1,1,5.23,23,93,59,8,6,11,9,5,1,0,39,,,1,0,0,20,1,0,0,0,1,0,1.00,-0.127,-0.04%,-0.88
2019-06-23,SDP,PIT,"L,10-11",8,2.0,2,0,0,0,3,0,0,4.91,8,28,18,2,6,3,2,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.89,0.197,0.08%,1.02
2019-06-26,SDP,BAL,"W,10-5",2,0.2,1,1,1,3,0,0,0,5.08,6,33,18,3,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.30,-0.028,-0.01%,-1.26
2019-06-28,SDP,STL,"W,3-1",1,2.0,1,0,0,1,2,0,0,4.79,8,33,24,10,2,3,2,0,0,0,,0,0,1,0,0,7,0,0,1,0,0,0,.93,0.108,0.05%,1.00
2019-06-30,SDP,STL,"L,3-5",1,1.0,0,0,0,0,0,0,0,4.66,3,14,7,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.138,0.07%,0.50
2019-07-03,SDP,SFG,"L,5-7",2,4.1,5,3,3,1,4,2,0,4.83,19,72,46,10,9,5,9,5,1,0,44,,,0,0,0,18,0,0,0,0,0,0,.86,-0.125,-0.05%,-1.02
2019-07-14,SDP,ATL,"L,1-4",10,6.0,3,0,0,1,3,0,1,4.21,22,90,53,12,9,11,6,4,0,0,68,,,1,0,0,20,0,0,0,1,0,0,1.19,0.356,0.12%,3.01
2019-07-21,SDP,CHC,"W,5-1",6,5.2,2,0,0,0,6,0,0,3.76,18,77,47,13,9,4,8,4,0,0,,1,0,0,0,0,18,0,0,0,0,0,0,1.21,0.503,0.09%,3.26
2019-07-27,SDP,SFG,"W,5-1",5,5.1,3,1,1,4,4,0,0,3.57,23,86,50,12,7,6,9,3,2,0,58,,,0,0,0,19,1,0,0,0,0,0,1.26,0.142,0.02%,1.10
2019-08-03,SDP,LAD,"L,1-4",6,5.0,6,4,2,0,3,1,0,3.57,22,79,57,11,8,8,11,3,1,0,46,,,0,0,0,22,2,0,0,0,0,0,.90,-0.135,-0.02%,-1.46
2019-08-09,SDP,COL,"W,7-1",5,7.0,5,0,0,0,5,0,0,3.21,26,102,71,14,10,6,15,7,2,0,72,,,0,0,0,25,0,0,0,0,0,0,.92,0.365,0.03%,3.52
2019-08-14,SDP,TBR,"W,7-2",4,5.1,3,2,2,1,4,1,0,3.23,20,108,69,22,10,5,10,5,2,0,57,,,0,0,0,19,0,0,0,0,0,0,.84,0.086,0.00%,0.75
2019-08-20,SDP,CIN,"L,2-3",5,6.0,5,3,3,0,9,1,0,3.32,23,108,71,17,10,2,12,6,2,0,59,,,3,0,0,23,0,0,0,0,0,0,.88,-0.086,-0.01%,0.27
2019-08-27,SDP,LAD,"L,0-9",6,4.1,8,8,8,3,1,1,0,3.99,24,96,54,14,3,11,9,2,2,0,13,,,1,0,0,21,1,0,0,1,0,1,.88,-0.249,0.00%,-4.07
