date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-29,NYY,TOR,"W,6-1",99,5.2,1,0,0,3,7,0,0,0.00,21,91,60,21,10,7,4,1,1,0,71,,,0,0,0,18,0,0,0,0,0,0,.86,0.280,0.18%,2.78
2018-04-04,NYY,TBR,"W,7-2",5,7.1,5,2,2,1,7,0,0,1.38,26,92,63,21,9,14,4,2,1,0,66,,,0,0,0,25,1,0,0,2,0,0,.67,0.140,0.09%,2.40
2018-04-10,NYY,BOS,"L,1-14",5,5.0,8,5,5,3,6,0,0,3.50,26,94,61,9,17,6,11,8,0,0,34,,,1,0,0,22,2,1,0,0,1,0,.78,-0.243,-0.16%,-2.34
2018-04-16,NYY,MIA,"W,12-1",5,6.0,1,0,0,1,8,0,0,2.63,20,86,57,18,10,1,10,4,1,0,77,,,0,0,0,19,1,0,0,0,0,0,.55,0.178,0.10%,3.07
2018-04-22,NYY,TOR,"W,5-1",5,7.0,3,1,1,2,6,1,1,2.32,26,112,69,17,17,8,9,3,2,0,71,,,1,0,0,23,1,0,0,1,0,0,.96,0.270,0.17%,2.58
2018-04-27,NYY,LAA,"W,4-3",4,7.0,5,3,3,1,8,1,0,2.61,25,96,66,24,7,9,7,2,1,0,62,,,0,1,0,24,0,1,0,1,0,0,1.39,-0.156,-0.10%,0.51
2018-05-02,NYY,HOU,"W,4-0",4,9.0,5,0,0,1,10,0,0,2.11,33,110,83,23,14,13,9,5,1,0,86,,,0,0,0,32,1,0,0,0,0,0,.84,0.421,0.31%,4.55
2018-05-08,NYY,BOS,"W,3-2",5,6.0,6,2,2,0,11,0,0,2.21,25,109,78,16,19,5,9,5,2,0,63,,,0,0,0,25,2,0,0,0,0,1,1.14,0.187,0.18%,1.68
2018-05-13,NYY,OAK,"W,6-2",4,6.0,5,1,1,2,7,0,0,2.14,25,106,70,22,10,6,10,4,1,0,63,,,0,0,0,23,0,0,0,0,0,0,1.03,0.207,0.16%,2.07
2018-05-19,NYY,KCR,"W,8-3",5,6.0,8,3,3,2,6,0,0,2.35,26,77,57,16,10,9,9,7,0,0,48,,,0,0,0,23,3,0,0,1,0,0,1.35,0.030,0.02%,0.07
2018-05-25,NYY,LAA,"W,2-1",5,6.0,4,1,1,4,5,1,0,2.28,24,99,63,27,8,7,8,3,1,0,61,,,0,0,0,20,0,0,0,1,0,0,1.15,0.223,0.17%,2.07
2018-05-30,NYY,HOU,"W,5-3",4,7.0,4,2,2,1,11,1,0,2.31,27,103,66,18,14,6,9,3,3,0,71,,,0,0,0,26,0,0,0,0,0,1,1.04,0.125,0.09%,1.58
2018-06-04,NYY,DET,"W,7-4",4,8.0,4,2,1,0,10,0,1,2.20,30,112,85,22,14,7,12,7,1,0,78,,,0,0,0,29,1,0,0,0,0,1,.48,0.131,0.09%,2.22
2018-06-10,NYY,NYM,"L,0-2",5,5.0,5,2,2,2,7,1,0,2.27,22,93,66,17,17,6,7,3,1,0,54,,,1,0,0,20,0,0,0,0,0,0,.85,-0.033,-0.02%,0.22
2018-06-16,NYY,TBR,"W,4-1",5,8.0,3,0,0,2,9,0,0,2.09,27,102,71,17,14,7,9,2,4,0,83,,,0,1,0,25,0,0,0,1,0,0,.84,0.360,0.22%,4.09
