date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-07-23,SDP,NYM,"L,2-5",99,1.0,1,0,0,0,0,0,0,0.00,4,18,12,0,2,1,3,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.42,0.027,0.01%,0.87
2019-07-25,SDP,NYM,"L,0-4",1,1.0,1,0,0,1,2,0,1,0.00,6,17,9,2,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,.06,0.003,0.00%,0.49
2019-07-27,SDP,SFG,"W,5-1",1,1.1,1,0,0,0,2,0,0,0.00,5,30,20,4,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.52,0.023,0.00%,0.32
2019-07-30,SDP,BAL,"L,5-8",2,1.1,2,0,0,0,2,0,0,0.00,6,23,16,4,5,2,2,1,1,0,,2,2,1,0,0,6,0,0,0,0,0,0,.67,-0.160,-0.02%,-1.00
2019-08-03,SDP,LAD,"L,1-4",3,2.0,1,0,0,2,1,0,0,0.00,8,24,14,5,3,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.14,0.017,0.00%,1.02
2019-08-07,SDP,SEA,"L,2-3",3,1.2,1,0,0,0,1,0,0,0.00,5,18,13,2,4,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.24,0.131,0.01%,0.79
2019-08-11,SDP,COL,"L,3-8",3,1.1,0,0,0,1,1,0,0,0.00,5,23,11,2,3,2,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.76,0.073,0.01%,1.00
2019-08-13,SDP,TBR,"L,5-7",1,1.0,3,3,3,1,0,1,0,2.53,7,25,14,5,0,1,5,2,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.10,-0.376,-0.02%,-2.50
2019-08-16,SDP,PHI,"L,4-8",2,1.0,3,3,3,1,0,1,1,4.63,8,38,22,2,2,1,5,2,2,0,,1,0,0,0,0,6,0,0,0,0,0,0,.46,-0.124,-0.01%,-2.58
2019-08-20,SDP,CIN,"L,2-3",3,2.0,0,0,0,1,3,0,0,3.95,8,41,27,10,4,2,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.46,0.061,0.00%,1.09
2019-08-23,SDP,BOS,"L,0-11",2,1.0,0,0,0,0,0,0,0,3.68,4,18,11,1,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.00,0.000,0.00%,0.50
2019-08-27,SDP,LAD,"L,0-9",3,0.2,2,0,0,0,2,0,0,3.52,4,16,11,2,4,0,2,1,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,.22,-0.027,0.00%,-1.42
2019-08-28,SDP,LAD,"L,4-6",0,1.1,0,0,0,1,1,0,0,3.24,5,18,10,3,2,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.77,0.053,0.00%,0.48
2019-08-30,SDP,SFG,"L,3-8",1,1.0,2,0,0,0,1,0,0,3.06,5,20,11,1,2,2,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.78,0.029,0.00%,0.50
2019-09-02,SDP,ARI,"L,7-14",2,1.0,0,0,0,1,2,0,1,2.89,5,21,13,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.54
2019-09-06,SDP,COL,"L,2-3",3,1.0,1,0,0,1,1,0,0,2.75,5,29,17,5,4,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.21,0.022,0.00%,0.12
2019-09-10,SDP,CHC,"W,9-8",3,1.0,0,0,0,1,0,0,0,2.61,4,12,8,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.37,0.138,0.00%,0.50
2019-09-13,SDP,COL,"L,8-10",2,0.2,2,1,1,2,0,0,0,2.95,6,15,9,0,3,1,3,3,0,0,,0,0,0,0,0,3,0,0,1,0,1,0,.94,-0.073,0.00%,-0.66
2019-09-15,SDP,COL,"L,5-10",1,1.0,0,0,0,0,2,0,0,2.82,3,12,8,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.031,0.00%,0.62
2019-09-19,SDP,MIL,"L,1-5",3,1.0,0,0,0,0,1,0,0,2.70,3,12,8,0,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.00%,0.54
2019-09-21,SDP,ARI,"L,2-4",1,1.2,3,2,2,0,1,0,0,3.24,8,28,18,5,0,2,5,3,1,0,,0,0,0,0,0,8,2,0,0,0,0,0,.79,-0.119,0.00%,-1.23
2019-09-24,SDP,LAD,"L,3-6",2,2.0,1,1,1,0,1,1,0,3.33,7,21,14,3,4,1,5,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.26,-0.004,0.00%,0.00
2019-09-26,SDP,LAD,"L,0-1",1,0.2,1,0,0,0,0,0,0,3.25,3,9,6,2,0,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.20,0.016,0.00%,0.18
2019-09-29,SDP,ARI,"L,0-1",2,2.0,0,0,0,1,4,0,0,3.03,7,33,21,3,7,2,0,0,0,0,59,,,0,0,0,6,0,0,0,0,0,0,.79,0.102,0.00%,1.07
