date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-05-05,PHI,ATL,"L,0-9",99,1.0,2,0,0,0,2,0,0,0.00,5,22,15,6,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.10,0.002,0.00%,0.45
2015-05-06,PHI,ATL,"L,5-7",0,1.0,1,0,0,0,1,0,0,0.00,3,10,8,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.18,0.010,0.00%,0.45
2015-05-10,PHI,NYM,"L,4-7",3,1.0,2,0,0,0,1,0,0,0.00,5,15,11,2,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.44,0.017,0.01%,0.45
2015-05-11,PHI,PIT,"L,3-4",0,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.43,0.011,0.00%,0.21
2015-05-15,PHI,ARI,"W,4-3",3,0.1,0,0,0,0,1,0,0,0.00,1,5,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.80,0.022,0.01%,0.30
2015-05-21,PHI,COL,"L,3-7",5,2.0,2,2,1,3,0,0,0,1.59,11,40,19,2,2,5,3,2,1,0,,0,0,0,0,0,7,0,0,1,1,0,1,.54,-0.046,-0.02%,-0.90
2015-05-25,PHI,NYM,"L,3-6",3,0.2,1,1,1,0,0,0,0,2.84,2,6,4,2,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,2.00,0.107,0.04%,0.76
2015-05-26,PHI,NYM,"L,4-5",0,0.2,1,0,0,2,0,0,0,2.57,4,20,9,3,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,1,0,0,4.13,-0.298,-0.09%,-0.65
2015-06-05,PHI,SFG,"L,4-5",9,1.2,1,0,0,0,2,0,0,2.08,6,27,18,3,5,2,2,0,1,0,,2,1,0,0,0,6,0,0,0,0,0,0,1.46,-0.001,0.00%,0.31
2015-06-06,PHI,SFG,"L,5-7",0,1.0,2,1,0,0,1,0,0,1.86,6,18,14,3,3,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.56,-0.058,-0.01%,-0.55
