date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-29,CHC,MIA,"W,8-4",99,1.2,1,0,0,1,2,0,0,0.00,7,28,16,6,3,1,3,1,1,0,,2,0,0,0,0,6,1,0,0,0,0,0,2.13,0.231,0.14%,1.59
2018-03-31,CHC,MIA,"W,10-6",1,1.1,0,0,0,1,1,0,0,0.00,5,21,12,5,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.71,0.078,0.04%,0.42
2018-04-05,CHC,MIL,"W,8-0",4,1.0,0,0,0,0,0,0,0,0.00,3,4,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.00%,0.49
2018-04-06,CHC,MIL,"L,4-5",0,0.1,0,0,0,0,1,0,0,0.00,1,4,3,1,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.64,0.116,0.07%,0.77
2018-04-07,CHC,MIL,"W,5-2",0,1.0,1,1,1,0,1,0,1,1.69,5,19,10,2,2,1,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.50,-0.122,-0.08%,-0.64
2018-04-12,CHC,PIT,"L,1-6",4,1.1,0,0,0,0,1,0,0,1.35,4,17,12,3,4,3,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.09,0.009,0.01%,0.94
2018-04-14,CHC,ATL,"W,14-10",1,1.0,2,0,0,1,0,0,0,1.17,5,27,16,4,2,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.06,0.002,0.00%,0.50
2018-04-17,CHC,STL,"L,3-5",2,1.1,2,0,0,1,2,0,0,1.00,7,25,17,10,2,4,0,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.98,0.101,0.07%,0.94
2018-04-19,CHC,STL,"W,8-5",1,1.0,0,0,0,0,0,0,1,0.90,4,15,9,3,0,1,2,0,1,0,,3,3,0,0,0,3,0,0,0,0,0,0,1.32,0.020,0.01%,-0.66
2018-04-22,CHC,COL,"W,9-7",2,1.0,1,3,2,2,1,0,0,2.45,6,25,15,4,1,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.90,0.016,0.01%,-0.50
