date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2021-04-05,MIA,STL,"L,1-4",99,4.0,2,3,2,4,6,0,0,4.50,18,77,46,10,15,2,6,1,0,0,50,,,0,0,0,14,1,0,0,0,0,0,.99,-0.149,-0.08%,-1.00
2021-04-10,MIA,NYM,"W,3-0",4,6.0,3,0,0,2,10,0,0,1.80,22,82,56,15,18,4,6,3,0,0,74,,,0,1,0,19,1,0,0,1,0,0,1.45,0.386,0.19%,2.91
2021-04-15,MIA,ATL,"L,6-7",4,5.0,3,2,2,3,7,1,1,2.40,22,95,61,11,14,1,10,4,2,0,57,,,0,0,0,18,1,0,0,0,0,0,1.02,0.073,0.05%,0.74
2021-04-21,MIA,BAL,"W,3-0",5,7.0,4,0,0,1,8,0,0,1.64,25,82,60,15,17,7,9,5,0,0,76,,,1,0,0,24,1,0,0,0,0,0,.99,0.374,0.18%,3.51
2021-04-26,MIA,MIL,"W,8-0",4,6.0,6,0,0,0,7,0,0,1.29,22,85,62,15,11,7,7,3,2,0,67,,,0,0,0,21,0,0,0,2,0,0,1.07,0.323,0.17%,3.10
2021-05-02,MIA,WSN,"L,1-3",5,5.0,4,3,3,3,6,1,1,1.91,21,77,48,11,8,6,5,2,1,0,50,,,0,1,0,17,2,0,0,1,0,0,.89,-0.128,-0.07%,-0.57
2021-05-07,MIA,MIL,"W,6-1",4,5.0,4,1,1,2,6,0,0,1.89,21,90,53,12,15,4,9,1,1,0,59,,,1,0,0,19,2,0,0,0,0,0,.94,0.171,0.10%,1.51
2021-05-13,MIA,ARI,"W,5-1",5,6.0,4,1,1,2,7,0,0,1.84,24,87,58,18,7,5,10,5,0,0,65,,,1,0,0,20,1,0,0,0,1,0,1.26,0.226,0.11%,2.03
2021-05-19,MIA,PHI,"W,3-1",5,7.2,5,1,1,2,8,1,0,1.74,27,98,67,17,14,9,8,6,1,0,71,,,0,0,0,25,0,0,0,3,0,0,1.39,0.370,0.20%,2.68
2021-05-24,MIA,PHI,"W,9-6",4,5.0,3,2,1,3,5,0,0,1.75,21,85,53,12,10,8,5,4,0,0,57,,,2,0,0,18,1,0,0,1,0,1,1.20,0.049,0.03%,0.51
2021-05-29,MIA,BOS,"L,1-3",4,6.0,9,2,2,0,6,0,0,1.87,26,90,65,18,18,12,8,3,2,0,52,,,0,0,0,26,4,0,0,0,0,0,.88,0.062,0.03%,1.41
2021-06-05,MIA,PIT,"L,7-8",6,6.0,4,2,2,2,5,0,0,1.97,24,94,58,13,9,4,13,5,1,0,59,,,0,0,0,21,0,0,0,0,0,0,.91,0.092,0.04%,1.01
2021-06-10,MIA,COL,"W,11-4",4,7.0,3,2,1,1,8,1,0,1.90,26,87,60,13,17,10,7,3,0,0,72,,,0,0,0,25,1,0,0,0,0,1,.28,0.153,0.05%,1.51
2021-06-15,MIA,STL,"L,1-2",4,6.0,3,1,1,1,6,0,0,1.87,21,91,62,19,15,6,8,2,1,0,67,,,2,1,0,20,0,0,0,0,0,0,1.26,0.174,0.05%,1.82
2021-06-23,MIA,TOR,"L,1-3",7,5.0,5,3,3,2,6,0,0,2.08,23,83,52,11,15,8,7,5,0,0,49,,,1,0,0,20,2,0,0,0,0,1,.88,-0.094,-0.02%,-0.50
2021-06-29,MIA,PHI,"L,3-4",5,5.2,2,2,2,4,9,1,1,2.14,24,99,64,16,18,5,5,2,0,0,62,,,0,0,0,18,0,0,0,0,0,0,.82,0.045,0.01%,0.93
2021-07-05,MIA,LAD,"W,5-4",5,5.0,6,2,2,0,8,0,0,2.22,22,96,64,19,9,2,12,8,0,0,55,,,0,0,0,22,2,0,0,0,0,1,1.05,0.045,0.01%,0.51
