date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-29,SDP,MIL,"L,1-2",99,1.0,3,1,1,0,1,0,0,9.00,5,16,11,3,2,3,1,1,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,2.23,-0.317,-0.18%,-0.55
2018-03-31,SDP,MIL,"L,3-7",1,0.1,1,0,0,0,1,0,0,6.75,2,8,6,2,0,0,1,1,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,.31,-0.027,-0.01%,-0.59
2018-04-02,SDP,COL,"L,4-7",1,0.1,0,0,0,1,0,0,0,5.40,2,9,5,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,0.00%,0.41
2018-04-04,SDP,COL,"L,2-5",1,1.0,0,0,0,0,1,0,0,3.38,3,11,7,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.00%,0.45
2018-04-08,SDP,HOU,"L,1-4",3,2.0,0,0,0,0,3,0,0,1.93,6,26,19,4,0,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.12,0.019,0.01%,1.01
2018-04-10,SDP,COL,"W,5-2",1,0.1,0,0,0,0,0,0,0,1.80,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.37,0.010,0.01%,0.12
2018-04-11,SDP,COL,"L,4-6",0,3.0,2,1,1,1,4,0,0,2.25,12,41,32,7,5,4,3,3,0,0,,1,1,0,0,0,10,1,0,0,0,0,0,.29,-0.017,-0.01%,0.70
2018-04-14,SDP,SFG,"W,5-4",2,2.0,1,0,0,0,3,0,0,1.80,6,24,18,7,3,0,3,3,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,.89,0.100,0.04%,0.90
2018-04-16,SDP,LAD,"L,3-10",1,3.0,0,0,0,1,3,0,0,1.38,10,37,24,8,4,4,2,0,0,0,,0,0,0,0,0,9,0,0,0,1,0,1,.25,0.043,0.02%,1.35
2018-04-18,SDP,LAD,"L,4-13",1,1.0,2,1,1,0,2,0,0,1.93,5,20,14,3,4,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.06,-0.006,0.00%,-0.55
2018-04-21,SDP,ARI,"L,2-6",2,1.0,3,1,1,0,1,0,0,2.40,5,20,14,7,1,1,3,2,1,0,,1,0,0,1,0,5,0,0,0,0,0,0,1.06,-0.044,-0.02%,-0.11
2018-04-24,SDP,COL,"L,0-8",2,2.0,2,1,1,0,3,0,0,2.65,7,21,16,5,5,2,2,2,0,0,,1,0,0,0,0,7,0,1,0,1,0,0,.08,0.003,0.00%,0.53
2018-04-28,SDP,NYM,"W,12-2",3,1.1,0,0,0,0,1,0,0,2.45,4,12,9,4,2,2,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,0.00%,0.66
2018-04-30,SDP,SFG,"L,5-6",1,1.0,0,0,0,1,0,0,0,2.33,4,10,6,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.31,0.069,0.02%,0.45
2018-05-04,SDP,LAD,"L,0-4",3,1.0,3,1,1,0,1,0,0,2.66,5,22,14,3,3,1,3,3,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,.40,-0.039,-0.01%,-0.55
2018-05-05,SDP,LAD,"W,7-4",0,0.1,1,1,1,1,1,0,0,3.05,3,18,8,3,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.41,-0.056,-0.01%,-0.41
2018-05-08,SDP,WSN,"L,0-4",2,1.0,2,1,1,1,2,0,0,3.32,6,30,19,5,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.19,-0.014,0.00%,-0.55
