date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2021-08-04,MIA,NYM,"L,3-5",99,1.0,2,0,0,0,2,0,0,0.00,5,25,15,1,5,0,3,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.46,0.017,0.00%,0.50
2021-08-08,MIA,COL,"L,8-13",3,2.2,3,4,4,2,2,1,0,9.82,13,51,27,7,4,5,4,0,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,.17,-0.012,0.00%,-2.40
2021-08-16,MIA,ATL,"L,2-12",7,2.0,3,2,2,3,1,0,0,9.53,12,39,22,2,3,3,5,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.14,-0.010,0.00%,-1.00
2021-08-18,MIA,ATL,"L,9-11",1,1.0,3,1,1,0,1,0,0,9.45,6,23,13,5,2,3,2,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.52,-0.028,0.00%,-0.50
2021-08-21,MIA,CIN,"L,4-7",2,1.1,2,1,1,0,1,0,0,9.00,6,23,16,4,1,2,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.19,-0.027,0.00%,-0.43
2021-08-27,MIA,CIN,"L,0-6",5,2.0,2,0,0,0,1,0,0,7.20,7,21,14,4,2,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.18,0.015,0.00%,1.00
2021-08-31,MIA,NYM,"L,1-3",3,2.0,0,0,0,1,1,0,0,6.00,7,26,17,5,3,1,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.23,0.036,0.00%,0.97
2021-09-07,MIA,NYM,"L,4-9",6,2.0,1,1,0,0,2,0,0,5.14,8,25,19,5,3,3,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,1,.28,-0.006,0.00%,0.00
2021-09-14,MIA,WSN,"L,2-8",6,1.0,4,3,3,1,0,0,0,6.60,7,23,15,4,0,4,2,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.43,-0.014,0.00%,-1.35
2021-09-18,MIA,PIT,"L,3-6",3,1.0,2,2,2,1,1,0,0,7.31,6,19,12,6,1,3,1,0,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,.72,-0.088,0.00%,-1.50
2021-09-21,MIA,WSN,"L,1-7",2,1.0,0,0,0,0,0,0,0,6.88,3,13,10,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,0.00%,0.50
2021-09-22,MIA,WSN,"L,5-7",0,0.2,0,0,0,0,1,0,0,6.62,2,4,4,2,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.23,0.015,0.00%,1.19
2021-09-24,MIA,TBR,"L,0-8",1,2.0,6,4,4,1,2,0,0,7.78,13,46,27,5,4,4,6,2,1,0,,0,0,0,0,0,12,2,0,0,0,0,0,.23,-0.098,0.00%,-3.04
2021-09-30,MIA,NYM,"L,3-12",5,0.2,3,4,4,1,0,0,2,9.30,8,22,14,2,1,4,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.42,-0.446,0.00%,-4.00
